SSS vs= 1.00  t=  202
%P VOLT2   = 8094
%P S2_SC   =  1.02
%P L_ANG_MAX = 217
B 10042 7881   71   33
B 10052 7882   71   33
B 10062 7779   71   33
B 10072 7719   71   33
B 10082 7696   71   33
B 10092 7666   71   33
B 10102 7634   71   33
B 10112 7312   71   37
B 10122 7285   71   43
B 10133 7304   71   50
B 10143 7210   71   57
B 10153 7217   65   64
B 10163 7217   53   72
B 10173 7299   40   81
B 10183 7351   30   90
B 10193 7401   30  100
B 10203 7470   30  110
*** dt = 61 , A = 116 , rpm = 332 
B 10213 7500   30  119
B 10223 7516   30  128
B 10233 7664   30  137
B 10243 7740   30  145
B 10253 7743   30  153
B 10263 7780   30  161
pull out 168
B 10273 7781 -101  169
B 10283 7781 -101  175
B 10293 7781 -101  183
B 10303 7780 -101  189
B 10313 7650 -101  195
B 10323 7566 -101  199
B 10333 7587 -101  205
B 10343 7632 -101  209
B 10353 7107 -101  212
B 10363 7298 -101  214
B 10373 7242 -101  214
B 10383 7373 -101  214
*** amax = 214  vhit = 101
B 10393 7344 -102  210
B 10403 7323 -102  198
B 10413 7167 -102  183
B 10423 7014 -102  167
B 10433 7074 -102  150
B 10443 7055 -102  133
B 10453 7187 -102  114
B 10463 7195 -102   93
B 10473 7398 -102   73
B 10483 7465 -102   50
B 10493 7470 -102   27
B 10503 7523 -102    3
push -11 -10
push out at target
B 10513 7498   81  -12
B 10523 7484   81  -23
B 10533 7434   81  -37
B 10543 7449   81  -52
B 10553 7417   81  -68
B 10563 7388   81  -82
B 10573 7262   81 -100
B 10583 7304   81 -116
B 10593 7242   81 -131
B 10603 7357   81 -141
B 10613 7291   74 -145
B 10623 7296   23 -144
B 10633 6971   10 -143
B 10643 7136   10 -134
B 10653 7146   10 -121
B 10663 7368   10 -109
B 10673 7390   10  -96
B 10683 7719   10  -82
B 10693 7795   10  -69
B 10703 7797   10  -57
B 10713 7836   10  -43
pb end 
B 10723 7837   10  -31
B 10733 7840   10  -19
B 10743 7840   10   -8
B 10753 7841   10    1
B 10763 7841   10    8
B 10773 7841   10   13
B 10783 7841   10   18
B 10793 7843   10   21
B 10803 7843   10   23
B 10813 7844   10   24
B 10823 7844   10   25
B 10833 7878   10   26
B 10843 7880   10   28
B 10853 7877   10   28
B 10863 7880   10   28
B 10873 7878   10   28
B 10883 7878   10   28
B 10893 7878   10   28
B 10903 7880   10   29
B 10913 7878   10   29
B 10923 7880   10   29
B 10933 7880   10   29
B 10943 7880   10   29
B 10953 7880   10   29
B 10963 7880   10   29
SSS vs= 1.02  t=  217
%P VOLT1   = 7742
%P VOLT2   = 8076
%P S2_SC   =  1.02
%P L_ANG_MAX = 217
B 10973 7877   71   29
B 10983 7880   71   29
B 10993 7845   71   29
B 11003 7741   71   29
B 11013 7708   71   29
B 11023 7537   71   29
B 11033 7494   71   29
B 11043 7257   71   33
B 11053 7225   71   39
B 11064 7248   71   45
B 11074 7238   71   52
B 11084 7184   71   59
B 11094 7184   64   65
B 11104 7287   52   74
B 11114 7355   38   83
B 11124 7411   30   91
B 11134 7417   30  101
B 11144 7457   30  110
*** dt = 67 , A = 115 , rpm = 315 
B 11154 7476   30  119
B 11164 7697   30  127
B 11174 7738   30  135
B 11184 7740   30  143
B 11194 7777   30  150
B 11204 7779   30  157
B 11214 7779   30  164
pull out 166
B 11224 7779 -101  171
B 11234 7777 -101  177
B 11244 7744 -101  183
B 11254 7579 -101  189
B 11264 7571 -101  192
B 11274 7608 -101  197
B 11284 7654 -101  201
B 11294 7330 -101  203
B 11304 7315 -101  203
B 11314 7330 -101  203
B 11324 7411 -101  203
*** amax = 203  vhit = 107
B 11334 7369 -108  192
B 11344 7297 -108  179
B 11354 6951 -108  163
B 11364 7014 -108  147
B 11374 6963 -108  130
B 11384 7175 -108  112
B 11394 7191 -108   92
B 11404 7290 -108   73
B 11414 7462 -108   51
B 11424 7465 -108   27
B 11434 7474 -108    4
push -11 -10
push out at target
B 11445 7488   81  -12
B 11455 7476   81  -23
B 11465 7426   81  -37
B 11475 7443   81  -52
B 11485 7404   81  -69
B 11495 7367   81  -82
B 11505 7241   81 -100
B 11515 7288   81 -117
B 11526 7076   81 -133
B 11536 7263   81 -145
B 11547 7298   81 -150
B 11557 7269   27 -150
B 11567 7133   10 -149
B 11577 7102   10 -140
B 11587 7190   10 -126
B 11597 7192   10 -114
B 11607 7707   10 -101
B 11617 7718   10  -86
B 11627 7793   10  -73
B 11637 7795   10  -60
B 11647 7798   10  -47
B 11657 7836   10  -34
pb end 
B 11667 7837   10  -23
B 11677 7840   10  -13
B 11687 7840   10   -5
B 11697 7841   10    1
B 11707 7840   10    7
B 11717 7843   10   11
B 11727 7841   10   15
B 11737 7841   10   18
B 11747 7843   10   19
B 11757 7841   10   21
B 11767 7843   10   25
B 11777 7841   10   25
B 11787 7843   10   26
B 11797 7841   10   26
B 11807 7843   10   27
B 11817 7841   10   28
B 11827 7843   10   29
B 11837 7877   10   29
B 11847 7878   10   30
B 11857 7878   10   30
B 11867 7877   10   30
B 11877 7877   10   30
B 11887 7878   10   30
B 11897 7843   10   30
B 11907 7878   10   30
SSS vs= 1.02  t=  222
%P VOLT1   = 7742
%P VOLT2   = 8087
%P S2_SC   =  1.02
%P L_ANG_MAX = 222
B 11918 7878   71   30
B 11928 7854   71   30
B 11938 7741   71   30
B 11948 7708   71   30
B 11958 7681   71   30
B 11968 7262   71   30
B 11979 7241   71   32
B 11990 7275   71   39
B 12000 7257   71   44
B 12010 7271   71   51
B 12020 7214   71   57
B 12030 7251   66   64
B 12042 7321   56   74
B 12052 7322   42   83
B 12062 7367   30   93
B 12072 7429   30  101
B 12082 7474   30  111
B 12092 7461   30  121
*** dt = 61 , A = 121 , rpm = 332 
B 12102 7584   30  129
B 12112 7594   30  138
B 12122 7740   30  147
B 12132 7776   30  154
B 12142 7779   30  162
B 12152 7779   30  169
pull out 170
B 12162 7780 -101  175
B 12172 7779 -101  183
B 12182 7709 -101  189
B 12192 7575 -101  194
B 12202 7576 -101  198
B 12212 7612 -101  203
B 12222 7196 -101  207
B 12232 7230 -101  209
B 12242 7344 -101  210
B 12252 7445 -101  210
*** amax = 210  vhit = 106
B 12262 7362 -107  209
B 12272 7364 -107  198
B 12282 7018 -107  183
B 12292 7068 -107  169
B 12302 6953 -107  152
B 12312 7041 -107  135
B 12322 7075 -107  118
B 12332 7228 -107   99
B 12342 7433 -107   78
B 12352 7425 -107   56
B 12362 7465 -107   33
B 12372 7477 -107    9
B 12382 7493 -107   -9
push -10 -10
push out at target
B 12392 7457   81  -21
B 12402 7386   81  -33
B 12412 7371   81  -46
B 12422 7484   81  -58
B 12432 7035   81  -73
B 12442 7071   81  -85
B 12452 7239   81  -97
B 12462 7403   81 -105
B 12472 7326   56 -107
B 12482 7368    6 -107
B 12492 7147   10 -107
B 12502 7248   10  -95
B 12512 7225   10  -85
B 12522 7740   10  -73
B 12532 7750   10  -60
B 12542 7794   10  -47
B 12552 7795   10  -35
B 12562 7798   10  -23
B 12572 7836   10  -11
B 12582 7836   10    0
pb end 
B 12592 7839   10   10
B 12602 7839   10   17
B 12612 7840   10   21
B 12622 7843   10   25
B 12632 7840   10   27
B 12642 7840   10   29
B 12652 7840   10   29
B 12662 7840   10   29
B 12672 7841   10   32
B 12682 7841   10   32
B 12692 7841   10   31
B 12702 7841   10   32
B 12712 7840   10   32
B 12722 7840   10   32
B 12732 7841   10   32
B 12742 7840   10   32
B 12752 7841   10   32
B 12762 7877   10   32
B 12772 7878   10   32
B 12782 7843   10   32
B 12792 7840   10   32
B 12802 7841   10   32
B 12812 7878   10   32
B 12822 7878   10   32
SSS vs= 1.02  t=  222
%P VOLT1   = 7742
%P VOLT2   = 8083
%P S2_SC   =  1.02
%P L_ANG_MAX = 222
B 12832 7878   71   31
B 12842 7877   71   31
B 12852 7780   71   31
B 12862 7726   71   31
B 12872 7703   71   31
B 12882 7284   71   31
B 12892 7250   71   31
B 12902 7302   71   34
B 12912 7244   71   39
B 12922 7266   71   45
B 12932 7215   71   51
B 12942 7225   71   59
B 12952 7222   65   65
B 12962 7290   55   74
B 12972 7326   43   83
B 12982 7357   32   91
B 12992 7429   30  101
B 13002 7445   30  110
B 13012 7471   30  119
*** adj PULL_V2->30 
*** dt = 74 , A = 120 , rpm = 298 
B 13022 7551   30  128
B 13032 7735   30  135
B 13042 7739   30  143
B 13052 7740   30  151
B 13062 7776   30  159
B 13072 7777   30  166
B 13082 7779   30  173
pull out 176
B 13092 7779 -101  179
B 13102 7660 -101  186
B 13112 7572 -101  190
B 13122 7586 -101  194
B 13132 7623 -101  199
B 13142 7137 -101  202
B 13152 7371 -101  203
B 13162 7332 -101  204
B 13172 7330 -101  204
*** amax = 204  vhit = 109
B 13182 7361 -110  203
B 13192 7333 -110  190
B 13202 7238 -110  175
B 13212 6936 -110  159
B 13222 6995 -110  143
B 13232 6977 -110  126
B 13242 7220 -110  108
B 13252 7229 -110   89
B 13262 7333 -110   67
B 13272 7433 -110   46
B 13282 7436 -110   23
B 13292 7483 -110   -1
push -10 -10
push out at target
B 13302 7457   81  -13
B 13312 7439   81  -25
B 13322 7374   81  -38
B 13332 7422   81  -51
B 13342 7464   81  -65
B 13352 7473   81  -78
B 13362 7254   81  -91
B 13372 7216   81 -103
B 13382 7261   81 -109
B 13392 7384   40 -110
B 13402 7364    0 -110
B 13412 7412   10 -106
B 13422 7094   10  -93
B 13432 7166   10  -80
B 13442 7198   10  -68
B 13452 7675   10  -54
B 13462 7682   10  -41
B 13472 7793   10  -26
B 13482 7834   10  -12
B 13492 7839   10    2
pb end 
B 13502 7834   10   15
B 13512 7836   10   26
B 13522 7836   10   35
B 13532 7837   10   41
B 13542 7837   10   45
B 13552 7839   10   48
B 13562 7839   10   50
B 13572 7840   10   51
B 13582 7840   10   51
B 13592 7840   10   51
B 13602 7840   10   51
B 13612 7840   10   51
B 13622 7841   10   51
B 13632 7841   10   51
B 13642 7839   10   51
B 13652 7839   10   51
B 13662 7841   10   51
B 13672 7840   10   51
B 13682 7840   10   51
B 13692 7841   10   51
B 13702 7840   10   51
B 13712 7840   10   51
B 13722 7875   10   51
B 13732 7877   10   51
B 13742 7841   10   50
B 13752 7841   10   49
SSS vs= 1.02  t=  222
%P VOLT1   = 7683
%P VOLT2   = 8083
%P S2_SC   =  1.02
%P L_ANG_MAX = 222
B 13762 7841   71   48
B 13772 7877   71   47
B 13782 7825   71   46
B 13792 7706   71   46
B 13802 7705   71   46
B 13812 7645   71   46
B 13822 7622   71   46
B 13832 7282   71   46
B 13842 7248   71   47
B 13852 7262   71   53
B 13862 7241   71   59
B 13872 7217   64   66
B 13882 7218   55   73
B 13892 7295   47   81
B 13902 7342   36   90
B 13912 7391   30   99
B 13922 7437   30  108
B 13932 7496   30  116
*** adj PULL_V2->36 
*** dt = 82 , A = 119 , rpm = 281 
B 13942 7512   36  125
B 13952 7731   36  133
B 13962 7735   36  140
B 13972 7734   36  148
B 13982 7766   36  156
B 13992 7768   36  163
B 14002 7768   36  169
B 14012 7728   36  176
pull out 179
B 14022 7762 -102  183
B 14032 7761 -102  189
B 14042 7601 -102  195
B 14052 7566 -102  199
B 14062 7597 -102  205
B 14072 7073 -102  209
B 14082 7254 -102  211
B 14092 7251 -102  213
B 14102 7418 -102  213
B 14112 7393 -102  213
*** amax = 213  vhit = 104
B 14122 7350 -106  207
B 14132 7168 -106  194
B 14142 6989 -106  179
B 14152 7042 -106  163
B 14162 6989 -106  146
B 14172 7102 -106  129
B 14182 7120 -106  110
B 14192 7368 -106   90
B 14202 7433 -106   69
B 14212 7432 -106   47
B 14222 7476 -106   23
B 14232 7453 -106   -1
push -10 -10
push out at target
B 14242 7466   81  -13
B 14252 7479   81  -24
B 14262 7461   81  -37
B 14272 7407   81  -53
B 14282 7374   81  -68
B 14292 7311   81  -83
B 14302 7353   81 -101
B 14312 7134   81 -116
B 14322 7265   81 -130
B 14332 7180   81 -138
B 14342 7342   57 -139
B 14352 7284    0 -139
B 14362 7398   10 -139
B 14372 7126   10 -127
B 14382 7178   10 -115
B 14392 7204   10 -105
B 14402 7748   10  -91
B 14412 7790   10  -79
B 14422 7793   10  -67
B 14432 7795   10  -55
B 14442 7795   10  -45
pb end 
B 14452 7798   10  -34
B 14462 7836   10  -25
B 14472 7836   10  -17
B 14482 7837   10  -10
B 14492 7839   10   -5
B 14502 7837   10   -1
B 14512 7839   10    4
B 14522 7837   10    7
B 14532 7840   10   11
B 14542 7837   10   13
B 14552 7840   10   15
B 14562 7840   10   18
B 14572 7843   10   20
B 14582 7840   10   20
B 14592 7840   10   21
B 14602 7841   10   21
B 14612 7839   10   21
B 14622 7840   10   22
B 14632 7839   10   23
B 14642 7839   10   23
B 14652 7840   10   23
B 14662 7840   10   23
B 14672 7840   10   23
B 14682 7840   10   23
B 14692 7841   10   23
SSS vs= 1.02  t=  222
%P VOLT1   = 7683
%P VOLT2   = 8080
%P S2_SC   =  1.02
%P L_ANG_MAX = 222
B 14702 7841   71   23
B 14712 7841   71   23
B 14722 7840   71   23
B 14732 7841   71   23
B 14742 7738   71   23
B 14752 7689   71   23
B 14762 7671   71   23
B 14772 7645   71   23
B 14782 7613   71   26
B 14792 7317   71   31
B 14802 7289   71   37
B 14812 7308   71   43
B 14822 7218   71   50
B 14832 7229   71   57
B 14842 7232   68   64
B 14852 7301   56   72
B 14862 7339   45   81
B 14872 7361   33   90
B 14882 7388   30   99
B 14892 7421   30  109
B 14902 7449   30  119
*** dt = 61 , A = 121 , rpm = 332 
B 14912 7540   30  127
B 14922 7657   30  136
B 14932 7663   30  145
B 14942 7736   30  153
B 14952 7739   30  161
B 14962 7742   30  169
pull out 172
B 14972 7777 -102  176
B 14982 7781 -102  183
B 14992 7776 -102  190
B 15002 7776 -102  196
B 15012 7636 -102  202
B 15022 7575 -102  206
B 15032 7593 -102  211
B 15042 7633 -102  215
B 15052 7671 -102  217
B 15062 7371 -102  219
B 15072 7427 -102  219
B 15082 7329 -102  219
*** amax = 219  vhit = 101
B 15092 7405 -103  215
B 15102 7284 -103  202
B 15112 7308 -103  187
B 15122 6968 -103  172
B 15132 6986 -103  155
B 15142 7027 -103  139
B 15152 7230 -103  120
B 15162 7341 -103  100
B 15172 7337 -103   80
B 15182 7477 -103   58
B 15192 7480 -103   35
B 15202 7491 -103   11
B 15212 7469 -103   -7
push -10 -10
push out at target
B 15222 7463   81  -17
B 15232 7419   81  -28
B 15242 7429   81  -42
B 15252 7422   81  -57
B 15262 7461   81  -69
B 15272 7288   81  -85
B 15282 7142   81  -99
B 15292 7119   81 -113
B 15302 7354   81 -122
B 15312 7363   65 -125
B 15322 7342   14 -125
B 15332 7224   10 -124
B 15342 7032   10 -114
B 15352 7116   10 -102
B 15362 7159   10  -89
B 15372 7408   10  -77
B 15382 7423   10  -64
B 15392 7753   10  -50
B 15402 7791   10  -37
B 15412 7795   10  -24
pb end 
B 15422 7794   10  -11
B 15432 7834   10    2
B 15442 7836   10   13
B 15452 7836   10   22
B 15462 7836   10   29
B 15472 7836   10   33
B 15482 7836   10   36
B 15492 7837   10   38
B 15502 7837   10   39
B 15512 7837   10   39
B 15522 7837   10   39
B 15532 7837   10   39
B 15542 7839   10   39
B 15552 7839   10   39
B 15562 7839   10   39
B 15572 7839   10   39
B 15582 7839   10   39
B 15592 7839   10   39
B 15602 7839   10   39
B 15612 7837   10   39
B 15622 7839   10   39
B 15632 7839   10   39
B 15642 7840   10   39
B 15652 7839   10   39
B 15662 7839   10   39
B 15672 7841   10   39
SSS vs= 1.02  t=  222
%P VOLT1   = 7683
%P VOLT2   = 8076
%P S2_SC   =  1.02
%P L_ANG_MAX = 222
B 15682 7841   71   39
B 15692 7840   71   38
B 15702 7843   71   38
B 15713 7759   71   37
B 15723 7693   71   37
B 15733 7673   71   37
B 15743 7647   71   37
B 15753 7267   71   38
B 15763 7293   71   38
B 15773 7303   71   41
B 15783 7246   71   47
B 15793 7225   71   53
B 15803 7231   71   59
B 15813 7266   64   67
B 15823 7269   54   74
B 15833 7272   43   82
B 15843 7381   32   91
B 15853 7403   30   99
B 15863 7437   30  109
B 15873 7458   30  117
*** adj PULL_V2->30 
*** dt = 75 , A = 119 , rpm = 298 
B 15883 7580   30  126
B 15893 7588   30  134
B 15903 7700   30  141
B 15913 7736   30  149
B 15923 7738   30  156
B 15933 7776   30  163
B 15943 7776   30  170
pull out 174
B 15953 7773 -102  176
B 15963 7775 -102  182
B 15973 7776 -102  188
B 15983 7651 -102  194
B 15993 7584 -102  197
B 16003 7595 -102  201
B 16013 7632 -102  205
B 16023 7137 -102  207
B 16033 7299 -102  208
B 16043 7270 -102  208
B 16053 7430 -102  208
*** amax = 208  vhit = 107
B 16063 7398 -109  206
B 16073 7379 -109  193
B 16083 7221 -109  179
B 16093 7055 -109  164
B 16103 7104 -109  148
B 16113 7035 -109  131
B 16123 7169 -109  113
B 16133 7182 -109   95
B 16143 7392 -109   74
B 16153 7457 -109   53
B 16163 7456 -109   30
B 16173 7460 -109    7
B 16183 7471 -109  -10
push -10 -10
push out at target
B 16193 7463   81  -21
B 16203 7427   81  -33
B 16213 7417   81  -47
B 16223 7395   81  -63
B 16233 7387   81  -77
B 16243 7318   81  -93
B 16253 7350   81 -109
B 16263 7266   81 -123
B 16273 7311   81 -134
B 16283 7265   81 -138
B 16293 7405   23 -138
B 16303 7352   10 -137
B 16313 7443   10 -131
B 16323 7173   10 -120
B 16333 7236   10 -109
B 16343 7250   10  -98
B 16353 7719   10  -86
B 16363 7794   10  -75
B 16373 7797   10  -65
B 16383 7798   10  -53
pb end 
B 16393 7834   10  -43
B 16403 7834   10  -34
B 16413 7834   10  -25
B 16423 7836   10  -18
B 16433 7837   10  -11
B 16443 7837   10   -6
B 16453 7837   10   -1
B 16463 7839   10    3
B 16473 7837   10    7
B 16483 7837   10   10
B 16493 7839   10   13
B 16503 7839   10   15
B 16513 7839   10   19
B 16523 7840   10   19
B 16533 7839   10   19
B 16543 7839   10   20
B 16553 7839   10   20
B 16563 7839   10   20
B 16573 7839   10   20
B 16583 7837   10   20
B 16593 7837   10   20
B 16603 7840   10   20
B 16613 7839   10   20
B 16623 7839   10   20
B 16633 7840   10   20
SSS vs= 1.02  t=  222
%P VOLT1   = 7683
%P VOLT2   = 8076
%P S2_SC   =  1.02
%P L_ANG_MAX = 222
B 16643 7840   71   20
B 16653 7840   71   20
B 16663 7809   71   20
B 16673 7725   71   20
B 16683 7696   71   20
B 16693 7682   71   20
B 16703 7664   71   20
B 16713 7367   71   24
B 16723 7370   71   30
B 16733 7380   71   35
B 16743 7250   71   42
B 16754 7229   71   49
B 16764 7232   71   55
B 16774 7305   68   63
B 16784 7378   57   71
B 16794 7382   47   79
B 16804 7385   37   87
B 16814 7426   30   95
B 16824 7444   30  105
B 16834 7471   30  113
*** adj PULL_V2->30 
*** dt = 76 , A = 118 , rpm = 298 
B 16844 7480   30  121
B 16854 7487   30  129
B 16864 7701   30  136
B 16874 7739   30  144
B 16884 7742   30  151
B 16894 7742   30  157
B 16904 7776   30  163
B 16914 7777   30  169
pull out 171
B 16924 7777 -102  175
B 16934 7776 -102  181
B 16944 7776 -102  187
B 16954 7689 -102  191
B 16964 7621 -102  194
B 16974 7625 -102  198
B 16984 7651 -102  201
B 16994 7142 -102  203
B 17004 7165 -102  203
B 17014 7405 -102  204
*** amax = 204  vhit = 109
B 17024 7459 -111  203
B 17034 7412 -111  203
B 17044 7513 -111  191
B 17054 7400 -111  178
B 17064 7432 -111  163
B 17074 7069 -111  148
B 17084 7088 -111  132
B 17094 7104 -111  115
B 17104 7288 -111   97
B 17114 7397 -111   79
B 17124 7397 -111   59
B 17134 7538 -111   37
B 17144 7505 -111   15
B 17154 7508 -111   -5
push -11 -10
push out at target
B 17164 7475   81  -15
B 17174 7503   81  -26
B 17184 7483   81  -39
B 17194 7493   81  -53
B 17204 7508   81  -63
B 17214 7525   81  -78
B 17224 7397   81  -91
B 17234 7263   81 -105
B 17244 7245   81 -116
B 17254 7495   81 -122
B 17264 7581   40 -123
B 17274 7597    0 -123
B 17284 7403   10 -123
B 17294 7240   10 -121
B 17304 7255   10 -113
B 17314 7227   10 -107
B 17324 7585   10  -99
B 17334 7586   10  -92
B 17344 7801   10  -85
B 17354 7801   10  -79
B 17364 7801   10  -74
pb end 
B 17374 7803   10  -69
B 17384 7803   10  -65
B 17394 7803   10  -61
B 17404 7839   10  -57
B 17414 7840   10  -53
B 17424 7839   10  -49
B 17434 7839   10  -45
B 17444 7839   10  -41
B 17454 7840   10  -38
B 17464 7839   10  -34
B 17474 7840   10  -30
B 17484 7839   10  -26
B 17494 7840   10  -22
B 17504 7840   10  -17
B 17514 7840   10  -13
B 17524 7840   10   -9
B 17534 7840   10   -5
B 17544 7836   10   -1
B 17554 7840   10    1
B 17564 7841   10    4
B 17574 7841   10    7
B 17584 7840   10    8
B 17594 7840   10    9
B 17604 7841   10   10
B 17614 7840   10   10
SSS vs= 1.02  t=  227
%P VOLT1   = 7683
%P VOLT2   = 8076
%P S2_SC   =  1.02
%P L_ANG_MAX = 227
B 17624 7840   71   10
B 17634 7841   71   10
B 17644 7841   71   10
B 17654 7808   71   10
B 17664 7749   71   10
B 17674 7738   71   10
B 17684 7668   71   10
B 17694 7668   71   10
B 17704 7474   71   10
B 17714 7568   71   10
B 17724 7572   71   15
B 17734 7583   71   22
B 17744 7420   71   29
B 17754 7431   71   36
B 17764 7371   71   43
B 17774 7344   71   50
B 17784 7348   71   57
B 17794 7386   68   63
B 17805 7492   59   71
B 17815 7496   50   79
B 17825 7499   43   87
B 17835 7432   35   94
B 17845 7438   30  102
B 17855 7446   30  110
B 17865 7558   30  117
*** adj PULL_V2->47 
*** dt = 103 , A = 120 , rpm = 248 
B 17875 7565   47  125
B 17885 7639   47  131
B 17895 7698   47  138
B 17905 7694   47  144
B 17915 7728   47  151
B 17925 7657   47  157
B 17935 7656   47  163
B 17945 7693   47  169
B 17955 7690   47  176
B 17965 7690   47  182
pull out 187
B 17975 7690 -102  189
B 17985 7656 -102  195
B 17995 7635 -102  202
B 18005 7606 -102  207
B 18015 7615 -102  210
B 18025 7622 -102  215
B 18035 7666 -102  219
B 18045 7388 -102  221
B 18055 7392 -102  222
B 18065 7502 -102  222
B 18075 7646 -102  222
*** amax = 222  vhit = 102
B 18085 7646 -104  221
B 18095 7611 -104  214
B 18105 7215 -104  203
B 18115 7218 -104  191
B 18125 7112 -104  179
B 18135 7149 -104  164
B 18145 7151 -104  149
B 18155 7259 -104  133
B 18165 7436 -104  115
B 18175 7436 -104   99
B 18185 7472 -104   79
B 18195 7473 -104   58
B 18205 7476 -104   37
B 18215 7476 -104   17
B 18225 7514 -104   -5
push -10 -10
push out at target
B 18235 7516   81  -13
B 18245 7547   81  -23
B 18255 7560   81  -35
B 18265 7568   81  -46
B 18275 7575   81  -58
B 18285 7191   81  -69
B 18295 7194   81  -80
B 18305 7408   81  -91
B 18316 7626   81 -100
B 18327 7662   58 -105
B 18337 7660   28 -105
B 18347 7346   10 -105
B 18357 7247   10 -105
B 18367 7263   10  -98
B 18377 7480   10  -90
B 18387 7482   10  -82
B 18397 7484   10  -74
B 18407 7804   10  -65
B 18417 7804   10  -57
B 18427 7804   10  -47
pb end 
B 18437 7804   10  -39
B 18447 7843   10  -30
B 18457 7840   10  -21
B 18467 7840   10  -13
B 18477 7841   10   -5
B 18487 7841   10    3
B 18497 7841   10    8
B 18507 7841   10   13
B 18517 7841   10   15
B 18527 7843   10   18
B 18537 7843   10   19
B 18547 7843   10   19
B 18557 7841   10   19
B 18567 7843   10   19
B 18577 7841   10   19
B 18587 7843   10   19
B 18597 7843   10   19
B 18607 7841   10   19
B 18617 7843   10   19
B 18627 7841   10   19
B 18637 7841   10   19
B 18647 7841   10   18
B 18657 7841   10   18
B 18667 7841   10   18
B 18677 7841   10   18
B 18687 7841   10   18
SSS vs= 1.02  t=  232
%P VOLT1   = 7683
%P VOLT2   = 8083
%P S2_SC   =  1.02
%P L_ANG_MAX = 232
B 18697 7841   71   18
B 18707 7843   71   18
B 18718 7798   71   18
B 18728 7760   71   18
B 18738 7755   71   18
B 18748 7752   71   18
B 18758 7749   71   18
B 18769 7467   71   18
B 18779 7513   71   21
B 18789 7520   71   27
B 18799 7386   71   32
B 18810 7357   71   38
B 18820 7361   71   44
B 18830 7400   71   50
B 18840 7438   71   55
B 18850 7441   71   61
B 18860 7473   65   67
B 18870 7442   59   74
B 18880 7442   52   80
B 18890 7409   45   87
B 18900 7412   39   93
B 18910 7413   32  100
B 18920 7526   30  106
B 18930 7565   30  112
B 18940 7569   30  118
*** adj PULL_V2->64 
*** dt = 120 , A = 120 , rpm = 198 
B 18950 7610   65  124
B 18960 7681   65  129
B 18970 7671   65  134
B 18980 7728   65  139
B 18990 7724   65  144
B 19000 7724   65  149
B 19010 7547   65  155
B 19020 7582   65  161
B 19030 7582   65  168
B 19040 7545   65  175
B 19050 7476   65  183
B 19060 7477   65  190
pull out 193
B 19070 7477 -102  197
B 19080 7514 -102  205
B 19090 7518 -102  212
B 19100 7502 -102  219
B 19110 7540 -102  223
B 19120 7547 -102  230
B 19130 7550 -102  235
B 19140 7233 -102  239
B 19150 7236 -102  243
B 19160 7521 -102  244
B 19170 7627 -102  244
B 19180 7629 -102  244
*** amax = 244  vhit = 94
B 19190 7595  -95  243
B 19200 7419  -95  235
B 19210 7417  -95  225
B 19220 7137  -95  214
B 19230 7136  -95  201
B 19240 7134  -95  187
B 19250 7206  -95  173
B 19260 7313  -95  157
B 19270 7314  -95  140
B 19280 7456  -95  123
B 19290 7491  -95  105
B 19300 7493  -95   86
B 19310 7459  -95   66
B 19320 7460  -95   46
B 19330 7460  -95   25
B 19340 7498  -95    4
B 19350 7534  -95   -9
push -10 -10
push out at target
B 19360 7534   81  -18
B 19370 7571   81  -29
B 19380 7595   81  -39
B 19390 7575   81  -51
B 19400 7476   81  -62
B 19410 7378   81  -76
B 19420 7382   81  -86
B 19430 7386   81  -98
B 19440 7497   81 -109
B 19450 7674   81 -118
B 19460 7675   65 -121
B 19470 7604   14 -121
B 19480 7604   10 -121
B 19490 7219   10 -121
B 19500 7230   10 -116
B 19510 7234   10 -107
B 19520 7201   10 -101
B 19530 7696   10  -93
B 19540 7702   10  -85
B 19550 7771   10  -77
B 19560 7807   10  -70
pb end 
B 19570 7807   10  -63
B 19580 7807   10  -57
B 19590 7808   10  -50
B 19600 7807   10  -45
B 19610 7808   10  -38
B 19620 7844   10  -32
B 19630 7843   10  -26
B 19640 7844   10  -20
B 19650 7844   10  -14
B 19660 7844   10   -9
B 19670 7843   10   -4
B 19680 7844   10    1
B 19690 7844   10    4
B 19700 7844   10    7
B 19710 7844   10    9
B 19720 7843   10   11
B 19730 7843   10   11
B 19740 7843   10   12
B 19750 7843   10   12
B 19760 7844   10   12
B 19770 7844   10   12
B 19780 7840   10   12
B 19790 7843   10   12
B 19800 7844   10   12
B 19810 7844   10   12
SSS vs= 1.02  t=  237
%P VOLT1   = 7683
%P VOLT2   = 8083
%P S2_SC   =  1.02
%P L_ANG_MAX = 237
B 19820 7843   71   12
B 19830 7845   71   12
B 19840 7844   71   11
B 19850 7822   71   11
B 19860 7783   71   11
B 19870 7776   71   11
B 19880 7777   71   11
B 19890 7531   71   11
B 19900 7533   71   12
B 19910 7499   71   12
B 19920 7473   71   18
B 19930 7477   71   23
B 19940 7375   71   28
B 19950 7340   71   33
B 19960 7342   71   38
B 19970 7414   71   43
B 19980 7450   71   49
B 19990 7450   71   55
B 20000 7450   71   61
B 20010 7450   66   66
B 20020 7449   61   72
B 20030 7416   55   79
B 20040 7420   50   85
B 20050 7420   44   91
B 20060 7457   39   97
B 20070 7534   34  103
