SSS vs= 1.01  t=  202
B 9828 7164  174   77
*** adj PULL_V2->170 
*** dt = 90 , A = 84 , rpm = 264 
B 9838 7148  174   85
B 9848 7129  174   95
B 9858 6971  174  105
B 9868 6998  174  117
B 9878 7005  174  129
B 9888 7059  174  141
B 9898 7042  174  155
B 9908 7056  174  169
B 9918 7102  174  185
pull out 197
B 9928 7143 -102  201
B 9938 7143 -102  217
B 9948 7123 -102  233
B 9958 7056 -102  248
B 9968 7092 -102  262
B 9978 7188 -102  277
B 9988 6817 -102  292
B 9998 6817 -102  304
B 10008 7109 -102  306
B 10018 7177 -102  306
*** amax = 306  vhit = 75
B 10028 7152  -77  305
B 10038 7040  -77  296
B 10048 6808  -77  281
B 10058 6871  -77  268
B 10068 6835  -77  253
B 10078 6892  -77  236
B 10088 6928  -77  219
B 10098 7307  -77  200
B 10108 7389  -77  180
B 10118 7393  -77  160
B 10128 7464  -77  138
B 10138 7469  -77  116
B 10148 7476  -77   93
B 10158 7520  -77   69
B 10168 7531  -77   45
B 10178 7538  -77   21
B 10188 7577  -77   -2
push -10 -10
push out at target
B 10198 7583   82  -24
B 10208 7577   82  -37
B 10218 7524   82  -48
B 10228 7434   82  -62
B 10238 7452   82  -75
B 10248 7458   82  -87
B 10258 6965   82 -101
B 10268 6978   82 -115
B 10278 7262   82 -125
B 10288 7283   75 -130
B 10298 7239   32 -130
B 10308 7200   10 -130
B 10318 6972   10 -125
B 10328 7084   10 -113
B 10338 7042   10  -99
B 10348 7161   10  -88
B 10358 7182   10  -74
B 10368 7691   10  -60
B 10378 7731   10  -47
B 10388 7735   10  -32
pb end 
B 10398 7737    0  -19
B 10408 7741    0   -6
B 10418 7739    0    6
B 10428 7741    0   17
B 10438 7743    0   24
B 10448 7746    0   29
B 10458 7780    0   33
B 10468 7782    0   34
B 10478 7783    0   35
B 10488 7783    0   36
B 10498 7782    0   36
SSS vs= 1.03  t=  182
%P VOLT1   = 7742
%P VOLT2   = 7849
%P S2_SC   =  1.03
%P L_ANG_MAX = 182
B 10508 7783   71   37
B 10518 7784   71   37
B 10528 7700   71   37
B 10538 7652   71   37
B 10548 7617   71   37
B 10558 7330   71   36
B 10568 7298   71   36
B 10578 7288   71   37
B 10588 7284   71   41
B 10598 7288   71   47
B 10608 7263   71   54
B 10618 7285  195   61
B 10628 7305  195   69
B 10638 7211  195   77
B 10648 7210  195   85
*** adj PULL_V2->190 
*** dt = 82 , A = 85 , rpm = 264 
B 10658 7158  195   93
B 10668 7175  195  103
B 10678 7167  195  113
B 10688 7163  195  125
B 10698 7063  195  137
B 10708 7073  195  150
B 10718 7087  195  165
B 10728 7094  195  179
pull out 182
B 10738 7108 -102  195
B 10748 7109 -102  209
B 10758 7090 -102  225
B 10768 7066 -102  240
B 10778 7101 -102  254
B 10788 7192 -102  269
B 10798 6855 -102  283
B 10808 6864 -102  295
B 10818 7126 -102  303
B 10828 7162 -102  304
B 10838 7136 -102  304
*** amax = 304  vhit = 75
B 10848 7059  -77  302
B 10858 6815  -77  289
B 10868 6837  -77  273
B 10878 6774  -77  257
B 10888 6850  -77  240
B 10898 6908  -77  221
B 10908 7121  -77  203
B 10918 7322  -77  184
B 10928 7339  -77  163
B 10938 7483  -77  142
B 10948 7522  -77  119
B 10958 7522  -77   97
B 10968 7524  -77   73
B 10978 7568  -77   49
B 10988 7574  -77   25
B 10998 7578  -77    1
push -11 -10
push out at target
B 11008 7581   82  -15
B 11018 7565   82  -26
B 11028 7517   82  -39
B 11038 7457   82  -53
B 11048 7475   82  -65
B 11058 7439   82  -79
B 11068 7013   82  -92
B 11078 7014   82 -105
B 11088 7292   82 -115
B 11098 7286   75 -119
B 11108 7244   23 -119
B 11118 7176   10 -119
B 11128 6995   10 -114
B 11138 7093   10 -101
B 11148 7048   10  -88
B 11158 7162   10  -76
B 11168 7183   10  -64
B 11178 7689   10  -51
B 11188 7728   10  -37
B 11198 7734   10  -23
pb end 
B 11208 7737    0  -10
B 11218 7739    0    2
B 11228 7738    0   13
B 11238 7741    0   23
B 11248 7776    0   29
B 11258 7779    0   33
B 11268 7780    0   37
B 11278 7780    0   38
B 11288 7782    0   38
B 11298 7782    0   38
B 11308 7780    0   38
SSS vs= 1.03  t=  182
%P VOLT1   = 7742
%P VOLT2   = 7846
%P S2_SC   =  1.03
%P L_ANG_MAX = 182
B 11318 7783   71   38
B 11328 7783   71   38
B 11338 7702   71   38
B 11348 7653   71   38
B 11358 7625   71   38
B 11368 7313   71   38
B 11378 7280   71   38
B 11388 7304   71   38
B 11398 7297   71   38
B 11408 7294   71   43
B 11418 7271   71   49
B 11428 7253   71   57
B 11438 7275  215   64
B 11448 7222  215   71
B 11458 7222  215   79
*** adj PULL_V2->210 
*** dt = 93 , A = 83 , rpm = 248 
B 11468 7176  215   87
B 11478 7196  215   97
B 11488 7185  215  106
B 11498 7179  215  117
B 11508 7073  215  129
B 11518 7051  215  141
B 11528 7061  215  154
B 11538 7076  215  168
B 11548 7122  215  182
pull out 194
B 11558 7127 -102  197
B 11568 7163 -102  213
B 11578 7166 -102  229
B 11588 7097 -102  245
B 11598 7102 -102  258
B 11608 7175 -102  274
B 11618 7219 -102  289
B 11628 6902 -102  301
B 11638 7117 -102  311
B 11648 7057 -102  311
B 11658 7260 -102  311
*** amax = 311  vhit = 75
B 11668 7301  -77  297
B 11678 7327  -77  284
B 11688 7011  -77  269
B 11698 6955  -77  252
B 11708 6983  -77  235
B 11718 7108  -77  217
B 11728 7304  -77  197
B 11738 7313  -77  179
B 11748 7496  -77  159
B 11758 7503  -77  137
B 11768 7513  -77  115
B 11778 7517  -77   93
B 11788 7556  -77   69
B 11798 7558  -77   47
B 11808 7558  -77   23
B 11818 7592  -77   -1
push -12 -10
push out at target
B 11828 7591   82  -23
B 11838 7585   82  -34
B 11848 7555   82  -39
B 11858 7491   82  -44
B 11868 7524   82  -51
B 11878 7512   82  -51
B 11888 7530   82  -51
B 11898 7231   82  -51
B 11908 7424   10  -51
B 11918 7431   10  -51
B 11928 7583   10  -51
B 11938 7647   10  -47
B 11948 7657   10  -40
B 11958 7664   10  -31
B 11968 7738   10  -20
B 11978 7741   10  -13
B 11988 7742   10   -2
B 11998 7739   10    9
pb end 
B 12008 7743    0   17
B 12018 7780    0   26
B 12028 7779    0   33
B 12038 7780    0   39
B 12048 7783    0   44
B 12058 7782    0   47
B 12068 7784    0   49
B 12078 7784    0   51
B 12088 7784    0   51
B 12098 7784    0   51
SSS vs= 1.03  t=  182
%P VOLT1   = 7742
%P VOLT2   = 7846
%P S2_SC   =  1.03
%P L_ANG_MAX = 182
B 12108 7782   71   51
B 12118 7784   71   51
B 12128 7786   71   51
B 12138 7784   71   51
B 12148 7694   71   51
B 12158 7671   71   48
B 12168 7672   71   43
B 12178 7323   71   38
B 12189 7298   71   33
B 12200 7423   71   32
B 12210 7467   71   33
B 12220 7445   71   33
B 12230 7370   71   34
B 12240 7234   71   43
B 12250 7247   71   51
B 12260 7126   71   59
B 12270 7181  236   67
B 12280 7194  236   75
B 12290 7246  236   84
*** adj PULL_V2->230 
*** dt = 75 , A = 85 , rpm = 281 
B 12300 7292  236   93
B 12310 7275  236  103
B 12320 7299  236  113
B 12330 7120  236  125
B 12340 7130  236  137
B 12350 7107  236  150
B 12360 7118  236  164
pull out 172
B 12370 7128 -102  178
B 12380 7172 -102  193
B 12390 7208 -102  207
B 12400 7150 -102  222
B 12410 7175 -102  234
B 12420 7246 -102  248
B 12430 7273 -102  261
B 12440 6970 -102  273
B 12450 7192 -102  285
B 12460 7195 -102  293
B 12470 7435 -102  296
*** amax = 296  vhit = 75
B 12480 7469  -77  295
B 12490 7481  -77  295
B 12500 7065  -77  287
B 12510 7007  -77  275
B 12520 7014  -77  261
B 12530 6980  -77  247
B 12540 7052  -77  231
B 12550 7055  -77  215
B 12560 7230  -77  197
B 12570 7338  -77  180
B 12580 7341  -77  161
B 12590 7484  -77  143
B 12600 7559  -77  125
B 12610 7564  -77  105
B 12620 7532  -77   85
B 12630 7535  -77   64
B 12640 7537  -77   43
B 12650 7541  -77   21
B 12660 7542  -77    0
push -11 -10
push out at target
B 12670 7542   82  -14
B 12680 7579   82  -23
B 12690 7544   82  -32
B 12700 7555   82  -41
B 12710 7534   82  -51
B 12720 7192   82  -60
B 12730 7198   82  -67
B 12740 7378   82  -76
B 12750 7488   66  -84
B 12760 7494   57  -89
B 12770 7596   32  -90
B 12780 7541    0  -90
B 12790 7549   10  -90
B 12800 7136   10  -88
B 12810 7421   10  -81
B 12820 7424   10  -76
B 12830 7709   10  -69
B 12840 7745   10  -62
B 12850 7746   10  -55
B 12860 7746   10  -48
B 12870 7748   10  -41
pb end 
B 12880 7748    0  -35
B 12890 7748    0  -27
B 12900 7748    0  -21
B 12910 7751    0  -15
B 12920 7746    0   -8
B 12930 7784    0   -3
B 12940 7789    0    2
B 12950 7786    0    6
B 12960 7782    0    9
B 12970 7789    0   11
SSS vs= 1.03  t=  187
%P VOLT1   = 7742
%P VOLT2   = 7856
%P S2_SC   =  1.03
%P L_ANG_MAX = 187
B 12980 7787   71   12
B 12990 7786   71   12
B 13000 7786   71   12
B 13010 7744   71   12
B 13020 7714   71   12
B 13030 7712   71   12
B 13040 7713   71   12
B 13050 7390   71   12
B 13060 7370   71   12
B 13070 7532   71   12
B 13080 7535   71   12
B 13090 7544   71   16
B 13100 7555   71   22
B 13110 7462   71   29
B 13120 7468   71   37
B 13130 7260   71   44
B 13140 7264   71   50
B 13150 7269   71   56
B 13160 7341  256   62
B 13170 7414  256   69
B 13180 7415  256   75
*** adj PULL_V2->250 
*** dt = 120 , A = 79 , rpm = 215 
B 13190 7406  256   81
B 13200 7326  256   89
B 13210 7320  256   96
B 13220 7320  256  104
B 13230 7146  256  113
B 13240 7150  256  122
B 13250 7225  256  131
B 13260 7193  256  141
B 13270 7196  256  152
B 13280 7199  256  163
B 13290 7199  256  173
B 13300 7202  256  185
pull out 193
B 13310 7237 -102  197
B 13320 7239 -102  209
B 13330 7232 -102  221
B 13340 7255 -102  233
B 13350 7264 -102  243
B 13360 7273 -102  253
B 13370 6992 -102  264
B 13380 7174 -102  273
B 13390 7176 -102  281
B 13400 7461 -102  285
B 13410 7531 -102  287
B 13420 7534 -102  287
*** amax = 287  vhit = 75
B 13430 7355  -77  286
B 13440 7071  -77  282
B 13450 7073  -77  272
B 13460 7039  -77  260
B 13470 7042  -77  247
B 13480 7040  -77  233
B 13490 7042  -77  219
B 13500 7219  -77  204
B 13510 7219  -77  189
B 13520 7433  -77  172
B 13530 7471  -77  154
B 13540 7471  -77  137
B 13550 7511  -77  119
B 13560 7511  -77  100
B 13570 7512  -77   80
B 13580 7512  -77   61
B 13590 7514  -77   40
B 13600 7514  -77   20
B 13610 7552  -77   -1
push -11 -10
push out at target
B 13620 7584   82  -13
B 13630 7584   82  -23
B 13640 7550   82  -32
B 13650 7544   82  -42
B 13660 7552   82  -52
B 13670 7455   82  -63
B 13680 7141   82  -71
B 13690 7147   82  -80
B 13700 7467   66  -89
B 13710 7541   66  -96
B 13720 7539   49  -99
B 13730 7541   14  -99
B 13740 7366   10  -99
B 13750 7379   10  -99
B 13760 7139   10  -93
B 13770 7320   10  -84
B 13780 7319   10  -77
B 13790 7713   10  -69
B 13800 7748   10  -60
B 13810 7751   10  -51
B 13820 7751   10  -43
pb end 
B 13830 7752    0  -35
B 13840 7751    0  -28
B 13850 7751    0  -21
B 13860 7753    0  -14
B 13870 7752    0   -7
B 13880 7753    0    0
B 13890 7755    0    5
B 13900 7752    0   10
B 13910 7789    0   14
B 13920 7789    0   17
SSS vs= 1.03  t=  192
%P VOLT1   = 7742
%P VOLT2   = 7860
%P S2_SC   =  1.03
%P L_ANG_MAX = 192
B 13930 7789   71   19
B 13940 7790   71   19
B 13950 7750   71   19
B 13960 7736   71   19
B 13970 7734   71   21
B 13980 7520   71   21
B 13990 7513   71   21
B 14000 7509   71   21
B 14010 7538   71   21
B 14020 7541   71   21
B 14030 7618   71   23
B 14040 7589   71   29
B 14050 7593   71   35
B 14060 7385   71   41
B 14070 7316   71   48
B 14080 7316   71   53
B 14090 7284   71   59
B 14100 7285  277   65
B 14110 7285  277   70
B 14120 7395  277   76
*** adj PULL_V2->270 
*** dt = 120 , A = 80 , rpm = 182 
B 14130 7387  277   82
B 14140 7387  277   88
B 14150 7355  277   94
B 14160 7281  277  101
B 14170 7283  277  108
B 14180 7176  277  116
B 14190 7175  277  124
B 14200 7174  277  133
B 14210 7135  277  142
B 14220 7171  277  152
B 14230 7171  277  163
B 14240 7207  277  173
pull out 180
B 14250 7209 -102  185
B 14260 7212 -102  197
B 14270 7242 -102  208
B 14280 7240 -102  217
B 14290 7247 -102  227
B 14300 7285 -102  237
B 14310 7040 -102  246
B 14320 7043 -102  253
B 14330 7399 -102  260
B 14340 7508 -102  262
*** amax = 263  vhit = 75
B 14350 7508  -77  262
B 14360 7542  -77  262
B 14370 7330  -77  261
B 14380 7333  -77  251
B 14390 7052  -77  240
B 14400 7050  -77  228
B 14410 7047  -77  214
B 14420 7156  -77  200
B 14430 7227  -77  185
B 14441 7227  -77  169
B 14451 7405  -77  153
B 14461 7478  -77  136
B 14471 7480  -77  120
B 14481 7518  -77  102
B 14491 7519  -77   83
B 14501 7522  -77   65
B 14511 7485  -77   46
B 14521 7487  -77   26
B 14531 7487  -77    8
B 14541 7521  -77   -9
push -10 -10
push out at target
B 14551 7557   82  -18
B 14561 7556   82  -27
B 14571 7553   82  -37
B 14581 7554   82  -48
B 14591 7561   82  -59
B 14601 7426   82  -71
B 14611 7322   82  -82
B 14621 7329   82  -91
B 14631 7440   66 -101
B 14641 7511   74 -110
B 14651 7507   66 -115
B 14661 7580   32 -115
B 14671 7450   10 -115
B 14681 7456   10 -115
B 14691 7143   10 -112
B 14701 7323   10 -104
B 14711 7323   10  -99
B 14721 7713   10  -91
B 14731 7715   10  -83
B 14741 7716   10  -76
B 14751 7753   10  -69
pb end 
B 14761 7753    0  -63
B 14771 7755    0  -56
B 14781 7752    0  -51
B 14791 7753    0  -46
B 14801 7755    0  -41
B 14811 7753    0  -36
B 14821 7755    0  -31
B 14831 7755    0  -26
B 14841 7756    0  -21
B 14851 7756    0  -16
SSS vs= 1.03  t=  197
%P VOLT1   = 7683
%P VOLT2   = 7867
%P S2_SC   =  1.03
%P L_ANG_MAX = 197
B 14861 7755   72  -11
B 14871 7790   72   -7
B 14881 7766   72   -3
B 14893 7742   72    1
B 14903 7741   72    4
B 14913 7740   72    5
B 14923 7496   72    7
B 14933 7500   72   12
B 14943 7569   72   12
B 14953 7600   72   13
B 14963 7595   72   16
B 14973 7624   72   20
B 14983 7592   72   27
B 14993 7595   72   33
B 15003 7490   72   41
B 15013 7246   72   47
B 15023 7248   72   53
B 15033 7251   72   60
B 15043 7360  234   66
B 15053 7362  299   72
B 15063 7358  299   77
B 15073 7391  299   84
*** adj PULL_V2->290 
*** dt = 120 , A = 86 , rpm = 199 
B 15083 7392  299   90
B 15093 7357  299   97
B 15103 7182  299  104
B 15113 7182  299  112
B 15123 7183  299  119
B 15133 7183  299  128
B 15143 7182  299  137
B 15153 7179  299  146
B 15163 7179  299  157
B 15173 7178  299  167
B 15183 7213  299  178
B 15193 7251  299  189
pull out 193
B 15203 7251 -103  201
B 15213 7253 -103  213
B 15223 7248 -103  225
B 15233 7247 -103  236
B 15243 7287 -103  245
B 15253 7006 -103  255
B 15263 7009 -103  265
B 15273 7155 -103  273
B 15283 7475 -103  281
B 15293 7477 -103  285
B 15303 7548 -103  285
B 15313 7406 -103  285
*** amax = 285  vhit = 75
B 15323 7406  -77  284
B 15333 7194  -77  278
B 15343 7052  -77  268
B 15353 7054  -77  256
B 15363 7054  -77  244
B 15373 7054  -77  232
B 15383 7056  -77  219
B 15393 7233  -77  205
B 15403 7412  -77  190
B 15413 7410  -77  175
B 15423 7454  -77  157
B 15433 7451  -77  140
B 15443 7454  -77  123
B 15453 7453  -77  105
B 15463 7488  -77   87
B 15473 7488  -77   69
B 15483 7524  -77   49
B 15493 7559  -77   29
B 15503 7557  -77    9
B 15513 7557  -77   -9
push -10 -10
push out at target
B 15523 7557   82  -18
B 15533 7557   82  -27
B 15543 7555   82  -37
B 15553 7528   82  -49
B 15563 7531   82  -60
B 15573 7464   82  -72
B 15583 7257   82  -83
B 15593 7260   82  -92
B 15603 7406   66 -104
B 15613 7583   82 -112
B 15623 7587   57 -117
B 15633 7586   32 -117
B 15643 7275   10 -117
B 15653 7282   10 -117
B 15663 7323   10 -115
B 15673 7608   10 -108
B 15683 7610   10 -104
B 15693 7682   10  -97
B 15703 7716   10  -91
B 15713 7717   10  -85
B 15723 7755   10  -79
B 15733 7753   10  -74
pb end 
B 15743 7753    0  -69
B 15753 7753    0  -65
B 15763 7753    0  -61
B 15773 7756    0  -57
B 15783 7756    0  -53
B 15793 7759    0  -49
B 15803 7756    0  -46
B 15813 7756    0  -42
B 15823 7757    0  -39
SSS vs= 1.03  t=  202
%P VOLT1   = 7683
%P VOLT2   = 7870
%P S2_SC   =  1.03
%P L_ANG_MAX = 202
B 15833 7756   72  -34
B 15843 7756   72  -30
B 15853 7768   72  -26
B 15863 7748   72  -21
B 15873 7740   72  -16
B 15883 7352   72  -12
B 15893 7354   72   -7
B 15903 7463   72   -3
B 15913 7572   72    3
B 15923 7572   72    8
B 15933 7646   72   12
B 15943 7647   72   17
B 15953 7646   72   23
B 15963 7644   72   30
B 15973 7461   72   37
B 15983 7457   72   45
B 15993 7280   72   53
B 16003 7247   72   60
B 16013 7248  195   66
B 16023 7322  319   73
B 16033 7393  319   81
B 16043 7391  319   87
*** adj PULL_V2->310 
*** dt = 117 , A = 93 , rpm = 231 
B 16053 7428  319   95
B 16063 7287  319  102
B 16073 7288  319  110
B 16083 7185  319  118
B 16093 7220  319  127
B 16103 7220  319  136
B 16113 7221  319  145
B 16123 7186  319  155
B 16133 7188  319  165
B 16143 7223  319  176
B 16153 7260  319  188
B 16163 7257  319  199
pull out 205
B 16173 7220 -103  210
B 16183 7256 -103  222
B 16193 7248 -103  234
B 16203 7281 -103  245
B 16213 7285 -103  255
B 16223 7291 -103  266
B 16233 7292 -103  277
B 16243 7260 -103  286
B 16253 7262 -103  293
B 16263 7405 -103  299
B 16273 7548 -103  300
B 16283 7549 -103  300
*** amax = 300  vhit = 75
B 16293 7477  -77  299
B 16303 7052  -77  294
B 16313 7054  -77  284
B 16323 7054  -77  272
B 16333 7054  -77  260
B 16343 7054  -77  247
B 16353 7126  -77  233
B 16363 7303  -77  219
B 16373 7306  -77  205
B 16383 7415  -77  189
B 16393 7488  -77  173
B 16403 7488  -77  157
B 16413 7489  -77  138
B 16423 7492  -77  120
B 16433 7491  -77  101
B 16443 7526  -77   83
B 16453 7526  -77   63
B 16463 7525  -77   43
B 16473 7560  -77   23
B 16483 7560  -77    3
push -11 -10
push out at target
B 16493 7560   82  -12
B 16503 7560   82  -21
B 16513 7596   82  -31
B 16523 7564   82  -41
B 16533 7565   82  -51
B 16543 7466   82  -63
B 16553 7471   82  -74
B 16563 7295   82  -82
B 16573 7442   57  -93
B 16584 7444   82 -103
B 16594 7589   67 -108
B 16604 7592   32 -110
B 16614 7592    6 -110
B 16624 7238   10 -110
B 16634 7426   10 -109
B 16644 7431   10 -101
B 16654 7290   10  -94
B 16664 7682   10  -88
B 16674 7683   10  -80
B 16684 7719   10  -73
B 16694 7719   10  -65
B 16704 7719   10  -59
B 16714 7755   10  -53
pb end 
B 16724 7755    0  -47
B 16734 7756    0  -41
B 16744 7756    0  -36
B 16754 7756    0  -31
B 16764 7756    0  -25
B 16774 7756    0  -19
B 16784 7757    0  -14
B 16794 7757    0   -9
B 16804 7756    0   -3
B 16814 7759    0    1
SSS vs= 1.03  t=  207
%P VOLT1   = 7683
%P VOLT2   = 7870
%P S2_SC   =  1.03
%P L_ANG_MAX = 207
B 16824 7756   72    4
B 16834 7760   72    7
B 16844 7732   72    9
B 16854 7715   72   10
B 16864 7747   72   10
B 16874 7747   72   10
B 16884 7748   72   13
B 16894 7537   72   13
B 16904 7569   72   13
B 16915 7565   72   13
B 16925 7633   72   15
B 16935 7638   72   20
B 16946 7641   72   26
B 16956 7502   72   33
B 16966 7328   72   39
B 16976 7329   72   45
B 16986 7260   72   50
B 16996 7295   72   55
B 17006 7298   87   61
B 17016 7335  150   66
B 17026 7399  245   72
B 17036 7399  340   77
B 17046 7365  340   83
B 17056 7365  340   89
B 17066 7365  340   96
*** adj PULL_V2->330 
*** dt = 120 , A = 97 , rpm = 215 
B 17076 7189  340  102
B 17086 7189  340  109
B 17096 7189  340  117
B 17106 7155  340  125
B 17116 7158  340  133
B 17126 7152  340  141
B 17136 7189  340  151
B 17146 7223  340  161
B 17156 7223  340  172
B 17166 7221  340  182
B 17176 7221  340  193
B 17186 7224  340  204
pull out 207
B 17196 7261 -103  216
B 17206 7261 -103  227
B 17216 7261 -103  239
B 17226 7288 -103  251
B 17236 7288 -103  259
B 17246 7295 -103  270
B 17256 7298 -103  281
B 17266 7122 -103  289
B 17276 7124 -103  297
B 17286 7446 -103  304
B 17296 7516 -103  305
B 17306 7518 -103  305
B 17316 7481 -103  305
*** amax = 305  vhit = 75
B 17326 7270  -77  302
B 17336 7270  -77  293
B 17346 7057  -77  281
B 17356 7056  -77  270
B 17366 7058  -77  259
B 17376 7058  -77  247
B 17386 7095  -77  233
B 17396 7097  -77  220
B 17406 7417  -77  205
B 17416 7420  -77  188
B 17426 7420  -77  172
B 17436 7421  -77  155
B 17446 7457  -77  138
B 17456 7457  -77  121
B 17466 7492  -77  103
B 17476 7526  -77   83
B 17486 7526  -77   63
B 17496 7525  -77   43
B 17506 7559  -77   23
B 17516 7559  -77    1
push -11 -10
push out at target
B 17526 7560   82  -13
B 17536 7559   82  -22
B 17546 7538   82  -32
B 17556 7569   82  -43
B 17566 7537   82  -53
B 17576 7543   82  -63
B 17586 7121   82  -73
B 17596 7409   82  -81
B 17606 7412   57  -91
B 17616 7519   75  -99
B 17626 7592   57 -102
B 17636 7593   14 -103
B 17646 7488    0 -103
B 17656 7143   10 -103
B 17666 7152   10  -99
B 17676 7397   10  -92
B 17686 7719   10  -86
B 17696 7720   10  -79
B 17706 7720   10  -71
B 17716 7719   10  -64
B 17726 7719   10  -58
B 17736 7721   10  -52
pb end 
B 17746 7756    0  -46
B 17756 7755    0  -40
B 17766 7756    0  -34
B 17776 7756    0  -28
B 17786 7757    0  -23
B 17796 7757    0  -16
B 17806 7759    0  -11
B 17816 7759    0   -5
B 17826 7759    0   -1
B 17836 7756    0    3
SSS vs= 1.03  t=  212
%P VOLT1   = 7683
%P VOLT2   = 7877
%P S2_SC   =  1.03
%P L_ANG_MAX = 212
B 17846 7759   72    6
B 17856 7757   72    8
B 17866 7748   72    9
B 17876 7723   72   10
B 17886 7714   72   10
B 17896 7714   72   10
B 17906 7715   72   11
B 17916 7433   72   11
B 17926 7573   72   11
B 17936 7570   72   11
B 17946 7607   72   11
B 17956 7609   72   14
B 17966 7607   72   19
B 17976 7575   72   25
B 17986 7294   72   32
B 17996 7294   72   38
B 18006 7297   72   44
B 18016 7261   72   49
B 18026 7262   72   55
B 18036 7299   72   60
B 18046 7407  137   65
B 18056 7409  202   70
B 18066 7406  281   76
B 18076 7366  346   82
B 18086 7368  360   87
B 18096 7332  360   93
B 18106 7155  360   99
*** adj PULL_V2->350 
*** dt = 120 , A = 100 , rpm = 198 
B 18116 7155  360  106
B 18126 7192  360  113
B 18136 7193  360  121
B 18146 7192  360  128
B 18156 7192  360  137
B 18166 7188  360  146
B 18176 7190  360  155
B 18186 7189  360  165
B 18196 7226  360  176
B 18206 7226  360  186
B 18216 7227  360  197
B 18226 7264  360  208
pull out 209
B 18236 7264 -103  220
B 18246 7264 -103  230
B 18256 7299 -103  241
B 18266 7292 -103  254
B 18276 7292 -103  264
B 18286 7297 -103  273
B 18296 7301 -103  284
B 18306 7301 -103  293
B 18316 7338 -103  301
B 18326 7340 -103  308
*** amax = 309  vhit = 75
B 18336 7447  -77  308
B 18346 7555  -77  308
B 18356 7557  -77  308
B 18366 7487  -77  299
B 18376 7098  -77  289
B 18386 7098  -77  280
B 18396 7098  -77  269
B 18406 7241  -77  257
B 18416 7243  -77  245
B 18426 7278  -77  233
B 18436 7386  -77  217
B 18446 7386  -77  203
B 18456 7421  -77  187
B 18466 7457  -77  171
B 18476 7458  -77  155
B 18486 7492  -77  137
B 18496 7526  -77  119
B 18506 7526  -77  101
B 18516 7526  -77   81
B 18526 7525  -77   61
B 18536 7525  -77   41
B 18546 7525  -77   19
B 18556 7556  -77   -1
push -10 -10
push out at target
B 18566 7560   82  -15
B 18576 7594   82  -24
B 18586 7584   82  -34
B 18596 7569   82  -44
B 18606 7573   82  -55
B 18616 7507   82  -65
B 18626 7511   82  -76
B 18636 7158   82  -84
B 18647 7483   57  -95
B 18658 7556   75 -104
B 18668 7560   59 -108
B 18678 7596   23 -108
B 18688 7382   10 -108
B 18698 7386   10 -108
B 18708 7396   10 -107
B 18718 7257   10  -99
B 18728 7257   10  -95
B 18738 7720   10  -87
B 18748 7720   10  -81
B 18758 7719   10  -75
B 18768 7721   10  -68
B 18778 7721   10  -63
pb end 
B 18788 7720    0  -56
B 18798 7756    0  -51
B 18808 7757    0  -45
B 18818 7757    0  -40
B 18828 7757    0  -35
B 18838 7759    0  -29
B 18848 7759    0  -23
B 18858 7756    0  -17
B 18869 7757    0  -11
SSS vs= 1.03  t=  217
%P VOLT1   = 7683
%P VOLT2   = 7870
%P S2_SC   =  1.03
%P L_ANG_MAX = 217
B 18879 7759   72   -6
B 18889 7759   72   -2
B 18899 7729   72    1
B 18909 7721   72    5
B 18919 7720   72    8
B 18929 7682   72    9
B 18940 7685   72   10
B 18950 7543   72   14
B 18960 7582   72   15
B 18970 7580   72   15
B 18980 7652   72   16
B 18990 7650   72   20
B 19000 7646   72   25
B 19010 7537   72   31
B 19020 7398   72   38
B 19030 7399   72   45
B 19040 7258   72   50
B 19050 7294   72   56
B 19060 7298   83   62
B 19071 7369  152   68
B 19082 7368  220   74
B 19093 7402  312   81
B 19103 7402  369   87
B 19113 7368  381   93
B 19123 7229  381  100
B 19133 7229  381  106
*** adj PULL_V2->370 
*** dt = 120 , A = 108 , rpm = 215 
B 19143 7194  381  113
B 19153 7196  381  121
B 19163 7194  381  129
B 19173 7196  381  137
B 19183 7231  381  146
B 19193 7230  381  155
B 19203 7230  381  165
B 19213 7230  381  175
B 19223 7229  381  185
B 19233 7265  381  196
B 19243 7265  381  207
B 19253 7264  381  217
pull out 220
B 19263 7262 -103  229
B 19273 7294 -103  241
B 19283 7292 -103  251
B 19293 7297 -103  260
B 19303 7299 -103  270
B 19313 7301 -103  280
B 19323 7161 -103  288
B 19333 7447 -103  295
B 19343 7448 -103  299
B 19353 7521 -103  299
B 19363 7518 -103  299
B 19373 7519 -103  299
*** amax = 299  vhit = 75
B 19383 7093  -77  293
B 19393 7094  -77  283
B 19403 7093  -77  272
B 19413 7094  -77  260
B 19423 7098  -77  248
B 19433 7098  -77  236
B 19443 7203  -77  223
B 19453 7421  -77  208
B 19463 7420  -77  193
B 19473 7458  -77  176
B 19483 7458  -77  159
B 19493 7460  -77  143
B 19503 7495  -77  125
B 19513 7495  -77  108
B 19523 7492  -77   90
B 19533 7563  -77   71
B 19543 7563  -77   52
B 19553 7563  -77   32
B 19563 7563  -77   12
B 19573 7563  -77   -8
push -10 -10
push out at target
B 19583 7562   82  -16
B 19593 7565   82  -25
B 19603 7598   82  -35
B 19613 7582   82  -45
B 19623 7534   82  -57
B 19633 7469   82  -69
B 19643 7474   82  -80
B 19653 7192   82  -89
B 19663 7374   66 -102
B 19673 7374   82 -112
B 19683 7552   75 -120
