SSS vs= 0.98  t=  186
B 10308 8107   10   22
B 10318 8109   10   22
B 10328 8109   10   22
B 10338 8109   10   22
B 10348 8109   10   22
B 10358 8109   10   22
B 10368 8110   10   22
B 10378 8109   10   22
B 10388 8109   10   22
B 10398 8109   10   22
B 10408 8107   10   22
B 10418 8110   10   22
B 10428 8109   10   22
B 10438 8109   10   22
B 10448 8109   10   22
B 10458 8109   10   22
B 10468 8110   10   22
B 10478 8109   10   22
B 10488 8110   10   22
B 10498 8112   10   22
B 10508 8110   10   22
B 10518 8112   10   22
B 10528 8110   10   22
SSS vs= 0.99  t=  196
%P VOLT1   = 8096
%P VOLT2   = 8132
%P S2_SC   =  0.99
%P L_ANG_MAX = 196
B 10539 8110   69   22
B 10550 8110   69   22
B 10560 7997   69   22
B 10570 7945   69   23
B 10580 7928   69   23
B 10590 7903   69   22
B 10600 7503   69   24
B 10610 7554   69   29
B 10620 7559   69   36
B 10630 7522   69   43
B 10640 7514   69   49
B 10651 7531   69   57
B 10662 7531   36   65
B 10672 7555   29   74
B 10683 7636   29   85
*** adj PULL_V2->58 
*** dt = 68 , A = 93 , rpm = 315 
B 10693 7704   57   94
B 10703 7728   57  103
B 10713 7958   57  111
B 10723 7921   57  119
B 10733 7950   57  127
B 10743 7954   57  134
B 10753 7954   57  142
pull out 149
B 10763 7800  -98  151
B 10773 7854  -98  160
B 10783 7840  -98  170
B 10793 7722  -98  181
B 10803 7596  -98  188
B 10813 7634  -98  197
B 10823 7692  -98  206
B 10833 7460  -98  212
B 10843 7460  -98  217
B 10853 7495  -98  219
B 10863 7571  -98  219
*** amax = 219  vhit = 89
B 10873 7526  -87  217
B 10883 7441  -87  205
B 10893 7039  -87  191
B 10903 7102  -87  175
B 10913 7132  -87  157
B 10923 7296  -87  141
B 10933 7330  -87  121
B 10943 7484  -87  101
B 10953 7659  -87   80
B 10963 7656  -87   56
B 10973 7699  -87   33
B 10983 7713  -87    9
push -10 -10
push out at target
B 10993 7727   78  -11
B 11003 7721   78  -21
B 11013 7624   78  -35
B 11023 7639   78  -46
B 11033 7726   78  -58
B 11043 7351   78  -71
B 11053 7385   78  -83
B 11063 7569   78  -95
B 11073 7640   78 -102
B 11083 7573   47 -103
B 11093 7595    0 -103
B 11103 7488    9 -103
B 11113 7571    9  -91
B 11123 7466    9  -83
B 11133 8013    9  -71
B 11143 8022    9  -60
B 11153 8028    9  -48
B 11163 8065    9  -37
B 11173 8066    9  -26
B 11183 8068    9  -15
pb end 
B 11193 8069   10   -4
B 11203 8069   10    4
B 11213 8071   10   11
B 11223 8069   10   15
B 11233 8071   10   19
B 11243 8071   10   21
B 11253 8071   10   22
B 11263 8072   10   22
B 11273 8071   10   22
B 11283 8069   10   22
B 11293 8072   10   22
B 11303 8107   10   22
B 11313 8107   10   22
B 11323 8106   10   22
B 11333 8071   10   22
B 11343 8106   10   22
B 11353 8104   10   22
B 11363 8106   10   22
B 11373 8106   10   22
B 11383 8106   10   22
B 11393 8107   10   22
B 11403 8107   10   22
B 11413 8107   10   22
B 11423 8107   10   22
B 11433 8109   10   22
B 11443 8107   10   22
B 11453 8107   10   22
B 11463 8109   10   22
B 11473 8107   10   22
B 11483 8107   10   22
B 11493 8107   10   22
B 11503 8107   10   22
B 11513 8107   10   22
B 11523 8107   10   22
B 11533 8107   10   22
B 11543 8109   10   22
B 11553 8106   10   22
B 11563 8107   10   22
B 11573 8109   10   22
B 11583 8110   10   22
B 11593 8109   10   22
B 11603 8109   10   22
B 11613 8109   10   22
B 11623 8106   10   22
B 11633 8107   10   22
B 11643 8109   10   22
B 11653 8109   10   22
B 11663 8109   10   22
B 11673 8109   10   22
B 11683 8109   10   22
SSS vs= 0.99  t=  196
%P VOLT1   = 8096
%P VOLT2   = 8129
%P S2_SC   =  0.99
%P L_ANG_MAX = 196
B 11693 8110   69   22
B 11703 8107   69   22
B 11713 8110   69   22
B 11723 8109   69   22
B 11733 7980   69   22
B 11743 7945   69   22
B 11753 7927   69   22
B 11763 7578   69   22
B 11773 7542   69   22
B 11783 7568   69   29
B 11793 7508   69   35
B 11803 7532   69   43
B 11813 7482   69   50
B 11823 7527   69   57
B 11833 7528   36   66
B 11843 7561   29   74
B 11853 7636   29   84
B 11863 7702   29   93
*** adj PULL_V2->58 
*** dt = 67 , A = 94 , rpm = 315 
B 11873 7730   57  102
B 11883 7924   57  111
B 11893 7885   57  119
B 11903 7913   57  127
B 11913 7954   57  135
B 11923 7953   57  143
pull out 149
B 11933 7800  -98  151
B 11943 7854  -98  161
B 11953 7843  -98  171
B 11963 7731  -98  181
B 11973 7633  -98  189
B 11983 7667  -98  198
B 11993 7688  -98  207
B 12003 7459  -98  213
B 12013 7461  -98  219
B 12023 7501  -98  220
B 12033 7569  -98  220
B 12043 7525  -98  220
*** amax = 220  vhit = 88
B 12053 7441  -86  207
B 12063 7031  -86  193
B 12073 7102  -86  177
B 12083 7138  -86  160
B 12093 7301  -86  142
B 12103 7333  -86  123
B 12113 7450  -86  103
B 12123 7657  -86   82
B 12133 7657  -86   59
B 12143 7663  -86   36
B 12153 7677  -86   11
B 12163 7696  -86   -9
push -11 -10
push out at target
B 12173 7692   78  -20
B 12183 7631   78  -32
B 12193 7638   78  -44
B 12203 7685   78  -56
B 12213 7307   78  -69
B 12223 7343   78  -81
B 12233 7501   78  -92
B 12243 7611   78  -99
B 12253 7542   47 -100
B 12263 7589    0 -100
B 12273 7525    9 -100
B 12283 7607    9  -90
B 12293 7535    9  -81
B 12303 8017    9  -70
B 12313 8021    9  -59
B 12323 8027    9  -47
B 12333 8030    9  -35
B 12343 8030    9  -25
B 12353 8068    9  -14
B 12363 8068    9   -4
pb end 
B 12373 8068   10    5
B 12383 8068   10   11
B 12393 8069   10   16
B 12403 8069   10   19
B 12413 8071   10   21
B 12423 8069   10   23
B 12433 8071   10   23
B 12443 8071   10   23
B 12453 8069   10   23
B 12463 8069   10   23
B 12473 8071   10   23
B 12483 8072   10   23
B 12493 8069   10   23
B 12503 8069   10   23
B 12513 8071   10   23
B 12523 8071   10   23
B 12533 8069   10   23
B 12543 8071   10   23
B 12553 8069   10   23
B 12563 8069   10   23
B 12573 8069   10   23
B 12583 8071   10   22
B 12593 8106   10   22
B 12603 8104   10   22
B 12613 8106   10   22
B 12623 8107   10   22
B 12633 8106   10   22
B 12643 8106   10   22
B 12653 8106   10   22
B 12663 8106   10   22
B 12673 8106   10   22
B 12683 8107   10   22
B 12693 8107   10   22
B 12703 8106   10   22
B 12713 8107   10   22
B 12723 8106   10   22
B 12733 8107   10   22
B 12743 8107   10   22
B 12753 8109   10   22
B 12763 8107   10   22
B 12773 8107   10   22
B 12783 8107   10   22
B 12793 8107   10   22
B 12803 8107   10   22
B 12813 8107   10   22
B 12823 8107   10   22
B 12833 8107   10   22
B 12843 8107   10   22
B 12853 8109   10   22
SSS vs= 0.99  t=  196
%P VOLT1   = 8096
%P VOLT2   = 8125
%P S2_SC   =  0.99
%P L_ANG_MAX = 196
B 12863 8107   69   22
B 12873 8107   69   22
B 12883 8107   69   22
B 12893 8107   69   22
B 12903 7979   69   22
B 12913 7942   69   22
B 12923 7923   69   22
B 12933 7537   69   23
B 12943 7509   69   23
B 12953 7568   69   28
B 12963 7539   69   35
B 12973 7564   69   41
B 12983 7481   69   49
B 12993 7493   69   57
B 13003 7493   43   65
B 13013 7560   29   73
B 13023 7634   29   82
B 13033 7700   29   92
*** adj PULL_V2->58 
*** dt = 68 , A = 93 , rpm = 315 
B 13043 7728   57  101
B 13053 7743   57  109
B 13063 7704   57  117
B 13073 7947   57  125
B 13083 7917   57  133
B 13093 7919   57  141
pull out 149
B 13103 7835  -98  149
B 13113 7817  -98  158
B 13123 7803  -98  168
B 13133 7695  -98  178
B 13143 7638  -98  185
B 13153 7673  -98  195
B 13163 7658  -98  204
B 13173 7388  -98  210
B 13183 7384  -98  216
B 13193 7566  -98  217
B 13203 7571  -98  217
B 13213 7530  -98  217
*** amax = 217  vhit = 90
B 13223 7306  -88  205
B 13233 7116  -88  189
B 13243 7172  -88  174
B 13253 7168  -88  157
B 13263 7259  -88  139
B 13273 7291  -88  121
B 13283 7552  -88  101
B 13293 7629  -88   79
B 13303 7622  -88   56
B 13313 7699  -88   33
B 13323 7673  -88    8
push -10 -10
push out at target
B 13333 7691   78  -11
B 13343 7685   78  -23
B 13353 7590   78  -35
B 13363 7607   78  -48
B 13373 7691   78  -60
B 13383 7314   78  -75
B 13393 7346   78  -87
B 13403 7596   78  -99
B 13413 7599   78 -105
B 13423 7535   38 -106
B 13433 7554    0 -106
B 13443 7525    9 -104
B 13453 7607    9  -93
B 13463 7500    9  -84
B 13473 7977    9  -71
B 13483 7984    9  -60
B 13493 8027    9  -48
B 13503 8028    9  -36
B 13513 8030    9  -24
B 13523 8066    9  -13
B 13533 8068    9   -3
pb end 
B 13543 8068   10    6
B 13553 8068   10   13
B 13563 8069   10   17
B 13573 8069   10   20
B 13583 8068   10   22
B 13593 8069   10   23
B 13603 8068   10   24
B 13613 8071   10   23
B 13623 8071   10   23
B 13633 8069   10   24
B 13643 8069   10   24
B 13653 8069   10   24
B 13663 8068   10   24
B 13673 8068   10   24
B 13683 8068   10   23
B 13693 8068   10   24
B 13703 8068   10   24
B 13713 8104   10   24
B 13723 8104   10   23
B 13733 8069   10   23
B 13743 8071   10   23
B 13753 8071   10   23
B 13763 8069   10   23
B 13773 8069   10   23
B 13783 8071   10   23
B 13793 8068   10   23
B 13803 8071   10   23
B 13813 8071   10   23
B 13823 8106   10   23
B 13833 8071   10   23
B 13843 8069   10   23
B 13853 8104   10   23
B 13863 8071   10   23
B 13873 8071   10   23
B 13883 8106   10   23
B 13893 8071   10   23
B 13903 8071   10   23
B 13913 8106   10   23
B 13923 8106   10   23
B 13933 8104   10   23
B 13943 8071   10   23
B 13953 8109   10   23
B 13963 8106   10   23
B 13973 8071   10   23
B 13983 8107   10   23
B 13993 8106   10   23
B 14003 8107   10   23
B 14013 8106   10   23
B 14023 8107   10   23
SSS vs= 0.99  t=  196
%P VOLT1   = 8096
%P VOLT2   = 8125
%P S2_SC   =  0.99
%P L_ANG_MAX = 196
B 14033 8106   69   23
B 14043 8106   69   23
B 14053 8107   69   23
B 14063 8104   69   23
B 14073 7979   69   23
B 14083 7942   69   23
B 14093 7924   69   23
B 14103 7508   69   23
B 14113 7471   69   24
B 14123 7566   69   30
B 14133 7504   69   37
B 14143 7529   69   43
B 14153 7516   69   50
B 14163 7490   69   57
B 14173 7489   36   65
B 14183 7557   29   74
B 14193 7632   29   83
B 14203 7697   29   93
*** adj PULL_V2->58 
*** dt = 68 , A = 93 , rpm = 315 
B 14213 7728   57  101
B 14223 7742   57  110
B 14233 7707   57  117
B 14243 7912   57  126
B 14253 7917   57  133
B 14263 7919   57  141
pull out 148
B 14273 7869  -98  149
B 14283 7817  -98  158
B 14293 7805  -98  169
B 14303 7691  -98  179
B 14313 7634  -98  186
B 14323 7669  -98  195
B 14333 7618  -98  204
B 14343 7387  -98  210
B 14353 7385  -98  216
B 14363 7573  -98  217
B 14373 7538  -98  217
B 14383 7495  -98  217
*** amax = 217  vhit = 90
B 14393 7305  -88  205
B 14403 7118  -88  189
B 14413 7174  -88  174
B 14423 7134  -88  157
B 14433 7258  -88  139
B 14443 7291  -88  121
B 14453 7551  -88  101
B 14463 7622  -88   79
B 14473 7620  -88   57
B 14483 7696  -88   33
B 14493 7674  -88    9
push -11 -10
push out at target
B 14503 7689   78  -11
B 14513 7718   78  -21
B 14523 7585   78  -35
B 14533 7601   78  -47
B 14543 7684   78  -59
B 14553 7343   78  -72
B 14563 7376   78  -85
B 14573 7600   78  -96
B 14583 7612   78 -103
B 14593 7546   47 -104
B 14603 7556    0 -104
B 14613 7559    9 -104
B 14623 7640    9  -93
B 14633 7467    9  -84
B 14643 7976    9  -72
B 14653 7986    9  -61
B 14663 8024    9  -50
B 14673 8028    9  -39
B 14683 8027    9  -27
B 14693 8065    9  -16
B 14703 8068    9   -7
pb end 
B 14713 8066   10    2
B 14723 8068   10    9
B 14733 8066   10   14
B 14743 8068   10   17
B 14753 8066   10   20
B 14763 8066   10   21
B 14773 8068   10   21
B 14783 8069   10   21
B 14793 8066   10   21
B 14803 8068   10   21
B 14813 8069   10   21
B 14823 8068   10   21
B 14833 8066   10   21
B 14843 8068   10   21
B 14853 8068   10   21
B 14863 8068   10   21
B 14873 8066   10   21
B 14883 8068   10   21
B 14893 8068   10   21
B 14903 8068   10   21
B 14913 8069   10   21
B 14923 8072   10   21
B 14933 8069   10   21
B 14943 8069   10   21
B 14953 8069   10   21
B 14963 8068   10   21
B 14973 8069   10   21
B 14983 8071   10   21
B 14993 8068   10   21
B 15003 8068   10   21
B 15013 8068   10   21
B 15023 8069   10   21
B 15033 8065   10   21
B 15043 8069   10   21
B 15053 8071   10   21
B 15063 8071   10   21
B 15073 8069   10   21
B 15083 8069   10   21
B 15093 8071   10   21
B 15103 8069   10   21
B 15113 8071   10   21
B 15123 8063   10   21
B 15133 8069   10   21
B 15143 8072   10   21
B 15153 8069   10   21
B 15163 8071   10   21
B 15173 8071   10   21
B 15183 8069   10   21
B 15193 8071   10   21
SSS vs= 0.99  t=  196
%P VOLT1   = 8037
%P VOLT2   = 8122
%P S2_SC   =  0.99
%P L_ANG_MAX = 196
B 15203 8071   69   21
B 15213 8069   69   21
B 15224 8069   69   21
B 15234 8051   69   21
B 15244 7933   69   21
B 15254 7905   69   21
B 15264 7889   69   21
B 15274 7498   69   21
B 15284 7460   69   23
B 15294 7558   69   29
B 15304 7539   69   36
B 15315 7567   69   43
B 15325 7483   69   51
B 15335 7487   69   58
B 15345 7486   29   67
B 15355 7555   29   75
B 15365 7654   29   85
B 15375 7707   29   93
*** adj PULL_V2->64 
*** dt = 74 , A = 94 , rpm = 298 
B 15385 7732   63  103
B 15395 7743   63  111
B 15405 7686   63  119
B 15415 7895   63  126
B 15426 7902   63  134
B 15436 7893   63  143
B 15446 7765   63  152
pull out 156
B 15456 7742  -99  163
B 15466 7736  -99  173
B 15476 7600  -99  185
B 15486 7565  -99  193
B 15496 7612  -99  203
B 15506 7599  -99  212
B 15516 7357  -99  219
B 15526 7319  -99  224
B 15536 7512  -99  224
*** amax = 225  vhit = 86
B 15546 7510  -85  224
B 15556 7482  -85  219
B 15566 7310  -85  207
B 15576 7097  -85  192
B 15586 7166  -85  175
B 15596 7160  -85  157
B 15606 7245  -85  139
B 15616 7275  -85  121
B 15626 7569  -85  101
B 15636 7633  -85   78
B 15646 7633  -85   55
B 15656 7711  -85   32
B 15666 7723  -85    7
B 15676 7738  -85  -10
push -11 -10
push out at target
B 15686 7725   79  -21
B 15696 7710   79  -33
B 15706 7634   79  -48
B 15716 7669   79  -63
B 15726 7611   79  -77
B 15736 7656   79  -93
B 15746 7405   79 -109
B 15756 7536   79 -123
B 15766 7436   79 -131
B 15776 7555   55 -133
B 15786 7496    6 -133
B 15796 7616    9 -133
B 15806 7390    9 -121
B 15816 7446    9 -108
B 15826 7471    9  -97
B 15836 7979    9  -84
B 15846 8022    9  -71
B 15856 8027    9  -59
B 15866 8025    9  -47
B 15876 8028    9  -35
B 15886 8030    9  -23
pb end 
B 15896 8063   10  -13
B 15906 8063   10   -5
B 15916 8065   10    2
B 15926 8066   10    7
B 15936 8065   10   11
B 15946 8066   10   14
B 15956 8066   10   17
B 15966 8066   10   18
B 15976 8065   10   18
B 15986 8066   10   19
B 15996 8066   10   21
B 16006 8066   10   21
B 16016 8066   10   21
B 16026 8066   10   21
B 16036 8066   10   21
B 16046 8066   10   21
B 16056 8066   10   21
B 16066 8066   10   21
B 16076 8065   10   21
B 16086 8068   10   21
B 16096 8066   10   21
B 16106 8068   10   21
B 16116 8066   10   21
B 16126 8068   10   21
B 16136 8065   10   21
B 16146 8068   10   21
B 16156 8065   10   21
B 16166 8068   10   21
B 16176 8068   10   21
B 16186 8069   10   21
B 16196 8068   10   21
B 16206 8066   10   21
B 16216 8068   10   21
B 16226 8069   10   21
B 16236 8068   10   21
B 16246 8068   10   21
B 16256 8068   10   21
B 16266 8068   10   21
B 16276 8068   10   21
B 16286 8068   10   21
B 16296 8068   10   21
B 16306 8069   10   21
B 16316 8068   10   21
B 16326 8066   10   21
B 16336 8071   10   21
B 16346 8069   10   21
B 16356 8069   10   21
B 16366 8065   10   21
B 16376 8068   10   21
B 16386 8104   10   21
SSS vs= 0.99  t=  196
%P VOLT1   = 8096
%P VOLT2   = 8115
%P S2_SC   =  0.99
%P L_ANG_MAX = 196
B 16396 8104   69   21
B 16406 8019   69   21
B 16416 7925   69   21
B 16426 7899   69   21
B 16436 7876   69   21
B 16446 7523   69   21
B 16456 7489   69   27
B 16466 7521   69   33
B 16476 7546   69   39
B 16486 7576   69   45
B 16496 7487   69   52
B 16506 7493   69   59
B 16516 7485   29   67
B 16526 7549   29   76
B 16536 7652   29   85
*** adj PULL_V2->64 
*** dt = 75 , A = 93 , rpm = 298 
B 16546 7707   63   93
B 16556 7695   63  102
B 16566 7703   63  110
B 16576 7648   63  117
B 16586 7895   63  125
B 16596 7899   63  133
B 16606 7889   63  140
B 16616 7727   63  149
pull out 153
B 16626 7774  -98  159
B 16636 7768  -98  170
B 16646 7601  -98  181
B 16656 7523  -98  189
B 16666 7571  -98  199
B 16676 7592  -98  208
B 16686 7354  -98  214
B 16696 7326  -98  219
B 16706 7493  -98  220
B 16716 7554  -98  220
*** amax = 220  vhit = 88
B 16726 7526  -86  216
B 16736 7308  -86  204
B 16746 7096  -86  189
B 16756 7160  -86  173
B 16766 7155  -86  155
B 16776 7242  -86  137
B 16786 7270  -86  119
B 16796 7527  -86   99
B 16806 7592  -86   77
B 16816 7591  -86   54
B 16826 7664  -86   31
B 16836 7678  -86    6
push -10 -10
push out at target
B 16846 7695   78  -11
B 16856 7632   78  -23
B 16866 7580   78  -36
B 16876 7613   78  -47
B 16886 7698   78  -59
B 16896 7316   78  -72
B 16906 7343   78  -84
B 16916 7548   78  -95
B 16926 7558   78  -99
B 16936 7502   22 -100
B 16946 7629    0 -100
B 16956 7592    9  -97
B 16966 7654    9  -87
B 16976 7467    9  -78
B 16986 7976    9  -67
B 16996 7984    9  -56
B 17006 8022    9  -45
B 17016 8025    9  -35
B 17026 8027    9  -23
B 17036 8028    9  -13
pb end 
B 17046 8065   10   -3
B 17056 8065   10    5
B 17066 8066   10   11
B 17076 8063   10   15
B 17086 8065   10   17
B 17096 8065   10   19
B 17106 8065   10   21
B 17116 8066   10   21
B 17126 8066   10   21
B 17136 8066   10   21
B 17146 8066   10   21
B 17156 8065   10   21
B 17166 8066   10   21
B 17176 8065   10   21
B 17186 8065   10   21
B 17196 8063   10   21
B 17206 8066   10   21
B 17216 8065   10   21
B 17226 8066   10   21
B 17236 8066   10   21
B 17246 8065   10   21
B 17256 8066   10   20
B 17266 8065   10   20
B 17276 8068   10   20
B 17286 8066   10   20
B 17296 8066   10   20
B 17306 8066   10   20
B 17316 8068   10   20
B 17326 8066   10   20
B 17336 8066   10   20
B 17346 8066   10   20
B 17356 8066   10   20
B 17366 8066   10   20
B 17376 8065   10   20
B 17386 8068   10   20
B 17396 8068   10   20
B 17406 8066   10   20
B 17416 8068   10   20
B 17426 8065   10   20
B 17436 8065   10   20
B 17446 8069   10   20
B 17456 8068   10   20
B 17466 8068   10   20
B 17476 8068   10   20
B 17486 8068   10   20
B 17496 8068   10   20
B 17506 8068   10   20
B 17516 8068   10   20
B 17526 8068   10   20
B 17536 8068   10   20
SSS vs= 0.99  t=  196
%P VOLT1   = 8037
%P VOLT2   = 8111
%P S2_SC   =  0.99
%P L_ANG_MAX = 196
B 17546 8065   69   20
B 17556 8068   69   20
B 17566 8066   69   20
B 17576 8012   69   20
B 17586 7925   69   20
B 17596 7904   69   20
B 17606 7883   69   21
B 17616 7498   69   21
B 17626 7471   69   22
B 17636 7572   69   29
B 17646 7548   69   36
B 17656 7574   69   43
B 17666 7452   69   50
B 17676 7495   69   58
B 17686 7492   29   66
B 17696 7560   29   74
B 17706 7660   29   84
B 17716 7708   29   93
*** adj PULL_V2->58 
*** dt = 66 , A = 95 , rpm = 315 
B 17726 7732   57  102
B 17736 7742   57  109
B 17746 7749   57  117
B 17756 7948   57  123
B 17766 7921   57  132
B 17776 7920   57  138
pull out 144
B 17786 7917  -99  145
B 17796 7797  -99  153
B 17806 7773  -99  161
B 17816 7680  -99  170
B 17826 7704  -99  177
B 17836 7748  -99  185
B 17846 7651  -99  193
B 17856 7405  -99  198
B 17866 7377  -99  202
B 17876 7548  -99  203
B 17886 7564  -99  203
*** amax = 203  vhit = 97
B 17896 7535  -96  197
B 17906 7350  -96  184
B 17916 7168  -96  169
B 17926 7231  -96  153
B 17936 7153  -96  136
B 17946 7273  -96  118
B 17956 7302  -96   99
B 17966 7523  -96   79
B 17976 7626  -96   57
B 17986 7619  -96   35
B 17996 7657  -96   11
B 18006 7674  -96   -9
push -10 -10
push out at target
B 18016 7677   79  -20
B 18026 7612   79  -32
B 18036 7591   79  -46
B 18046 7626   79  -59
B 18056 7636   79  -72
B 18066 7325   79  -85
B 18076 7339   79  -99
B 18086 7547   79 -109
B 18096 7569   72 -113
B 18106 7525   22 -113
B 18116 7584    9 -113
B 18126 7515    9 -106
B 18136 7578    9  -93
B 18146 7466    9  -83
B 18156 7977    9  -70
B 18166 7983    9  -56
B 18176 8022    9  -44
B 18186 8025    9  -31
B 18196 8027    9  -19
pb end 
B 18206 8028   10   -6
B 18216 8027   10    5
B 18226 8028   10   14
B 18236 8063   10   20
B 18246 8063   10   24
B 18256 8063   10   27
B 18266 8065   10   29
B 18276 8065   10   29
B 18286 8062   10   29
B 18296 8065   10   29
B 18306 8063   10   30
B 18316 8066   10   30
B 18326 8065   10   30
B 18336 8065   10   30
B 18346 8065   10   30
B 18356 8066   10   30
B 18366 8065   10   30
B 18376 8063   10   30
B 18386 8063   10   30
B 18396 8063   10   30
B 18406 8065   10   30
B 18416 8065   10   30
B 18426 8063   10   29
B 18436 8065   10   29
B 18446 8065   10   29
B 18456 8066   10   29
B 18466 8066   10   29
B 18476 8065   10   29
B 18486 8066   10   29
B 18496 8066   10   29
B 18506 8063   10   29
B 18516 8066   10   29
B 18526 8065   10   29
B 18536 8065   10   29
B 18546 8068   10   29
B 18556 8065   10   29
B 18566 8066   10   29
B 18576 8066   10   29
B 18586 8065   10   29
B 18596 8065   10   29
B 18606 8065   10   29
B 18616 8066   10   29
B 18626 8066   10   29
B 18636 8068   10   29
B 18646 8066   10   29
B 18656 8068   10   29
B 18666 8066   10   29
B 18676 8066   10   29
B 18686 8068   10   29
B 18696 8066   10   29
SSS vs= 0.99  t=  196
%P VOLT1   = 8037
%P VOLT2   = 8122
%P S2_SC   =  0.99
%P L_ANG_MAX = 196
B 18706 8068   69   29
B 18716 8066   69   29
B 18726 8051   69   29
B 18736 7931   69   29
B 18746 7901   69   29
B 18756 7883   69   29
B 18766 7851   69   29
B 18776 7539   69   29
B 18786 7569   69   33
B 18796 7586   69   39
B 18806 7467   69   46
B 18816 7482   69   53
B 18826 7520   69   61
B 18837 7517   29   69
B 18847 7550   29   77
B 18858 7619   29   87
*** adj PULL_V2->69 
*** dt = 81 , A = 93 , rpm = 282 
B 18868 7670   68   96
B 18878 7695   68  105
B 18888 7945   68  113
B 18898 7879   68  120
B 18908 7875   68  127
B 18918 7809   68  135
B 18928 7795   68  143
B 18938 7660   68  153
pull out 161
B 18948 7712  -99  164
B 18958 7709  -99  175
B 18968 7549  -99  187
B 18978 7479  -99  195
B 18988 7534  -99  205
B 18998 7554  -99  215
B 19008 7490  -99  223
B 19018 7455  -99  228
B 19028 7480  -99  229
B 19038 7524  -99  229
*** amax = 229  vhit = 84
B 19048 7500  -83  224
B 19058 7353  -83  212
B 19068 7025  -83  197
B 19078 7104  -83  180
B 19088 7170  -83  162
B 19098 7363  -83  144
B 19108 7392  -83  125
B 19118 7546  -83  105
B 19128 7727  -83   84
B 19138 7724  -83   61
B 19148 7725  -83   37
B 19158 7732  -83   13
B 19168 7742  -83   -9
push -11 -10
push out at target
B 19178 7743   79  -20
B 19188 7751   79  -33
B 19198 7663   79  -48
B 19208 7675   79  -63
B 19218 7607   79  -77
B 19228 7649   79  -93
B 19238 7329   79 -108
B 19248 7583   79 -123
B 19258 7486   79 -132
B 19268 7528   63 -135
B 19278 7433   14 -135
B 19288 7532    9 -135
B 19298 7483    9 -124
B 19308 7435    9 -111
B 19318 7466    9 -100
B 19328 7940    9  -87
B 19338 8017    9  -74
B 19348 8020    9  -60
B 19358 8022    9  -48
B 19368 8025    9  -36
pb end 
B 19378 8028   10  -23
B 19388 8025   10  -12
B 19398 8062   10   -2
B 19408 8063   10    5
B 19418 8062   10   11
B 19428 8063   10   15
B 19438 8065   10   18
B 19448 8063   10   20
B 19458 8063   10   21
B 19468 8065   10   21
B 19478 8065   10   23
B 19488 8062   10   25
B 19498 8065   10   25
B 19508 8063   10   25
B 19518 8062   10   25
B 19528 8061   10   25
B 19538 8063   10   25
B 19548 8063   10   25
B 19558 8063   10   25
B 19568 8062   10   25
B 19578 8065   10   25
B 19588 8065   10   25
B 19598 8062   10   25
B 19608 8065   10   25
B 19618 8065   10   25
B 19628 8065   10   25
B 19638 8065   10   25
B 19648 8065   10   25
B 19658 8065   10   25
B 19668 8065   10   24
B 19678 8065   10   24
B 19688 8065   10   24
B 19698 8065   10   25
B 19708 8065   10   25
B 19718 8065   10   25
B 19728 8065   10   25
B 19738 8063   10   25
B 19748 8065   10   25
B 19758 8065   10   25
B 19768 8066   10   25
B 19778 8063   10   25
B 19788 8066   10   25
B 19798 8066   10   25
B 19808 8063   10   25
B 19818 8066   10   25
B 19828 8065   10   25
B 19838 8065   10   25
B 19848 8066   10   25
B 19858 8066   10   25
B 19868 8066   10   25
B 19878 8065   10   25
SSS vs= 0.99  t=  196
%P VOLT1   = 8037
%P VOLT2   = 8111
%P S2_SC   =  0.99
%P L_ANG_MAX = 196
B 19888 8065   69   25
B 19898 8066   69   25
B 19908 8066   69   25
B 19918 7980   69   25
B 19928 7911   69   25
B 19938 7893   69   25
B 19948 7871   69   25
B 19958 7444   69   25
B 19968 7528   69   29
B 19978 7528   69   34
B 19988 7553   69   41
B 19998 7440   69   47
B 20008 7455   69   53
B 20018 7492   69   60
B 20028 7555   29   68
B 20038 7551   29   76
B 20048 7668   29   85
*** adj PULL_V2->69 
*** dt = 83 , A = 92 , rpm = 281 
B 20058 7679   68   93
B 20068 7695   68  101
B 20078 7639   68  109
B 20088 7875   68  116
B 20098 7873   68  123
B 20108 7877   68  130
B 20118 7682   68  138
B 20128 7653   68  147
B 20138 7708   68  158
pull out 159
B 20148 7639  -99  169
B 20158 7650  -99  181
B 20168 7576  -99  192
B 20178 7468  -99  203
B 20188 7489  -99  212
B 20198 7580  -99  221
B 20208 7280  -99  230
B 20218 7315  -99  237
B 20228 7435  -99  241
B 20238 7575  -99  241
B 20248 7514  -99  241
*** amax = 241  vhit = 78
B 20258 7462  -77  236
B 20268 7073  -77  222
B 20278 7135  -77  208
B 20288 7145  -77  191
B 20298 7276  -77  174
B 20308 7321  -77  156
B 20318 7563  -77  137
B 20328 7719  -77  117
B 20338 7717  -77   97
B 20348 7749  -77   75
B 20358 7783  -77   53
B 20368 7787  -77   30
B 20378 7797  -77    6
B 20388 7804  -77  -11
push -11 -10
push out at target
B 20398 7800   79  -22
B 20408 7795   79  -35
B 20418 7784   79  -48
B 20428 7710   79  -63
B 20438 7660   79  -77
B 20448 7563   79  -93
B 20458 7600   79 -108
B 20468 7457   79 -124
B 20478 7627   79 -134
B 20488 7551   72 -139
B 20498 7551   31 -139
B 20508 7312    9 -139
B 20518 7456    9 -132
B 20528 7394    9 -119
B 20538 7518    9 -107
