SSS vs= 1.03  t=  210
B 10570 7694    0    1
SSS vs= 1.04  t=  215
%P VOLT1   = 7564
%P VOLT2   = 7895
%P S2_SC   =  1.04
%P L_ANG_MAX = 215
B 10580 7693   72    1
B 10590 7636   72    1
B 10600 7552   72    1
B 10610 7552   72    1
B 10620 7574   72    1
B 10630 7601   72    1
B 10640 7364   72    1
B 10650 7422   72    1
B 10660 7373   72    7
B 10670 7206   72   15
B 10680 7132   72   24
B 10690 7126   72   32
B 10700 7000   72   41
B 10710 7089   72   49
B 10720 7100   72   57
B 10730 7241   64   66
B 10740 7235   50   74
B 10750 7230   35   83
B 10760 7246   31   92
B 10770 7211   31  101
B 10780 7255   31  110
*** adj PULL_V2->64 
*** dt = 75 , A = 112 , rpm = 298 
B 10790 7418   66  118
B 10800 7464   66  126
B 10810 7413   66  133
B 10820 7499   66  140
B 10830 7535   66  148
B 10840 7526   66  156
B 10850 7327   66  164
pull out 172
B 10860 7377 -103  174
B 10870 7371 -103  184
B 10880 7344 -103  195
B 10890 7286 -103  206
B 10900 7167 -103  216
B 10910 7122 -103  224
B 10920 7167 -103  234
B 10930 7229 -103  243
B 10940 6892 -103  250
B 10950 7114 -103  256
B 10960 7019 -103  259
B 10970 7154 -103  259
B 10980 7140 -103  259
*** amax = 259  vhit = 78
B 10990 7118  -81  248
B 11000 6841  -81  234
B 11010 6738  -81  219
B 11020 6818  -81  202
B 11030 6850  -81  184
B 11040 7001  -81  166
B 11050 7027  -81  146
B 11060 7319  -81  125
B 11070 7353  -81  104
B 11080 7349  -81   82
B 11090 7389  -81   58
B 11100 7397  -81   34
B 11110 7413  -81    9
push -12 -10
push out at target
B 11120 7421   83  -13
B 11130 7456   83  -24
B 11140 7426   83  -36
B 11150 7352   83  -49
B 11160 7310   83  -64
B 11170 7351   83  -76
B 11180 7293   83  -92
B 11190 6910   83 -106
B 11200 6886   83 -120
B 11210 7116   83 -129
B 11220 7144   67 -132
B 11230 7101   15 -132
B 11240 7112   10 -132
B 11250 7047   10 -121
B 11260 7114   10 -108
B 11270 7003   10  -98
B 11280 7587   10  -85
B 11290 7596   10  -72
B 11300 7635   10  -60
B 11310 7638   10  -48
B 11320 7641   10  -36
B 11330 7642   10  -24
pb end 
B 11340 7679    0  -12
B 11350 7680    0   -3
B 11360 7683    0    4
B 11370 7683    0   10
B 11380 7686    0   13
B 11390 7686    0   15
B 11400 7685    0   16
B 11410 7686    0   16
B 11420 7688    0   16
B 11430 7688    0   16
B 11440 7686    0   16
B 11450 7688    0   16
B 11460 7688    0   16
B 11470 7688    0   16
B 11480 7688    0   15
B 11490 7688    0   14
B 11500 7686    0   12
B 11510 7689    0   12
B 11520 7689    0   10
B 11530 7689    0   10
B 11540 7689    0    8
B 11550 7689    0    8
B 11560 7690    0    8
B 11570 7689    0    7
B 11580 7689    0    6
B 11590 7689    0    6
B 11600 7690    0    5
B 11610 7689    0    5
B 11620 7689    0    4
B 11630 7690    0    4
B 11640 7689    0    4
B 11650 7690    0    4
B 11660 7690    0    4
B 11670 7689    0    4
B 11680 7690    0    4
B 11690 7689    0    4
B 11700 7692    0    4
B 11710 7692    0    4
B 11720 7690    0    4
B 11730 7690    0    4
B 11740 7692    0    4
B 11750 7690    0    4
B 11760 7690    0    4
B 11770 7692    0    4
B 11780 7690    0    4
B 11790 7692    0    4
B 11800 7692    0    4
B 11810 7692    0    4
B 11820 7690    0    4
B 11830 7692    0    4
B 11840 7692    0    4
B 11850 7690    0    4
B 11860 7690    0    4
B 11870 7690    0    4
B 11880 7692    0    4
B 11890 7690    0    4
B 11900 7692    0    4
B 11910 7692    0    4
B 11920 7692    0    4
B 11930 7692    0    4
B 11940 7692    0    4
B 11950 7692    0    4
B 11960 7692    0    4
B 11970 7693    0    4
B 11980 7692    0    4
B 11990 7692    0    4
B 12000 7690    0    4
B 12010 7692    0    4
B 12020 7693    0    4
B 12030 7692    0    4
B 12040 7692    0    4
B 12050 7693    0    4
B 12060 7693    0    4
B 12070 7692    0    4
B 12080 7692    0    4
B 12090 7692    0    4
B 12100 7692    0    4
B 12110 7692    0    4
B 12120 7690    0    4
B 12130 7692    0    4
B 12140 7692    0    4
B 12150 7692    0    4
B 12160 7692    0    4
B 12170 7692    0    4
B 12180 7692    0    4
B 12190 7693    0    4
B 12200 7693    0    4
B 12210 7693    0    4
B 12220 7693    0    4
B 12230 7693    0    4
B 12240 7694    0    4
B 12250 7693    0    4
B 12260 7693    0    4
B 12270 7693    0    4
B 12280 7690    0    4
B 12290 7689    0    4
B 12300 7692    0    4
B 12310 7692    0    4
B 12320 7693    0    4
B 12330 7693    0    4
SSS vs= 1.04  t=  215
%P VOLT1   = 7564
%P VOLT2   = 7888
%P S2_SC   =  1.04
%P L_ANG_MAX = 215
B 12340 7693   72    4
B 12350 7693   72    4
B 12360 7563   72    4
B 12370 7543   72    4
B 12380 7560   72    4
B 12390 7512   72    4
B 12400 7520   72    4
B 12410 7358   72    4
B 12420 7309   72    6
B 12430 7251   72   14
B 12440 7152   72   23
B 12450 7048   72   32
B 12460 7074   72   40
B 12470 7062   72   48
B 12480 7140   72   56
B 12490 7134   66   64
B 12500 7194   53   73
B 12510 7185   36   82
B 12520 7249   31   91
B 12530 7298   31  100
B 12540 7298   31  108
*** adj PULL_V2->69 
*** dt = 82 , A = 112 , rpm = 281 
B 12550 7315   71  116
B 12560 7537   71  124
B 12570 7477   71  130
B 12580 7420   71  137
B 12590 7485   71  144
B 12600 7509   71  151
B 12610 7480   71  160
B 12620 7276   71  168
pull out 175
B 12630 7301 -104  180
B 12640 7299 -104  191
B 12650 7074 -104  201
B 12660 7096 -104  209
B 12670 7161 -104  219
B 12680 7076 -104  228
B 12690 7010 -104  235
B 12700 6963 -104  240
B 12710 7117 -104  240
B 12720 7113 -104  240
*** amax = 240  vhit = 88
B 12730 7084  -91  236
B 12740 6933  -91  224
B 12750 6756  -91  209
B 12760 6826  -91  193
B 12770 6788  -91  176
B 12780 6882  -91  157
B 12790 6914  -91  138
B 12800 7138  -91  118
B 12810 7244  -91   96
B 12820 7239  -91   74
B 12830 7317  -91   50
B 12840 7328  -91   26
B 12850 7346  -91    0
push -11 -10
push out at target
B 12860 7358   83  -17
B 12870 7382   83  -28
B 12880 7247   83  -41
B 12890 7263   83  -55
B 12900 7341   83  -68
B 12910 7394   83  -81
B 12920 6904   83  -95
B 12930 7105   83 -108
B 12940 6992   83 -116
B 12950 7117   58 -118
B 12960 7149    6 -118
B 12970 7311   10 -118
B 12980 7145   10 -108
B 12990 7021   10  -96
B 13000 7044   10  -85
B 13010 7589   10  -72
B 13020 7630   10  -60
B 13030 7638   10  -47
B 13040 7638   10  -34
B 13050 7638   10  -22
pb end 
B 13060 7641    0  -11
B 13070 7644    0   -1
B 13080 7645    0    7
B 13090 7645    0   12
B 13100 7682    0   16
B 13110 7683    0   18
B 13120 7686    0   19
B 13130 7683    0   19
B 13140 7685    0   19
B 13150 7685    0   20
B 13160 7683    0   19
B 13170 7683    0   19
B 13180 7686    0   19
B 13190 7685    0   19
B 13200 7685    0   18
B 13210 7686    0   16
B 13220 7686    0   15
B 13230 7688    0   13
B 13240 7686    0   12
B 13250 7688    0   11
B 13260 7686    0   10
B 13270 7689    0    9
B 13280 7688    0    8
B 13290 7692    0    8
B 13300 7686    0    7
B 13310 7689    0    6
B 13320 7686    0    5
B 13330 7688    0    5
B 13340 7688    0    5
B 13350 7689    0    4
B 13360 7689    0    4
B 13370 7689    0    4
B 13380 7689    0    4
B 13390 7689    0    4
B 13400 7688    0    4
B 13410 7689    0    4
B 13420 7689    0    4
B 13430 7689    0    4
B 13440 7688    0    4
B 13450 7689    0    4
B 13460 7689    0    4
B 13470 7689    0    4
B 13480 7690    0    4
B 13490 7686    0    4
B 13500 7689    0    4
B 13510 7689    0    4
B 13520 7724    0    4
B 13530 7689    0    4
B 13540 7690    0    4
B 13550 7689    0    4
B 13560 7689    0    4
B 13570 7688    0    4
B 13580 7688    0    4
B 13590 7689    0    4
B 13600 7690    0    4
B 13610 7690    0    4
B 13620 7694    0    4
B 13630 7692    0    4
B 13640 7690    0    4
B 13650 7690    0    4
B 13660 7692    0    4
B 13670 7690    0    4
B 13680 7689    0    4
B 13690 7690    0    4
B 13700 7689    0    4
B 13710 7692    0    4
B 13720 7692    0    4
B 13730 7689    0    4
B 13740 7690    0    4
B 13750 7689    0    4
B 13760 7690    0    4
B 13770 7689    0    4
B 13780 7690    0    4
B 13790 7690    0    4
B 13800 7690    0    4
B 13810 7690    0    4
B 13820 7692    0    4
B 13830 7690    0    4
B 13840 7690    0    4
B 13850 7688    0    4
B 13860 7689    0    4
B 13870 7692    0    4
B 13880 7692    0    4
B 13890 7692    0    4
B 13900 7692    0    4
B 13910 7692    0    4
B 13920 7690    0    4
B 13930 7692    0    4
B 13940 7690    0    4
B 13950 7692    0    4
B 13960 7692    0    4
B 13970 7690    0    4
B 13980 7693    0    4
B 13990 7693    0    4
B 14000 7690    0    4
B 14010 7692    0    4
B 14020 7692    0    4
B 14030 7692    0    4
B 14040 7689    0    4
B 14050 7692    0    4
SSS vs= 1.04  t=  210
%P VOLT1   = 7564
%P VOLT2   = 7884
%P S2_SC   =  1.04
%P L_ANG_MAX = 210
B 14060 7692   72    4
B 14070 7690   72    4
B 14080 7665   72    4
B 14090 7550   72    4
B 14100 7540   72    4
B 14110 7560   72    4
B 14120 7377   72    4
B 14130 7326   72    4
B 14140 7330   72    5
B 14150 7359   72    5
B 14160 7285   72   13
B 14170 7230   72   22
B 14180 7077   72   30
B 14190 7026   72   39
B 14200 7054   72   47
B 14210 7141   72   54
B 14220 7175   68   63
B 14230 7161   50   72
B 14240 7219   31   80
B 14250 7250   31   89
B 14260 7285   31   98
B 14270 7256   31  107
*** adj PULL_V2->64 
*** dt = 74 , A = 108 , rpm = 298 
B 14280 7311   66  115
B 14290 7321   66  122
B 14300 7493   66  129
B 14310 7500   66  136
B 14320 7496   66  142
B 14330 7519   66  150
B 14340 7286   66  158
pull out 162
B 14350 7268 -104  168
B 14360 7368 -104  177
B 14370 7275 -104  188
B 14380 7194 -104  196
B 14390 7161 -104  205
B 14400 7179 -104  214
B 14410 7235 -104  220
B 14420 7049 -104  227
B 14430 7126 -104  230
B 14440 7001 -104  230
B 14450 7117 -104  230
*** amax = 230  vhit = 90
B 14460 7128  -93  224
B 14470 7128  -93  209
B 14480 6818  -93  194
B 14490 6745  -93  177
B 14500 6811  -93  160
B 14510 6930  -93  141
B 14520 7066  -93  122
B 14530 7063  -93  101
B 14540 7236  -93   79
B 14550 7307  -93   56
B 14560 7314  -93   32
B 14570 7331  -93    8
push -12 -10
push out at target
B 14580 7350   83  -14
B 14590 7349   83  -25
B 14600 7343   83  -37
B 14610 7228   83  -52
B 14620 7247   83  -64
B 14630 7297   83  -78
B 14640 7241   83  -93
B 14650 7266   83 -108
B 14660 7116   83 -120
B 14670 7117   83 -127
B 14680 7055   49 -128
B 14690 7129    0 -128
B 14700 7157   10 -124
B 14710 7263   10 -112
B 14720 7024   10 -102
B 14730 7044   10  -88
B 14740 7056   10  -76
B 14750 7630   10  -63
B 14760 7634   10  -50
B 14770 7641   10  -38
B 14780 7638   10  -26
pb end 
B 14790 7641    0  -16
B 14800 7641    0   -6
B 14810 7675    0    1
B 14820 7678    0    7
B 14830 7680    0   10
B 14840 7680    0   13
B 14850 7682    0   14
B 14860 7683    0   14
B 14870 7683    0   14
B 14880 7683    0   15
B 14890 7685    0   15
B 14900 7683    0   15
B 14910 7685    0   15
B 14920 7683    0   15
B 14930 7686    0   15
B 14940 7685    0   14
B 14950 7683    0   14
B 14960 7686    0   14
B 14970 7686    0   14
B 14980 7688    0   13
B 14990 7685    0   12
B 15000 7688    0   11
B 15010 7689    0   10
B 15020 7686    0    8
B 15030 7686    0    8
B 15040 7688    0    7
B 15050 7686    0    6
B 15060 7688    0    5
B 15070 7688    0    4
B 15080 7689    0    4
B 15090 7686    0    4
B 15100 7688    0    3
B 15110 7688    0    3
B 15120 7688    0    3
B 15130 7688    0    3
B 15140 7692    0    3
B 15150 7689    0    3
B 15160 7688    0    3
B 15170 7690    0    3
B 15180 7724    0    3
B 15190 7724    0    3
B 15200 7688    0    3
B 15210 7688    0    3
B 15220 7689    0    3
B 15230 7688    0    3
B 15240 7688    0    3
B 15250 7688    0    3
B 15260 7689    0    3
B 15270 7688    0    3
B 15280 7689    0    3
B 15290 7688    0    3
B 15300 7689    0    3
B 15310 7688    0    3
B 15320 7689    0    3
B 15330 7689    0    3
B 15340 7689    0    3
B 15350 7689    0    3
B 15360 7724    0    3
B 15370 7723    0    3
B 15380 7689    0    3
B 15390 7689    0    3
B 15400 7689    0    3
B 15410 7689    0    3
B 15420 7689    0    3
B 15430 7690    0    3
B 15440 7690    0    3
B 15450 7689    0    3
B 15460 7689    0    3
B 15470 7690    0    3
B 15480 7690    0    3
B 15490 7690    0    3
B 15500 7690    0    3
B 15510 7689    0    3
B 15520 7690    0    3
B 15530 7690    0    3
B 15540 7689    0    3
B 15550 7689    0    3
B 15560 7690    0    3
B 15570 7690    0    3
B 15580 7689    0    3
B 15590 7689    0    3
B 15600 7690    0    3
B 15610 7690    0    3
B 15620 7689    0    3
B 15630 7689    0    3
B 15640 7696    0    3
B 15650 7690    0    3
B 15660 7690    0    3
B 15670 7690    0    3
B 15680 7727    0    3
B 15690 7690    0    3
B 15700 7690    0    3
B 15710 7689    0    3
B 15720 7690    0    3
B 15730 7689    0    3
B 15740 7690    0    3
B 15750 7690    0    3
B 15760 7692    0    3
B 15770 7690    0    3
B 15780 7690    0    3
SSS vs= 1.04  t=  210
%P VOLT1   = 7564
%P VOLT2   = 7881
%P S2_SC   =  1.04
%P L_ANG_MAX = 210
B 15790 7690   72    3
B 15800 7690   72    3
B 15810 7624   72    3
B 15820 7545   72    3
B 15830 7545   72    3
B 15840 7570   72    3
B 15850 7595   72    3
B 15860 7351   72    3
B 15870 7349   72    3
B 15880 7303   72    8
B 15890 7254   72   17
B 15900 7080   72   26
B 15910 7088   72   34
B 15920 7004   72   42
B 15930 7059   72   50
B 15940 7063   72   58
B 15951 7168   58   67
B 15961 7229   40   76
B 15971 7234   31   84
B 15981 7262   31   94
B 15991 7265   31  103
*** adj PULL_V2->58 
*** dt = 68 , A = 107 , rpm = 315 
B 16001 7296   60  111
B 16011 7350   60  119
B 16021 7464   60  126
B 16031 7427   60  133
B 16041 7519   60  140
B 16051 7516   60  146
B 16061 7505   60  153
pull out 156
B 16071 7342 -104  161
B 16081 7402 -104  170
B 16091 7399 -104  180
B 16101 7250 -104  188
B 16111 7205 -104  196
B 16121 7247 -104  204
B 16131 7271 -104  212
B 16141 6934 -104  218
B 16151 6938 -104  223
B 16161 7140 -104  224
B 16171 7127 -104  224
B 16181 7071 -104  224
*** amax = 224  vhit = 93
B 16191 7119  -96  212
B 16201 6956  -96  198
B 16211 7013  -96  183
B 16221 6769  -96  166
B 16231 6831  -96  148
B 16241 6872  -96  129
B 16251 7064  -96  110
B 16261 7168  -96   88
B 16271 7162  -96   66
B 16281 7306  -96   43
B 16291 7317  -96   19
B 16301 7334  -96   -5
push -10 -10
push out at target
B 16311 7348   83  -20
B 16321 7328   83  -31
B 16331 7260   83  -44
B 16341 7228   83  -58
B 16351 7339   83  -72
B 16361 7388   83  -86
B 16371 7253   83 -101
B 16381 6967   83 -116
B 16391 6863   83 -126
B 16401 7087   75 -130
B 16411 7172   23 -130
B 16421 7214   10 -130
B 16431 7224   10 -124
B 16441 7055   10 -112
B 16451 7096   10 -100
B 16461 7118   10  -88
B 16471 7553   10  -76
B 16481 7560   10  -64
B 16491 7634   10  -50
B 16501 7637   10  -38
pb end 
B 16511 7637    0  -26
B 16521 7639    0  -14
B 16531 7641    0   -3
B 16541 7644    0    6
B 16551 7680    0   13
B 16561 7679    0   17
B 16571 7679    0   20
B 16581 7682    0   21
B 16591 7682    0   21
B 16601 7683    0   21
B 16611 7680    0   21
B 16621 7683    0   21
B 16631 7683    0   21
B 16641 7683    0   21
B 16651 7683    0   20
B 16661 7685    0   18
B 16671 7682    0   16
B 16681 7688    0   13
B 16691 7685    0   11
B 16701 7685    0   10
B 16711 7685    0    8
B 16721 7685    0    8
B 16731 7688    0    7
B 16741 7686    0    6
B 16751 7685    0    6
B 16761 7688    0    5
B 16771 7685    0    5
B 16781 7686    0    4
B 16791 7686    0    3
B 16801 7686    0    3
B 16811 7686    0    3
B 16821 7686    0    3
B 16831 7686    0    3
B 16841 7688    0    3
B 16851 7686    0    3
B 16861 7686    0    3
B 16871 7686    0    3
B 16881 7686    0    3
B 16891 7686    0    3
B 16901 7686    0    3
B 16911 7686    0    3
B 16921 7688    0    3
B 16931 7686    0    3
B 16941 7685    0    3
B 16951 7688    0    3
B 16961 7686    0    3
B 16971 7688    0    3
B 16981 7688    0    3
B 16991 7688    0    3
B 17001 7688    0    3
B 17011 7688    0    3
B 17021 7688    0    3
B 17031 7688    0    3
B 17041 7688    0    3
B 17051 7688    0    3
B 17061 7688    0    3
B 17071 7688    0    3
B 17081 7688    0    3
B 17091 7685    0    3
B 17101 7686    0    3
B 17111 7686    0    3
B 17121 7689    0    3
B 17131 7686    0    3
B 17141 7689    0    3
B 17151 7688    0    3
B 17161 7688    0    3
B 17171 7689    0    3
B 17181 7689    0    3
B 17191 7688    0    3
B 17201 7688    0    3
B 17211 7688    0    3
B 17221 7689    0    3
B 17231 7690    0    3
B 17241 7688    0    3
B 17251 7689    0    3
B 17261 7689    0    3
B 17271 7689    0    3
B 17281 7689    0    3
B 17291 7688    0    3
B 17301 7689    0    3
B 17311 7689    0    3
B 17321 7689    0    3
B 17331 7689    0    3
B 17341 7689    0    3
B 17351 7689    0    3
B 17361 7689    0    3
B 17371 7689    0    3
B 17381 7689    0    3
B 17391 7689    0    3
B 17401 7689    0    3
B 17411 7688    0    3
B 17421 7688    0    3
B 17431 7689    0    3
B 17441 7689    0    3
B 17451 7724    0    3
B 17461 7688    0    3
B 17471 7690    0    3
B 17481 7689    0    3
B 17491 7690    0    3
B 17501 7690    0    3
SSS vs= 1.04  t=  210
%P VOLT1   = 7564
%P VOLT2   = 7881
%P S2_SC   =  1.04
%P L_ANG_MAX = 210
B 17512 7689   72    3
B 17522 7690   72    3
B 17533 7690   72    3
B 17544 7557   72    3
B 17555 7538   72    3
B 17565 7560   72    3
B 17575 7584   72    3
B 17585 7268   72    3
B 17596 7344   72    3
B 17608 7320   72    7
B 17619 7264   72   16
B 17629 7216   72   26
B 17639 7021   72   35
B 17649 7049   72   43
B 17659 7066   72   51
B 17669 7175   72   58
B 17680 7170   60   67
B 17690 7188   40   76
B 17700 7202   31   85
B 17710 7242   31   94
B 17720 7251   31  103
*** adj PULL_V2->64 
*** dt = 75 , A = 107 , rpm = 298 
B 17730 7291   66  112
B 17740 7310   66  120
B 17750 7461   66  127
B 17760 7505   66  134
B 17770 7494   66  141
B 17780 7494   66  148
B 17790 7339   66  156
pull out 164
B 17800 7317 -104  165
B 17810 7299 -104  175
B 17820 7333 -104  185
B 17830 7228 -104  195
B 17840 7158 -104  203
B 17850 7133 -104  212
B 17860 7194 -104  220
B 17870 7245 -104  228
B 17880 7179 -104  233
B 17890 7085 -104  235
B 17900 7080 -104  235
B 17910 7142 -104  235
*** amax = 235  vhit = 88
B 17920 7125  -91  223
B 17930 6993  -91  208
B 17940 6695  -91  193
B 17950 6766  -91  176
B 17960 6791  -91  159
B 17970 7009  -91  140
B 17980 7026  -91  120
B 17990 7135  -91  100
B 18000 7304  -91   77
B 18010 7304  -91   53
B 18020 7353  -91   29
B 18030 7331  -91    4
push -10 -10
push out at target
B 18040 7348   83  -16
B 18050 7346   83  -26
B 18060 7291   83  -40
B 18070 7218   83  -53
B 18080 7293   83  -66
B 18090 7274   83  -80
B 18100 7316   83  -94
B 18110 6936   83 -108
B 18120 7160   83 -118
B 18130 7062   75 -123
B 18140 7084   32 -123
B 18150 7094   10 -123
B 18160 7235   10 -115
B 18170 7106   10 -101
B 18180 7016   10  -88
B 18190 7043   10  -76
B 18200 7515   10  -62
B 18210 7630   10  -48
B 18220 7631   10  -34
B 18230 7635   10  -20
pb end 
B 18240 7637    0   -7
B 18250 7638    0    6
B 18260 7639    0   16
B 18270 7639    0   24
B 18280 7641    0   30
B 18290 7644    0   33
B 18300 7679    0   35
B 18310 7679    0   35
B 18320 7680    0   35
B 18330 7680    0   35
B 18340 7682    0   35
B 18350 7683    0   35
B 18360 7680    0   35
B 18370 7680    0   34
B 18380 7683    0   31
B 18390 7682    0   28
B 18400 7683    0   25
B 18410 7683    0   22
B 18420 7683    0   20
B 18430 7683    0   17
B 18440 7683    0   15
B 18450 7683    0   12
B 18460 7683    0   11
B 18470 7683    0    8
B 18480 7683    0    7
B 18490 7685    0    5
B 18500 7683    0    4
B 18510 7683    0    2
B 18520 7685    0    1
B 18530 7683    0    0
B 18540 7685    0   -1
B 18550 7685    0   -1
B 18560 7686    0   -2
B 18570 7686    0   -2
B 18580 7685    0   -2
B 18590 7686    0   -2
B 18600 7685    0   -2
B 18610 7685    0   -2
B 18620 7685    0   -2
B 18630 7685    0   -2
B 18640 7686    0   -2
B 18650 7685    0   -2
B 18660 7685    0   -2
B 18670 7685    0   -2
B 18680 7685    0   -2
B 18690 7686    0   -1
B 18700 7686    0   -1
B 18710 7686    0   -2
B 18720 7686    0   -2
B 18730 7686    0   -2
B 18740 7686    0   -2
B 18750 7686    0   -2
B 18760 7686    0   -2
B 18770 7686    0   -2
B 18780 7686    0   -2
B 18790 7686    0   -2
B 18800 7688    0   -2
B 18810 7686    0   -2
B 18820 7686    0   -2
B 18830 7686    0   -2
B 18840 7721    0   -2
B 18850 7723    0   -2
B 18860 7686    0   -2
B 18870 7686    0   -2
B 18880 7688    0   -2
B 18890 7686    0   -2
B 18900 7686    0   -2
B 18910 7686    0   -2
B 18920 7686    0   -2
B 18930 7686    0   -2
B 18940 7688    0   -2
B 18950 7686    0   -2
B 18960 7686    0   -2
B 18970 7688    0   -2
B 18980 7688    0   -2
B 18990 7686    0   -2
B 19000 7688    0   -2
B 19010 7686    0   -2
B 19020 7686    0   -2
B 19030 7686    0   -2
B 19040 7686    0   -2
B 19050 7688    0   -2
B 19060 7686    0   -2
B 19070 7688    0   -2
B 19080 7688    0   -2
B 19090 7686    0   -2
B 19100 7689    0   -2
B 19110 7688    0   -2
B 19120 7689    0   -2
B 19130 7688    0   -2
B 19140 7688    0   -2
B 19150 7688    0   -2
B 19160 7688    0   -2
B 19170 7688    0   -2
B 19180 7688    0   -2
B 19190 7688    0   -2
B 19200 7688    0   -2
B 19210 7688    0   -2
B 19220 7688    0   -2
B 19230 7688    0   -2
SSS vs= 1.04  t=  210
%P VOLT1   = 7564
%P VOLT2   = 7870
%P S2_SC   =  1.04
%P L_ANG_MAX = 210
B 19240 7686   72   -2
B 19250 7688   72   -2
B 19260 7689   72   -2
B 19270 7578   72   -2
B 19280 7539   72   -2
B 19290 7553   72   -1
B 19300 7578   72   -1
B 19310 7282   72   -1
B 19320 7395   72   -1
B 19330 7374   72   -1
B 19340 7381   72    5
B 19350 7206   72   14
B 19360 7171   72   24
B 19370 7075   72   32
B 19380 7035   72   41
B 19390 7068   72   49
B 19400 7151   72   57
B 19410 7178   64   65
B 19420 7160   46   73
B 19430 7189   31   82
B 19440 7194   31   90
B 19450 7263   31  100
*** adj PULL_V2->64 
*** dt = 74 , A = 108 , rpm = 298 
B 19460 7282   66  108
B 19470 7338   66  116
B 19480 7343   66  124
B 19490 7498   66  132
B 19500 7494   66  139
B 19510 7495   66  146
B 19520 7304   66  154
B 19530 7318   66  164
pull out 167
B 19540 7302 -104  174
B 19550 7337 -104  184
B 19560 7170 -104  195
B 19570 7178 -104  202
B 19580 7162 -104  212
B 19590 7110 -104  220
B 19600 7150 -104  227
B 19610 7150 -104  232
B 19620 7139 -104  232
B 19630 7054 -104  232
*** amax = 232  vhit = 89
B 19640 7124  -92  228
B 19650 6978  -92  216
B 19660 7007  -92  200
B 19670 6724  -92  184
B 19680 6791  -92  168
B 19690 6847  -92  149
B 19700 7018  -92  131
B 19710 7171  -92  111
B 19720 7165  -92   90
B 19730 7302  -92   66
B 19740 7307  -92   44
B 19750 7323  -92   18
B 19760 7339  -92   -7
push -10 -10
push out at target
B 19770 7352   83  -20
B 19780 7330   83  -32
B 19790 7259   83  -45
B 19800 7265   83  -59
B 19810 7307   83  -73
B 19820 7251   83  -86
B 19830 6937   83 -101
B 19840 6916   83 -114
B 19850 7127   83 -124
B 19860 7155   75 -126
B 19870 7117    6 -126
B 19880 7052   10 -126
B 19890 6831   10 -114
B 19900 6977   10 -100
B 19910 6973   10  -86
B 19920 7127   10  -73
B 19930 7149   10  -58
B 19940 7586   10  -43
B 19950 7627   10  -28
B 19960 7633   10  -13
B 19970 7631   10    1
pb end 
B 19980 7635    0   14
B 19990 7635    0   24
B 20000 7637    0   32
B 20010 7639    0   36
B 20020 7639    0   40
B 20030 7639    0   40
B 20040 7642    0   40
B 20050 7642    0   40
B 20060 7680    0   40
B 20070 7679    0   40
B 20080 7679    0   40
B 20090 7680    0   40
B 20100 7680    0   36
B 20110 7680    0   32
B 20120 7680    0   29
B 20130 7682    0   26
B 20140 7682    0   23
B 20150 7683    0   20
B 20160 7682    0   18
B 20170 7682    0   15
B 20180 7682    0   12
B 20190 7682    0   10
B 20200 7682    0    7
B 20210 7683    0    5
B 20220 7683    0    3
B 20230 7683    0    0
B 20240 7685    0   -3
B 20250 7682    0   -4
B 20260 7685    0   -4
B 20270 7682    0   -4
B 20280 7683    0   -4
B 20290 7683    0   -4
B 20300 7682    0   -4
B 20310 7685    0   -4
B 20320 7685    0   -4
B 20330 7683    0   -4
B 20340 7683    0   -4
B 20350 7683    0   -4
B 20360 7685    0   -4
B 20370 7683    0   -4
B 20380 7686    0   -4
B 20390 7683    0   -4
B 20400 7685    0   -4
B 20410 7688    0   -4
B 20420 7685    0   -4
B 20430 7686    0   -4
B 20440 7683    0   -4
B 20450 7683    0   -4
B 20460 7686    0   -4
B 20470 7685    0   -4
B 20480 7686    0   -4
B 20490 7685    0   -4
B 20500 7686    0   -4
B 20510 7685    0   -4
B 20520 7685    0   -4
B 20530 7685    0   -4
B 20540 7686    0   -4
B 20550 7686    0   -4
B 20560 7686    0   -4
B 20570 7686    0   -4
B 20580 7686    0   -4
B 20590 7688    0   -4
B 20600 7686    0   -4
B 20610 7686    0   -4
B 20620 7686    0   -4
B 20630 7686    0   -4
B 20640 7686    0   -4
B 20650 7686    0   -4
B 20660 7686    0   -4
B 20670 7688    0   -4
B 20680 7685    0   -4
B 20690 7686    0   -4
B 20700 7688    0   -4
B 20710 7686    0   -4
B 20720 7686    0   -4
B 20730 7686    0   -4
B 20740 7686    0   -4
B 20750 7686    0   -4
B 20760 7686    0   -4
B 20770 7686    0   -4
B 20780 7686    0   -4
B 20790 7686    0   -4
B 20800 7686    0   -4
B 20810 7686    0   -4
B 20820 7686    0   -4
B 20830 7685    0   -4
B 20840 7685    0   -4
B 20850 7686    0   -4
B 20860 7685    0   -4
B 20870 7686    0   -4
B 20880 7688    0   -4
B 20890 7686    0   -4
B 20900 7686    0   -4
B 20910 7688    0   -4
B 20920 7686    0   -4
B 20930 7686    0   -4
B 20940 7686    0   -4
B 20950 7686    0   -4
B 20960 7688    0   -4
B 20970 7688    0   -4
SSS vs= 1.04  t=  210
%P VOLT1   = 7564
%P VOLT2   = 7870
%P S2_SC   =  1.04
%P L_ANG_MAX = 210
B 20980 7688   72   -4
B 20990 7688   72   -4
B 21000 7557   72   -4
B 21010 7539   72   -4
B 21020 7557   72   -4
B 21030 7582   72   -3
B 21040 7602   72   -3
B 21050 7401   72   -3
B 21060 7411   72   -1
