SSS vs= 0.96  t=  178
B 10305 8201    0   13
B 10315 8201    0   11
B 10325 8201    0   10
B 10335 8201    0    9
B 10345 8201    0    8
B 10355 8201    0    7
B 10365 8201    0    6
B 10375 8201    0    6
B 10385 8202    0    6
B 10395 8201    0    6
B 10405 8201    0    6
B 10415 8200    0    6
B 10425 8201    0    6
B 10435 8201    0    6
B 10445 8201    0    6
B 10455 8201    0    6
B 10465 8201    0    6
B 10475 8201    0    6
SSS vs= 0.98  t=  193
%P VOLT1   = 8096
%P VOLT2   = 8363
%P S2_SC   =  0.98
%P L_ANG_MAX = 193
B 10485 8201   68    6
B 10495 8201   68    6
B 10506 8202   68    6
B 10517 8071   68    6
B 10527 8061   68    6
B 10537 8075   68    6
B 10547 8082   68    6
B 10557 7772   68    7
B 10567 7815   68   14
B 10577 7782   68   22
B 10588 7728   68   31
B 10598 7625   68   40
B 10610 7606   68   50
B 10621 7624   68   60
B 10631 7631   29   70
B 10641 7830   29   80
B 10651 7861   29   90
*** adj PULL_V2->52 
*** dt = 59 , A = 94 , rpm = 332 
B 10661 7890   50  100
B 10671 8047   50  110
B 10681 8056   50  118
B 10691 8042   50  126
B 10701 8103   50  135
B 10711 8099   50  143
pull out 146
B 10721 8063  -97  151
B 10731 8021  -97  159
B 10741 8005  -97  168
B 10751 7828  -97  177
B 10761 7822  -97  183
B 10771 7868  -97  192
B 10781 7921  -97  198
B 10791 7600  -97  204
B 10801 7563  -97  208
B 10811 7577  -97  208
B 10821 7674  -97  208
*** amax = 208  vhit = 93
B 10831 7640  -90  202
B 10841 7637  -90  188
B 10851 7247  -90  171
B 10861 7309  -90  155
B 10871 7274  -90  138
B 10881 7427  -90  118
B 10891 7452  -90   99
B 10901 7563  -90   78
B 10911 7771  -90   56
B 10921 7770  -90   32
B 10931 7780  -90    8
B 10941 7795  -90  -10
push -10 -10
push out at target
B 10951 7787   78  -21
B 10961 7739   78  -34
B 10971 7713   78  -48
B 10981 7671   78  -66
B 10991 7629   78  -80
B 11001 7580   78  -98
B 11011 7634   78 -115
B 11021 7548   78 -131
B 11031 7644   78 -146
B 11042 7553   78 -154
B 11052 7652   48 -154
B 11062 7603    9 -154
B 11072 7764    9 -148
B 11082 7522    9 -136
B 11092 7536    9 -123
B 11102 7561    9 -111
B 11112 8105    9  -98
B 11122 8146    9  -84
B 11132 8150    9  -71
B 11142 8153    9  -58
B 11152 8153    9  -46
pb end 
B 11162 8156    0  -34
B 11172 8191    0  -23
B 11182 8194    0  -14
B 11192 8194    0   -6
B 11202 8194    0    0
B 11212 8196    0    6
B 11222 8198    0   10
B 11232 8196    0   13
B 11242 8197    0   15
B 11252 8197    0   17
B 11262 8196    0   18
B 11272 8196    0   22
B 11282 8197    0   22
B 11292 8197    0   22
B 11302 8198    0   22
B 11312 8197    0   22
B 11322 8198    0   22
B 11332 8197    0   22
B 11342 8198    0   22
B 11352 8200    0   22
B 11362 8197    0   22
B 11372 8198    0   22
B 11382 8198    0   22
B 11392 8198    0   22
B 11402 8198    0   22
B 11412 8234    0   22
B 11422 8198    0   21
B 11432 8200    0   20
B 11442 8200    0   18
B 11452 8200    0   17
B 11462 8200    0   15
B 11472 8234    0   14
B 11482 8198    0   13
B 11492 8200    0   12
B 11502 8200    0   12
B 11512 8200    0   11
B 11522 8200    0   10
B 11532 8201    0   10
B 11542 8200    0   10
B 11552 8200    0   10
B 11562 8201    0   10
B 11572 8198    0   10
B 11582 8202    0   10
B 11592 8200    0   10
B 11602 8200    0   10
B 11612 8201    0   10
B 11622 8200    0   10
B 11632 8200    0   10
B 11642 8202    0   10
B 11652 8200    0   10
SSS vs= 0.98  t=  193
%P VOLT1   = 8096
%P VOLT2   = 8363
%P S2_SC   =  0.98
%P L_ANG_MAX = 193
B 11662 8201   68   10
B 11673 8200   68   10
B 11683 8093   68   10
B 11693 8052   68   10
B 11703 8047   68   10
B 11713 8042   68   10
B 11723 7703   68   10
B 11733 7674   68   12
B 11743 7750   68   20
B 11753 7679   68   28
B 11763 7692   68   36
B 11773 7574   68   44
B 11783 7624   68   53
B 11793 7629   42   62
B 11803 7700   29   71
B 11813 7833   29   81
B 11823 7865   29   91
*** adj PULL_V2->52 
*** dt = 59 , A = 94 , rpm = 332 
B 11833 7890   50  101
B 11843 8012   50  110
B 11853 8019   50  118
B 11863 8072   50  126
B 11873 8063   50  135
B 11883 8062   50  143
pull out 144
B 11893 8060  -97  150
B 11903 7982  -97  159
B 11913 7917  -97  168
B 11923 7822  -97  176
B 11933 7831  -97  182
B 11943 7878  -97  190
B 11953 7398  -97  198
B 11963 7571  -97  202
B 11973 7506  -97  205
*** amax = 206  vhit = 94
B 11983 7663  -91  205
B 11993 7662  -91  205
B 12003 7636  -91  197
B 12013 7454  -91  182
B 12023 7248  -91  166
B 12033 7317  -91  149
B 12043 7280  -91  131
B 12053 7397  -91  112
B 12063 7425  -91   92
B 12073 7676  -91   71
B 12083 7777  -91   49
B 12093 7774  -91   26
B 12103 7784  -91    1
push -10 -10
push out at target
B 12113 7795   78  -12
B 12123 7773   78  -23
B 12133 7707   78  -35
B 12143 7682   78  -51
B 12153 7664   78  -67
B 12163 7601   78  -81
B 12173 7552   78  -99
B 12183 7604   78 -116
B 12193 7536   78 -132
B 12203 7629   78 -145
B 12213 7546   78 -151
B 12223 7683   38 -151
B 12233 7601    9 -151
B 12243 7773    9 -145
B 12253 7523    9 -132
B 12263 7537    9 -120
B 12273 7560    9 -108
B 12283 8104    9  -95
B 12293 8145    9  -82
B 12303 8147    9  -68
B 12313 8152    9  -56
pb end 
B 12323 8155    0  -44
B 12333 8153    0  -32
B 12343 8190    0  -22
B 12353 8193    0  -12
B 12363 8193    0   -4
B 12373 8193    0    2
B 12383 8194    0    6
B 12393 8196    0   10
B 12403 8194    0   14
B 12413 8194    0   16
B 12423 8194    0   17
B 12433 8197    0   18
B 12443 8187    0   22
B 12453 8196    0   22
B 12463 8197    0   22
B 12473 8196    0   22
B 12483 8197    0   22
B 12493 8197    0   22
B 12503 8196    0   22
B 12513 8197    0   22
B 12523 8198    0   22
B 12533 8197    0   22
B 12543 8200    0   22
B 12553 8196    0   22
B 12563 8197    0   22
B 12573 8198    0   21
B 12583 8197    0   21
B 12593 8198    0   21
B 12603 8198    0   20
B 12613 8196    0   19
B 12623 8198    0   18
B 12633 8197    0   16
B 12643 8198    0   15
B 12653 8198    0   14
B 12663 8198    0   13
B 12673 8198    0   12
B 12683 8200    0   11
B 12693 8197    0   10
B 12703 8198    0   10
B 12713 8200    0   10
B 12723 8198    0   10
B 12733 8200    0   10
B 12743 8200    0   10
B 12753 8198    0   10
B 12763 8198    0   10
B 12773 8200    0   10
B 12783 8198    0   10
B 12793 8198    0   10
B 12803 8198    0   10
B 12813 8200    0   10
SSS vs= 0.98  t=  193
%P VOLT1   = 8096
%P VOLT2   = 8356
%P S2_SC   =  0.98
%P L_ANG_MAX = 193
B 12823 8200   68   10
B 12833 8198   68   10
B 12843 8200   68   10
B 12853 8099   68   10
B 12863 8052   68   10
B 12873 8052   68   10
B 12883 8049   68   10
B 12893 7707   68   10
B 12903 7672   68   12
B 12913 7756   68   20
B 12923 7681   68   28
B 12933 7695   68   36
B 12944 7576   68   45
B 12954 7587   68   54
B 12965 7735   29   64
B 12975 7748   29   73
B 12985 7803   29   83
B 12995 7835   29   93
*** adj PULL_V2->52 
*** dt = 59 , A = 94 , rpm = 332 
B 13005 7859   50  103
B 13015 7871   50  112
B 13025 8054   50  120
B 13035 8032   50  128
B 13045 8062   50  136
pull out 144
B 13055 8096  -97  144
B 13065 8091  -97  152
B 13075 7978  -97  160
B 13085 7940  -97  170
B 13095 7850  -97  177
B 13105 7837  -97  184
B 13115 7783  -97  192
B 13125 7831  -97  198
B 13135 7493  -97  203
B 13145 7734  -97  205
B 13155 7612  -97  205
B 13165 7657  -97  205
*** amax = 205  vhit = 94
B 13175 7528  -91  194
B 13185 7531  -91  179
B 13195 7333  -91  163
B 13205 7225  -91  146
B 13215 7292  -91  128
B 13225 7370  -91  109
B 13235 7638  -91   89
B 13245 7638  -91   67
B 13255 7737  -91   45
B 13265 7771  -91   21
B 13275 7784  -91   -3
push -11 -10
push out at target
B 13285 7793   78  -15
B 13295 7773   78  -27
B 13305 7711   78  -42
B 13315 7706   78  -58
B 13325 7641   78  -75
B 13335 7682   78  -90
B 13345 7633   78 -108
B 13355 7468   78 -125
B 13365 7454   78 -142
B 13375 7538   78 -154
B 13385 7687   78 -158
B 13395 7653   22 -158
B 13405 7639    9 -158
B 13415 7259    9 -150
B 13425 7323    9 -136
B 13435 7480    9 -122
B 13445 7553    9 -110
B 13455 7584    9  -95
B 13465 7602    9  -81
B 13475 8139    9  -66
B 13485 8143    9  -52
pb end 
B 13495 8149    0  -39
B 13505 8147    0  -26
B 13515 8152    0  -13
B 13525 8155    0   -2
B 13535 8191    0    8
B 13545 8191    0   14
B 13555 8191    0   19
B 13565 8194    0   22
B 13575 8193    0   24
B 13585 8193    0   26
B 13595 8194    0   26
B 13605 8196    0   26
B 13615 8193    0   30
B 13625 8194    0   30
B 13635 8194    0   30
B 13645 8193    0   30
B 13655 8194    0   30
B 13665 8194    0   30
B 13675 8193    0   30
B 13685 8194    0   30
B 13695 8197    0   30
B 13705 8196    0   30
B 13715 8193    0   30
B 13725 8196    0   30
B 13735 8194    0   30
B 13745 8197    0   29
B 13755 8197    0   29
B 13765 8196    0   26
B 13775 8196    0   25
B 13785 8194    0   22
B 13795 8197    0   20
B 13805 8197    0   18
B 13815 8196    0   16
B 13825 8197    0   14
B 13835 8198    0   12
B 13845 8197    0   10
B 13855 8196    0    9
B 13865 8196    0    7
B 13875 8197    0    6
B 13885 8197    0    5
B 13895 8196    0    4
B 13905 8197    0    4
B 13915 8197    0    4
B 13925 8196    0    4
B 13935 8197    0    4
B 13945 8200    0    4
B 13955 8197    0    4
B 13965 8197    0    4
B 13975 8197    0    4
B 13985 8197    0    4
SSS vs= 0.98  t=  193
%P VOLT1   = 8096
%P VOLT2   = 8353
%P S2_SC   =  0.98
%P L_ANG_MAX = 193
B 13995 8198   68    4
B 14005 8197   68    4
B 14016 8197   68    4
B 14026 8070   68    4
B 14036 8052   68    4
B 14046 8058   68    4
B 14056 8054   68    4
B 14066 7720   68    8
B 14076 7845   68   14
B 14086 7827   68   22
B 14097 7775   68   30
B 14107 7630   68   39
B 14117 7633   68   48
B 14127 7574   68   56
B 14137 7692   29   65
B 14147 7727   29   74
B 14157 7773   29   84
*** adj PULL_V2->58 
*** dt = 66 , A = 92 , rpm = 315 
B 14167 7878   56   94
B 14177 7896   56  104
B 14187 7903   56  112
B 14197 8050   56  120
B 14207 8014   56  129
B 14217 8046   56  137
B 14227 8079   56  144
pull out 147
B 14237 8071  -97  152
B 14247 7913  -97  162
B 14257 7857  -97  171
B 14267 7809  -97  178
B 14277 7809  -97  186
B 14287 7757  -97  195
B 14297 7801  -97  202
B 14307 7509  -97  206
B 14317 7647  -97  208
B 14327 7552  -97  208
B 14337 7616  -97  208
*** amax = 208  vhit = 93
B 14347 7496  -90  194
B 14357 7513  -90  180
B 14367 7353  -90  163
B 14377 7242  -90  146
B 14387 7297  -90  128
B 14397 7370  -90  109
B 14407 7635  -90   88
B 14417 7635  -90   66
B 14427 7735  -90   44
B 14437 7774  -90   20
B 14447 7790  -90   -4
push -10 -10
push out at target
B 14457 7798   78  -16
B 14467 7774   78  -28
B 14477 7713   78  -43
B 14487 7702   78  -60
B 14497 7644   78  -76
B 14507 7692   78  -92
B 14517 7672   78 -110
B 14527 7471   78 -127
B 14537 7437   78 -144
B 14547 7520   78 -154
B 14557 7679   71 -158
B 14567 7645   22 -158
B 14577 7694    9 -158
B 14587 7509    9 -149
B 14597 7581    9 -136
B 14607 7582    9 -126
B 14617 8095    9 -112
B 14627 8105    9  -99
B 14637 8109    9  -86
B 14647 8147    9  -74
B 14657 8147    9  -62
B 14667 8149    9  -50
pb end 
B 14677 8152    0  -39
B 14687 8152    0  -29
B 14697 8152    0  -21
B 14707 8155    0  -14
B 14717 8155    0   -8
B 14727 8156    0   -2
B 14737 8194    0    2
B 14747 8193    0    6
B 14757 8193    0    9
B 14767 8191    0   11
B 14777 8193    0   14
B 14787 8194    0   18
B 14797 8193    0   18
B 14807 8193    0   18
B 14817 8194    0   18
B 14827 8194    0   19
B 14837 8194    0   19
B 14847 8196    0   18
B 14857 8196    0   18
B 14867 8194    0   18
B 14877 8194    0   18
B 14887 8194    0   18
B 14897 8194    0   18
B 14907 8196    0   18
B 14917 8193    0   18
B 14927 8194    0   18
B 14937 8196    0   18
B 14947 8196    0   18
B 14957 8194    0   18
B 14967 8194    0   16
B 14977 8193    0   15
B 14987 8194    0   14
B 14997 8194    0   14
B 15007 8196    0   14
B 15017 8196    0   14
B 15027 8193    0   14
B 15037 8196    0   14
B 15047 8197    0   14
B 15057 8196    0   14
B 15067 8196    0   14
B 15077 8196    0   14
B 15087 8196    0   14
B 15097 8187    0   14
B 15107 8196    0   14
B 15117 8197    0   14
B 15127 8196    0   14
B 15137 8197    0   14
B 15147 8197    0   14
B 15157 8196    0   14
B 15167 8196    0   14
SSS vs= 0.98  t=  193
%P VOLT1   = 8096
%P VOLT2   = 8346
%P S2_SC   =  0.98
%P L_ANG_MAX = 193
B 15177 8197   68   14
B 15187 8182   68   14
B 15197 8064   68   14
B 15207 8047   68   14
B 15217 8042   68   14
B 15227 8030   68   14
B 15237 7682   68   14
B 15247 7755   68   18
B 15257 7750   68   26
B 15267 7721   68   34
B 15277 7597   68   42
B 15287 7617   68   50
B 15297 7588   68   58
B 15307 7696   29   67
B 15317 7739   29   76
B 15327 7831   29   86
*** adj PULL_V2->58 
*** dt = 64 , A = 94 , rpm = 315 
B 15337 7851   56   96
B 15347 7864   56  104
B 15357 7836   56  112
B 15367 8084   56  119
B 15377 8049   56  128
B 15387 8045   56  135
B 15397 8082   56  142
pull out 143
B 15407 8072  -97  150
B 15417 7946  -97  158
B 15427 7856  -97  167
B 15437 7811  -97  174
B 15447 7846  -97  182
B 15457 7830  -97  190
B 15467 7872  -97  197
B 15477 7477  -97  202
B 15487 7697  -97  204
B 15497 7591  -97  204
*** amax = 204  vhit = 95
B 15507 7614  -92  202
B 15517 7488  -92  189
B 15527 7503  -92  174
B 15537 7380  -92  158
B 15547 7235  -92  141
B 15557 7301  -92  122
B 15567 7378  -92  104
B 15577 7645  -92   83
B 15587 7642  -92   62
B 15597 7706  -92   39
B 15607 7774  -92   14
B 15617 7788  -92   -7
push -10 -10
push out at target
B 15627 7787   78  -18
B 15637 7757   78  -30
B 15647 7697   78  -45
B 15657 7689   78  -62
B 15667 7647   78  -78
B 15677 7696   78  -94
B 15687 7676   78 -111
B 15697 7472   78 -128
B 15707 7438   78 -144
B 15717 7530   78 -155
B 15727 7647   78 -158
B 15737 7617   14 -158
B 15747 7641    9 -158
B 15757 7304    9 -150
B 15767 7405    9 -135
B 15777 7500    9 -121
B 15787 7526    9 -110
B 15797 7552    9  -95
B 15807 8133    9  -80
B 15817 8108    9  -66
B 15827 8109    9  -53
pb end 
B 15837 8146    0  -39
B 15847 8147    0  -26
B 15857 8149    0  -14
B 15867 8152    0   -2
B 15877 8152    0    6
B 15887 8152    0   13
B 15897 8153    0   18
B 15907 8190    0   21
B 15917 8190    0   23
B 15927 8190    0   25
B 15937 8191    0   26
B 15947 8187    0   26
B 15957 8191    0   28
B 15967 8190    0   28
B 15977 8191    0   28
B 15987 8193    0   28
B 15997 8191    0   28
B 16007 8191    0   28
B 16017 8193    0   28
B 16027 8193    0   28
B 16037 8191    0   28
B 16047 8191    0   28
B 16057 8193    0   28
B 16067 8193    0   28
B 16077 8193    0   28
B 16087 8193    0   28
B 16097 8194    0   27
B 16107 8193    0   26
B 16117 8193    0   24
B 16127 8193    0   22
B 16137 8193    0   20
B 16147 8194    0   18
B 16157 8194    0   16
B 16167 8193    0   14
B 16177 8193    0   12
B 16187 8194    0   10
B 16197 8194    0    9
B 16207 8194    0    7
B 16217 8191    0    6
B 16227 8194    0    6
B 16237 8194    0    6
B 16247 8194    0    6
B 16257 8194    0    6
B 16267 8194    0    6
B 16277 8197    0    6
B 16287 8196    0    6
B 16297 8193    0    6
B 16307 8194    0    6
B 16317 8196    0    6
B 16327 8194    0    6
SSS vs= 0.98  t=  193
%P VOLT1   = 8096
%P VOLT2   = 8346
%P S2_SC   =  0.98
%P L_ANG_MAX = 193
B 16338 8193   68    6
B 16348 8194   68    6
B 16358 8166   68    6
B 16368 8064   68    6
B 16378 8057   68    6
B 16388 8067   68    6
B 16398 8058   68    6
B 16408 7788   68    9
B 16418 7808   68   15
B 16428 7789   68   22
B 16438 7665   68   30
B 16448 7596   68   39
B 16458 7603   68   48
B 16468 7579   68   56
B 16478 7693   29   65
B 16488 7720   29   74
B 16498 7776   29   84
*** adj PULL_V2->58 
*** dt = 66 , A = 92 , rpm = 315 
B 16508 7857   56   94
B 16518 7886   56  104
B 16528 7972   56  114
B 16538 7934   56  122
B 16548 7902   56  131
B 16558 8042   56  139
B 16568 8042   56  147
pull out 151
B 16578 8038  -97  156
B 16588 7919  -97  166
B 16598 7808  -97  175
B 16608 7774  -97  182
B 16618 7775  -97  191
B 16628 7865  -97  200
B 16638 7908  -97  206
B 16648 7607  -97  211
B 16658 7645  -97  212
B 16668 7552  -97  212
B 16678 7652  -97  212
*** amax = 212  vhit = 91
B 16688 7532  -88  198
B 16698 7555  -88  184
B 16708 7216  -88  168
B 16718 7247  -88  150
B 16728 7303  -88  132
B 16738 7443  -88  114
B 16748 7598  -88   93
B 16758 7598  -88   72
B 16768 7769  -88   50
B 16778 7771  -88   26
B 16788 7785  -88    1
push -10 -10
push out at target
B 16798 7802   78  -13
B 16808 7781   78  -24
B 16818 7728   78  -38
B 16828 7706   78  -54
B 16838 7700   78  -70
B 16848 7745   78  -84
B 16858 7618   78 -102
B 16868 7514   78 -118
B 16878 7482   78 -134
B 16888 7604   78 -144
B 16898 7645   71 -148
B 16908 7614   22 -147
B 16918 7617    9 -147
B 16928 7553    9 -139
B 16938 7621    9 -127
B 16948 7584    9 -117
B 16958 8095    9 -104
B 16968 8102    9  -92
B 16978 8145    9  -80
B 16988 8145    9  -68
B 16998 8149    9  -56
pb end 
B 17008 8146    0  -46
B 17018 8149    0  -34
B 17028 8150    0  -25
B 17038 8152    0  -16
B 17048 8150    0   -9
B 17058 8152    0   -2
B 17068 8187    0    2
B 17078 8188    0    6
B 17088 8190    0   10
B 17098 8188    0   12
B 17108 8190    0   14
B 17118 8191    0   15
B 17128 8190    0   16
B 17138 8190    0   18
B 17148 8191    0   18
B 17158 8190    0   18
B 17168 8191    0   18
B 17178 8191    0   18
B 17188 8191    0   18
B 17198 8191    0   18
B 17208 8190    0   18
B 17218 8191    0   18
B 17228 8191    0   18
B 17238 8191    0   18
B 17248 8191    0   18
B 17258 8193    0   18
B 17268 8191    0   18
B 17278 8196    0   17
B 17288 8191    0   16
B 17298 8191    0   15
B 17308 8191    0   13
B 17318 8193    0   12
B 17328 8191    0   11
B 17338 8193    0   10
B 17348 8193    0   10
B 17358 8193    0   10
B 17368 8194    0   10
B 17378 8193    0   10
B 17388 8194    0   10
B 17398 8193    0   10
B 17408 8193    0   10
B 17418 8194    0   10
B 17428 8193    0   10
B 17438 8193    0   10
B 17448 8194    0   10
B 17458 8193    0   10
B 17468 8193    0   10
B 17478 8194    0   10
B 17488 8191    0   10
B 17498 8194    0   10
SSS vs= 0.98  t=  193
%P VOLT1   = 8096
%P VOLT2   = 8339
%P S2_SC   =  0.98
%P L_ANG_MAX = 193
B 17508 8193   68   10
B 17518 8193   68   10
B 17528 8148   68   10
B 17538 8058   68   10
B 17548 8046   68   10
B 17558 8046   68   10
B 17568 8030   68   10
B 17578 7723   68   10
B 17588 7731   68   17
B 17598 7718   68   25
B 17608 7613   68   33
B 17618 7593   68   41
B 17628 7610   68   49
B 17638 7621   68   58
B 17648 7730   29   66
B 17658 7768   29   75
B 17668 7804   29   85
*** adj PULL_V2->58 
*** dt = 66 , A = 92 , rpm = 315 
B 17678 7872   56   95
B 17688 7892   56  104
B 17698 8045   56  112
B 17708 7972   56  120
B 17718 7939   56  129
B 17728 8042   56  136
B 17738 8039   56  144
pull out 146
B 17748 8032  -97  152
B 17758 7945  -97  161
B 17768 7809  -97  170
B 17778 7780  -97  177
B 17788 7783  -97  186
B 17798 7833  -97  194
B 17808 7872  -97  200
B 17818 7609  -97  205
B 17828 7651  -97  206
B 17838 7552  -97  206
B 17848 7655  -97  205
*** amax = 206  vhit = 94
B 17858 7538  -91  192
B 17868 7553  -91  177
B 17878 7213  -91  160
B 17888 7246  -91  143
B 17898 7303  -91  125
B 17908 7484  -91  106
B 17918 7639  -91   86
B 17928 7639  -91   64
B 17938 7776  -91   42
B 17948 7774  -91   18
B 17958 7785  -91   -6
push -10 -10
push out at target
B 17968 7793   78  -16
B 17978 7765   78  -28
B 17988 7703   78  -42
B 17998 7695   78  -58
B 18008 7657   78  -74
B 18018 7707   78  -90
B 18028 7580   78 -107
B 18038 7476   78 -124
B 18048 7441   78 -139
B 18058 7633   78 -150
B 18068 7646   78 -152
B 18078 7621    6 -152
B 18088 7543    9 -152
B 18098 7351    9 -141
B 18108 7473    9 -127
B 18118 7514    9 -114
B 18128 7565    9 -102
B 18138 7589    9  -87
B 18148 8098    9  -73
B 18158 8104    9  -59
B 18168 8106    9  -45
pb end 
B 18178 8143    0  -32
B 18188 8145    0  -18
B 18198 8147    0   -6
B 18208 8149    0    5
B 18218 8150    0   13
B 18228 8152    0   18
B 18238 8152    0   22
B 18248 8152    0   26
B 18258 8152    0   27
B 18268 8152    0   28
B 18278 8152    0   28
B 18288 8153    0   31
B 18298 8153    0   31
B 18308 8188    0   31
B 18318 8190    0   31
B 18328 8187    0   31
B 18338 8188    0   31
B 18348 8184    0   31
B 18358 8190    0   31
B 18368 8190    0   31
B 18378 8190    0   31
B 18388 8190    0   31
B 18398 8190    0   31
B 18408 8188    0   31
B 18418 8190    0   31
B 18428 8190    0   30
B 18438 8188    0   29
B 18448 8191    0   27
B 18458 8191    0   25
B 18468 8190    0   22
B 18478 8191    0   20
B 18488 8191    0   18
B 18498 8191    0   16
B 18508 8191    0   14
B 18518 8187    0   12
B 18528 8190    0   10
B 18538 8191    0    9
B 18548 8191    0    7
B 18558 8191    0    6
B 18568 8191    0    6
B 18578 8191    0    6
B 18588 8191    0    5
B 18598 8191    0    5
B 18608 8191    0    5
B 18618 8191    0    5
B 18628 8191    0    5
B 18638 8190    0    5
B 18648 8191    0    5
B 18658 8193    0    6
B 18668 8194    0    6
SSS vs= 0.98  t=  193
%P VOLT1   = 8096
%P VOLT2   = 8339
%P S2_SC   =  0.98
%P L_ANG_MAX = 193
B 18680 8191   68    6
B 18690 8190   68    6
B 18700 8118   68    6
B 18710 8056   68    6
B 18720 8057   68    6
B 18730 8076   68    6
B 18740 7834   68    6
B 18750 7808   68    9
B 18760 7806   68   15
B 18770 7696   68   23
B 18780 7684   68   32
B 18790 7589   68   41
B 18800 7574   68   49
B 18810 7591   68   58
B 18820 7706   29   66
B 18830 7738   29   76
B 18840 7735   29   86
*** adj PULL_V2->52 
*** dt = 60 , A = 93 , rpm = 332 
B 18850 7844   50   96
B 18860 7843   50  106
B 18870 7859   50  116
B 18880 7851   50  124
B 18890 8050   50  134
B 18900 8050   50  143
pull out 150
B 18910 8053  -97  152
B 18920 7984  -97  161
B 18930 7980  -97  170
B 18940 7839  -97  178
B 18950 7782  -97  185
B 18960 7823  -97  193
B 18970 7907  -97  200
B 18980 7629  -97  206
B 18990 7611  -97  210
B 19000 7616  -97  210
B 19010 7700  -97  210
*** amax = 210  vhit = 92
B 19020 7661  -89  208
B 19030 7582  -89  195
B 19040 7214  -89  180
B 19050 7268  -89  164
B 19060 7257  -89  147
B 19070 7419  -89  129
B 19080 7447  -89  110
B 19090 7598  -89   90
B 19100 7740  -89   68
B 19110 7734  -89   46
B 19120 7773  -89   22
B 19130 7751  -89   -2
push -10 -10
push out at target
B 19140 7762   78  -14
B 19150 7773   78  -26
B 19160 7713   78  -39
B 19170 7668   78  -55
B 19180 7717   78  -70
B 19190 7586   78  -86
B 19200 7631   78 -102
B 19210 7480   78 -118
B 19220 7717   78 -133
B 19230 7633   78 -142
B 19240 7646   62 -144
B 19250 7548    6 -144
B 19260 7671    9 -143
B 19270 7582    9 -134
B 19280 7563    9 -122
B 19290 7587    9 -112
B 19300 8059    9 -100
B 19310 8102    9  -88
B 19320 8106    9  -76
B 19330 8143    9  -66
B 19340 8145    9  -55
pb end 
B 19350 8147    0  -45
B 19360 8147    0  -35
B 19370 8149    0  -27
B 19380 8149    0  -21
B 19390 8150    0  -15
B 19400 8152    0  -10
B 19410 8152    0   -6
B 19420 8152    0   -2
B 19430 8187    0    2
B 19440 8187    0    5
B 19450 8152    0    8
B 19460 8155    0   10
B 19470 8152    0   14
B 19480 8187    0   15
B 19490 8188    0   15
B 19500 8187    0   16
B 19510 8153    0   16
B 19520 8188    0   16
B 19530 8188    0   16
B 19540 8190    0   16
B 19550 8191    0   16
B 19560 8188    0   16
B 19570 8188    0   16
B 19580 8190    0   16
B 19590 8188    0   16
B 19600 8188    0   16
B 19610 8190    0   15
B 19620 8190    0   15
B 19630 8191    0   15
B 19640 8188    0   15
B 19650 8190    0   14
B 19660 8191    0   13
B 19670 8190    0   12
B 19680 8190    0   11
B 19690 8190    0   10
B 19700 8190    0   10
B 19710 8188    0    9
B 19720 8190    0    9
B 19730 8190    0    9
B 19740 8191    0    9
B 19750 8191    0    9
B 19760 8191    0    9
B 19770 8191    0    9
B 19780 8190    0    9
B 19790 8191    0    9
B 19800 8191    0    9
B 19810 8188    0    9
B 19820 8191    0    9
B 19830 8191    0    9
B 19840 8191    0    9
B 19850 8191    0    9
SSS vs= 0.98  t=  193
%P VOLT1   = 8096
%P VOLT2   = 8335
%P S2_SC   =  0.98
%P L_ANG_MAX = 193
B 19860 8190   68    9
B 19870 8188   68    9
B 19880 8196   68    9
B 19890 8106   68    9
B 19900 8056   68    9
B 19910 8056   68    9
B 19920 8047   68    9
B 19930 7697   68    9
B 19940 7727   68   12
B 19950 7701   68   20
B 19960 7673   68   28
B 19970 7630   68   36
B 19980 7655   68   43
B 19990 7634   68   51
B 20000 7702   68   60
B 20010 7694   29   69
B 20020 7689   29   78
B 20030 7740   29   89
*** adj PULL_V2->53 
*** dt = 60 , A = 93 , rpm = 331 
B 20040 7812   51   99
B 20050 7809   51  109
B 20060 7829   51  118
B 20070 7809   51  127
B 20080 8048   51  136
B 20090 8049   51  146
pull out 149
B 20100 8052  -97  154
B 20110 7981  -97  162
B 20120 7946  -97  172
B 20130 7788  -97  181
B 20140 7817  -97  186
B 20150 7863  -97  195
B 20160 7913  -97  202
B 20170 7413  -97  208
B 20180 7696  -97  212
B 20190 7598  -97  212
B 20200 7581  -97  212
*** amax = 212  vhit = 91
B 20210 7586  -88  207
B 20220 7580  -88  194
B 20230 7434  -88  180
B 20240 7208  -88  163
B 20250 7270  -88  146
B 20260 7319  -88  128
B 20270 7557  -88  110
B 20280 7564  -88   90
B 20290 7667  -88   68
B 20300 7770  -88   45
B 20310 7771  -88   21
B 20320 7787  -88   -3
push -10 -10
push out at target
B 20330 7765   78  -14
B 20340 7741   78  -26
B 20350 7724   78  -40
B 20360 7708   78  -56
B 20370 7727   78  -71
B 20380 7735   78  -87
B 20390 7425   78 -103
B 20400 7446   78 -119
B 20410 7601   78 -134
B 20420 7694   78 -142
B 20430 7643   54 -142
B 20440 7552    9 -142
B 20450 7559    9 -142
B 20460 7661    9 -130
B 20470 7602    9 -118
B 20480 8015    9 -107
B 20490 8024    9  -94
B 20500 8102    9  -82
