SSS vs= 0.97  t=  178
B 9947 7338 -104  147
B 9957 7252 -104  130
B 9967 7365 -104  112
B 9977 7390 -104   92
B 9987 7502 -104   72
B 9997 7675 -104   50
B 10007 7671 -104   28
B 10017 7710 -104    4
push -10 -10
push out at target
B 10027 7720   78  -14
B 10037 7715   78  -26
B 10047 7594   78  -38
B 10057 7621   78  -52
B 10067 7663   78  -65
B 10077 7706   78  -78
B 10087 7493   78  -92
B 10097 7482   78 -105
B 10107 7534   78 -114
B 10117 7642   63 -117
B 10127 7611   14 -117
B 10137 7639    9 -117
B 10147 7323    9 -108
B 10157 7445    9  -94
B 10167 7478    9  -81
B 10177 7615    9  -70
B 10187 7631    9  -56
B 10197 7995    9  -42
B 10207 8067    9  -28
B 10217 8070    9  -14
pb end 
B 10227 8072   10   -1
B 10237 8073   10   12
B 10247 8074   10   22
B 10257 8074   10   30
B 10267 8074   10   36
B 10277 8076   10   39
B 10287 8074   10   41
B 10297 8077   10   42
B 10307 8076   10   42
B 10317 8076   10   42
B 10327 8077   10   42
B 10337 8077   10   42
B 10347 8077   10   42
B 10357 8113   10   42
B 10367 8111   10   42
B 10377 8111   10   42
B 10387 8110   10   42
B 10397 8111   10   41
B 10407 8110   10   40
B 10417 8110   10   39
SSS vs= 0.99  t=  213
%P VOLT1   = 8037
%P VOLT2   = 8223
%P S2_SC   =  0.99
%P L_ANG_MAX = 213
B 10427 8111   69   38
B 10437 8113   69   36
B 10447 7989   69   36
B 10457 7956   69   35
B 10467 7936   69   35
B 10477 7513   69   35
B 10487 7485   69   36
B 10497 7581   69   36
B 10507 7558   69   39
B 10517 7582   69   45
B 10527 7568   69   52
B 10537 7504   69   59
B 10547 7504   59   66
B 10557 7502   47   74
B 10567 7590   29   83
B 10577 7615   29   92
B 10587 7657   29  101
B 10597 7723   29  110
*** adj PULL_V2->30 
*** dt = 75 , A = 110 , rpm = 298 
B 10607 7744   29  119
B 10617 7825   29  127
B 10627 7973   29  135
B 10637 7976   29  142
B 10647 8012   29  150
B 10657 8015   29  157
B 10667 8017   29  164
pull out 167
B 10677 8017  -98  170
B 10687 8017  -98  176
B 10697 8015  -98  182
B 10707 7995  -98  188
B 10717 7825  -98  193
B 10727 7808  -98  196
B 10737 7843  -98  200
B 10747 7319  -98  204
B 10757 7350  -98  206
B 10767 7481  -98  207
B 10777 7672  -98  207
B 10787 7579  -98  207
*** amax = 207  vhit = 103
B 10797 7572 -101  199
B 10807 7461 -101  185
B 10817 7494 -101  170
B 10827 7375 -101  153
B 10837 7220 -101  136
B 10847 7261 -101  118
B 10857 7356 -101  100
B 10867 7608 -101   79
B 10877 7603 -101   58
B 10887 7666 -101   35
B 10897 7710 -101   11
push -11 -10
push out at target
B 10907 7720   78  -11
B 10917 7724   78  -21
B 10927 7647   78  -33
B 10937 7618   78  -46
B 10947 7656   78  -57
B 10957 7662   78  -69
B 10967 7700   78  -83
B 10977 7395   78  -96
B 10988 7636   78 -105
B 10998 7549   56 -109
B 11008 7581   22 -109
B 11018 7637    9 -109
B 11028 7743    9 -102
B 11038 7621    9  -91
B 11048 7474    9  -81
B 11058 7490    9  -69
B 11068 7992    9  -57
B 11078 8067    9  -45
B 11088 8070    9  -33
B 11098 8072    9  -20
B 11108 8072    9   -8
pb end 
B 11118 8073   10    3
B 11128 8074   10   12
B 11138 8073   10   20
B 11148 8074   10   26
B 11158 8076   10   29
B 11168 8076   10   32
B 11178 8074   10   32
B 11188 8074   10   32
B 11198 8076   10   32
B 11208 8076   10   32
B 11218 8076   10   32
B 11228 8113   10   32
B 11238 8111   10   32
B 11248 8110   10   32
B 11258 8113   10   32
B 11268 8111   10   32
B 11278 8110   10   31
B 11288 8110   10   30
B 11298 8110   10   29
B 11308 8074   10   28
SSS vs= 0.99  t=  213
%P VOLT1   = 7978
%P VOLT2   = 8223
%P S2_SC   =  0.99
%P L_ANG_MAX = 213
B 11318 8108   69   27
B 11329 8111   69   26
B 11339 8071   69   24
B 11349 7939   69   24
B 11359 7945   69   24
B 11369 7928   69   24
B 11379 7550   69   24
B 11389 7596   69   24
B 11399 7595   69   24
B 11409 7601   69   31
B 11419 7517   69   38
B 11429 7537   69   46
B 11439 7514   69   53
B 11449 7555   69   61
B 11459 7551   56   69
B 11469 7583   38   79
B 11479 7623   29   88
B 11489 7672   29   97
B 11499 7667   29  107
*** dt = 66 , A = 112 , rpm = 315 
B 11509 7700   29  117
B 11519 7751   29  126
B 11529 7936   29  134
B 11539 7939   29  142
B 11549 8014   29  151
B 11559 8017   29  159
B 11569 8014   29  167
pull out 168
B 11579 8018  -99  174
B 11589 8017  -99  180
B 11599 8015  -99  187
B 11609 7959  -99  194
B 11619 7818  -99  198
B 11629 7814  -99  203
B 11639 7849  -99  208
B 11649 7363  -99  211
B 11659 7388  -99  214
B 11669 7611  -99  214
B 11679 7611  -99  214
B 11689 7533  -99  214
*** amax = 214  vhit = 100
B 11699 7607  -99  205
B 11709 7501  -99  191
B 11719 7543  -99  176
B 11729 7246  -99  160
B 11739 7192  -99  142
B 11749 7233  -99  124
B 11759 7430  -99  106
B 11769 7574  -99   85
B 11779 7569  -99   64
B 11789 7705  -99   42
B 11799 7712  -99   18
B 11809 7724  -99   -6
push -10 -10
push out at target
B 11819 7699   79  -18
B 11829 7713   79  -30
B 11839 7657   79  -44
B 11849 7609   79  -60
B 11859 7636   79  -73
B 11869 7674   79  -89
B 11879 7540   79 -105
B 11889 7407   79 -120
B 11899 7344   79 -133
B 11909 7550   79 -140
B 11919 7584   47 -142
B 11929 7569    6 -142
B 11939 7519    9 -140
B 11949 7409    9 -128
B 11959 7494    9 -114
B 11969 7465    9 -102
B 11979 7804    9  -90
B 11989 7812    9  -76
B 11999 8031    9  -64
B 12009 8069    9  -50
B 12019 8069    9  -37
B 12029 8070    9  -24
pb end 
B 12039 8072   10  -12
B 12049 8073   10   -1
B 12059 8073   10    8
B 12069 8073   10   15
B 12079 8074   10   20
B 12089 8074   10   23
B 12099 8072   10   24
B 12109 8072   10   26
B 12119 8076   10   26
B 12129 8073   10   27
B 12139 8074   10   28
B 12149 8074   10   28
B 12159 8074   10   28
B 12169 8074   10   28
B 12179 8073   10   28
B 12189 8072   10   28
B 12199 8074   10   28
B 12209 8073   10   28
B 12219 8074   10   28
B 12229 8074   10   28
SSS vs= 0.99  t=  213
%P VOLT1   = 7978
%P VOLT2   = 8220
%P S2_SC   =  0.99
%P L_ANG_MAX = 213
B 12239 8076   69   28
B 12249 8076   69   28
B 12259 8010   69   28
B 12269 7939   69   28
B 12279 7915   69   28
B 12289 7894   69   28
B 12299 7538   69   28
B 12309 7560   69   28
B 12319 7561   69   30
B 12329 7578   69   36
B 12339 7494   69   44
B 12349 7507   69   50
B 12359 7477   69   56
B 12369 7512   63   64
B 12379 7507   49   72
B 12389 7617   33   81
B 12399 7627   29   90
B 12409 7698   29   99
B 12419 7733   29  108
*** adj PULL_V2->30 
*** dt = 74 , A = 111 , rpm = 298 
B 12429 7712   29  117
B 12439 7720   29  124
B 12449 7971   29  132
B 12459 7973   29  139
B 12469 7977   29  147
B 12479 8014   29  154
B 12489 8014   29  161
pull out 165
B 12499 8015  -99  167
B 12509 7953  -99  173
B 12519 7818  -99  179
B 12529 7808  -99  182
B 12539 7846  -99  186
B 12549 7393  -99  190
B 12559 7425  -99  192
B 12569 7593  -99  193
B 12579 7653  -99  193
*** amax = 193  vhit = 110
B 12589 7555 -109  192
B 12599 7621 -109  185
B 12609 7551 -109  172
B 12619 7587 -109  156
B 12629 7284 -109  140
B 12639 7230 -109  124
B 12649 7272 -109  106
B 12659 7440 -109   88
B 12669 7553 -109   68
B 12679 7552 -109   47
B 12689 7683 -109   24
B 12699 7717 -109    2
push -11 -10
push out at target
B 12709 7723   79  -15
B 12719 7679   79  -25
B 12729 7608   79  -38
B 12739 7604   79  -52
B 12749 7671   79  -64
B 12759 7637   79  -76
B 12769 7669   79  -89
B 12779 7557   79 -102
B 12789 7589   79 -111
B 12799 7527   63 -114
B 12809 7646   14 -114
B 12819 7713    9 -114
B 12829 7804    9 -106
B 12839 7458    9  -95
B 12849 7482    9  -85
B 12859 7491    9  -73
B 12869 8029    9  -62
B 12879 8031    9  -50
B 12889 8032    9  -38
B 12899 8070    9  -27
B 12909 8073    9  -16
pb end 
B 12919 8069   10   -4
B 12929 8073   10    4
B 12939 8072   10   12
B 12949 8073   10   16
B 12959 8074   10   20
B 12969 8072   10   22
B 12979 8073   10   24
B 12989 8074   10   24
B 12999 8074   10   24
B 13009 8074   10   24
B 13019 8073   10   25
B 13029 8074   10   25
B 13039 8070   10   25
B 13049 8074   10   25
B 13059 8073   10   25
B 13069 8072   10   24
B 13079 8073   10   24
B 13089 8070   10   24
B 13099 8074   10   24
SSS vs= 0.99  t=  218
%P VOLT1   = 7978
%P VOLT2   = 8220
%P S2_SC   =  0.99
%P L_ANG_MAX = 218
B 13110 8074   69   24
B 13121 8074   69   24
B 13131 8074   69   24
B 13141 8016   69   24
B 13151 7948   69   23
B 13161 7926   69   23
B 13171 7905   69   23
B 13181 7593   69   23
B 13191 7610   69   24
B 13201 7610   69   24
B 13211 7627   69   30
B 13221 7541   69   37
B 13231 7553   69   44
B 13241 7526   69   51
B 13251 7562   69   58
B 13261 7562   61   66
B 13271 7597   48   75
B 13281 7637   35   84
B 13291 7669   29   93
B 13301 7656   29  102
B 13311 7699   29  112
*** dt = 67 , A = 116 , rpm = 315 
B 13321 7713   29  120
B 13331 7859   29  129
B 13341 8007   29  136
B 13351 8011   29  144
B 13361 8011   29  152
B 13371 8014   29  160
B 13381 8015   29  167
pull out 168
B 13391 8015  -99  173
B 13401 8017  -99  180
B 13411 7927  -99  186
B 13421 7831  -99  190
B 13431 7833  -99  194
B 13441 7863  -99  199
B 13451 7367  -99  202
B 13461 7607  -99  204
B 13471 7584  -99  204
B 13481 7608  -99  204
B 13491 7681  -99  204
*** amax = 204  vhit = 107
B 13501 7659 -106  195
B 13511 7607 -106  182
B 13521 7258 -106  166
B 13531 7301 -106  150
B 13541 7268 -106  134
B 13551 7438 -106  116
B 13561 7459 -106   98
B 13571 7577 -106   78
B 13581 7722 -106   57
B 13591 7721 -106   36
B 13601 7720 -106   13
B 13611 7718 -106   -9
push -10 -10
push out at target
B 13621 7714   79  -20
B 13631 7656   79  -32
B 13641 7693   79  -45
B 13651 7663   79  -60
B 13661 7685   79  -72
B 13671 7533   79  -88
B 13681 7561   79 -104
B 13691 7430   79 -118
B 13701 7675   79 -132
B 13711 7638   39 -138
B 13721 7725   39 -140
B 13731 7628    6 -140
B 13741 7675    9 -140
B 13751 7525    9 -132
B 13761 7445    9 -121
B 13771 7456    9 -111
B 13781 7886    9 -103
B 13791 8032    9  -93
B 13801 8033    9  -84
B 13811 8035    9  -75
B 13821 8070    9  -68
pb end 
B 13831 8073   10  -61
B 13841 8073   10  -56
B 13851 8073   10  -49
B 13861 8073   10  -44
B 13871 8073   10  -37
B 13881 8072   10  -32
B 13891 8073   10  -26
B 13901 8073   10  -20
B 13911 8076   10  -15
B 13921 8072   10   -9
B 13931 8074   10   -4
B 13941 8074   10    0
B 13951 8074   10    4
B 13961 8073   10    6
B 13971 8074   10    9
B 13981 8074   10   12
B 13991 8074   10   12
B 14001 8073   10   13
B 14011 8074   10   14
B 14021 8073   10   14
B 14031 8074   10   14
SSS vs= 0.99  t=  223
%P VOLT1   = 7978
%P VOLT2   = 8223
%P S2_SC   =  0.99
%P L_ANG_MAX = 223
B 14041 8074   69   14
B 14051 8076   69   14
B 14061 8006   69   14
B 14071 7961   69   14
B 14081 7946   69   14
B 14091 7645   69   14
B 14101 7638   69   14
B 14111 7712   69   14
B 14121 7796   69   14
B 14131 7811   69   18
B 14141 7754   69   25
B 14151 7663   69   32
B 14161 7674   69   38
B 14171 7610   69   44
B 14181 7616   69   50
B 14191 7617   69   56
B 14201 7654   67   62
B 14211 7722   60   68
B 14221 7722   50   76
B 14231 7689   43   83
B 14241 7664   33   90
B 14251 7669   29   96
B 14261 7751   29  104
B 14271 7899   29  110
*** adj PULL_V2->53 
*** dt = 118 , A = 113 , rpm = 231 
B 14281 7906   52  116
B 14291 7873   52  122
B 14301 7981   52  127
B 14311 7973   52  132
B 14321 7994   52  137
B 14331 7991   52  142
B 14341 7986   52  148
B 14351 7880   52  153
B 14361 7912   52  160
B 14371 7911   52  166
B 14381 7877   52  172
B 14391 7843   52  179
pull out 181
B 14401 7843  -99  186
B 14411 7808  -99  192
B 14421 7801  -99  199
B 14431 7802  -99  204
B 14441 7849  -99  208
B 14451 7362  -99  212
B 14461 7369  -99  216
B 14471 7515  -99  219
B 14481 7768  -99  220
B 14491 7771  -99  220
B 14501 7843  -99  220
B 14511 7843  -99  220
*** amax = 220  vhit = 101
B 14521 7841 -100  212
B 14531 7626 -100  201
B 14541 7380 -100  188
B 14551 7381 -100  175
B 14561 7345 -100  160
B 14571 7490 -100  144
B 14581 7491 -100  128
B 14591 7599 -100  110
B 14601 7706 -100   92
B 14611 7708 -100   72
B 14621 7709 -100   52
B 14631 7714 -100   30
B 14641 7710 -100    9
push -10 -10
push out at target
B 14651 7713   79  -11
B 14661 7750   79  -21
B 14671 7729   79  -31
B 14681 7764   79  -42
B 14691 7774   79  -53
B 14701 7780   79  -62
B 14711 7466   79  -74
B 14721 7717   79  -84
B 14731 7720   72  -95
B 14741 7829   79 -103
B 14751 7900   55 -107
B 14761 7905   22 -108
B 14771 7836    0 -108
B 14781 7457    9 -108
B 14791 7466    9 -103
B 14801 7683    9  -94
B 14811 8037    9  -89
B 14821 8039    9  -80
B 14831 8040    9  -72
B 14841 8042    9  -64
B 14851 8042    9  -56
B 14861 8042    9  -49
B 14871 8076    9  -42
pb end 
B 14881 8074   10  -35
B 14891 8074   10  -28
B 14901 8076   10  -21
B 14911 8077   10  -14
B 14921 8074   10   -8
B 14931 8076   10   -2
B 14941 8077   10    3
B 14951 8076   10    7
B 14961 8074   10   10
B 14971 8077   10   12
B 14981 8074   10   13
B 14991 8076   10   14
B 15001 8078   10   16
B 15011 8076   10   16
B 15021 8077   10   16
B 15031 8076   10   16
B 15041 8076   10   16
B 15051 8077   10   16
B 15061 8074   10   16
SSS vs= 0.99  t=  228
%P VOLT1   = 7978
%P VOLT2   = 8227
%P S2_SC   =  0.99
%P L_ANG_MAX = 228
B 15072 8076   69   16
B 15082 8076   69   15
B 15093 8076   69   14
B 15103 8038   69   12
B 15114 7999   69   11
B 15124 7993   69   10
B 15134 7993   69   10
B 15144 7716   69   10
B 15156 7759   69   10
B 15167 7762   69   11
B 15177 7722   69   13
B 15187 7721   69   19
B 15197 7726   69   26
B 15207 7591   69   32
B 15217 7631   69   38
B 15227 7637   69   44
B 15237 7708   69   50
B 15247 7675   69   56
B 15257 7673   67   62
B 15267 7714   61   68
B 15277 7681   55   74
B 15287 7682   48   80
B 15297 7679   42   87
B 15308 7651   36   93
B 15318 7655   29  100
B 15328 7765   29  106
B 15338 7876   29  112
*** adj PULL_V2->64 
*** dt = 120 , A = 116 , rpm = 198 
B 15348 7881   63  116
B 15358 7951   63  122
B 15368 7953   63  126
B 15378 7935   63  130
B 15388 7963   63  135
B 15398 7962   63  139
B 15408 7963   63  144
B 15418 7784   63  149
B 15428 7819   63  155
B 15438 7817   63  162
B 15448 7746   63  168
B 15458 7747   63  176
pull out 181
B 15468 7749  -99  183
B 15478 7673  -99  190
B 15488 7773  -99  196
B 15498 7774  -99  200
B 15508 7781  -99  207
B 15518 7572  -99  212
B 15528 7576  -99  215
B 15538 7683  -99  218
B 15548 7791  -99  219
B 15558 7792  -99  219
B 15568 7936  -99  219
*** amax = 219  vhit = 104
B 15578 7864 -103  216
B 15588 7865 -103  207
B 15598 7476 -103  196
B 15608 7367 -103  184
B 15618 7368 -103  170
B 15628 7405 -103  156
B 15638 7443 -103  140
B 15648 7441 -103  124
B 15658 7655 -103  108
B 15668 7724 -103   89
B 15678 7726 -103   70
B 15689 7726 -103   50
B 15699 7727 -103   28
B 15709 7730 -103    8
push -10 -10
push out at target
B 15719 7731   79  -10
B 15729 7765   79  -18
B 15739 7767   79  -28
B 15749 7787   79  -38
B 15759 7780   79  -49
B 15769 7785   79  -60
B 15779 7652   79  -72
B 15789 7513   79  -84
B 15801 7765   79  -94
B 15811 7769   58 -105
B 15821 7842   79 -113
B 15831 7876   55 -116
B 15841 7876   14 -116
B 15851 7772    9 -116
B 15861 7461    9 -116
B 15871 7469    9 -109
B 15881 7684    9 -102
B 15891 8006    9  -95
B 15901 8005    9  -87
B 15911 8042    9  -78
B 15921 8043    9  -71
B 15931 8042    9  -64
pb end 
B 15941 8042   10  -57
B 15951 8078   10  -50
B 15961 8078   10  -44
B 15971 8078   10  -37
B 15981 8077   10  -30
B 15991 8077   10  -24
B 16001 8080   10  -18
B 16011 8077   10  -12
B 16021 8077   10   -6
B 16031 8078   10   -1
B 16041 8077   10    3
B 16051 8078   10    7
B 16061 8078   10    9
B 16071 8080   10   11
B 16081 8078   10   12
B 16091 8078   10   12
B 16101 8080   10   12
B 16111 8078   10   12
B 16121 8078   10   12
B 16131 8080   10   12
SSS vs= 0.99  t=  233
%P VOLT1   = 7978
%P VOLT2   = 8230
B 16141 8081   10   12
%P S2_SC   =  0.99
%P L_ANG_MAX = 233
B 16151 8080   69   12
B 16161 8076   69   12
B 16171 8027   69   12
B 16181 8013   69   12
B 16191 8014   69   12
B 16201 8020   69   12
B 16211 7740   69   12
B 16221 7851   69   12
B 16231 7854   69   12
B 16241 7822   69   15
B 16251 7719   69   20
B 16261 7720   69   26
B 16271 7722   69   32
B 16281 7646   69   36
B 16291 7654   69   42
B 16301 7654   69   47
B 16311 7727   69   52
B 16321 7726   69   57
B 16331 7726   68   62
B 16341 7692   62   68
B 16351 7690   57   73
B 16361 7692   53   79
B 16371 7659   47   84
B 16381 7659   42   90
B 16391 7697   36   96
B 16401 7805   31  101
B 16411 7808   29  106
B 16421 7846   29  111
B 16431 7920   29  116
*** adj PULL_V2->74 
*** dt = 120 , A = 117 , rpm = 166 
B 16441 7923   73  120
B 16451 7923   73  124
B 16461 7957   73  127
B 16471 7949   73  130
B 16481 7973   73  133
B 16491 7970   73  137
B 16501 7968   73  141
B 16511 7791   73  146
B 16521 7755   73  152
B 16531 7757   73  157
B 16541 7720   73  164
B 16551 7617   73  171
pull out 174
B 16561 7617  -99  178
B 16571 7618  -99  184
B 16581 7646  -99  192
B 16591 7648  -99  199
B 16601 7686  -99  203
B 16611 7406  -99  208
B 16621 7412  -99  214
B 16631 7551  -99  216
B 16641 7801  -99  219
B 16651 7802  -99  220
B 16661 7873  -99  220
B 16671 7839  -99  220
*** amax = 220  vhit = 106
B 16681 7839 -104  215
B 16691 7660 -104  204
B 16701 7377 -104  192
B 16711 7377 -104  180
B 16721 7377 -104  167
B 16731 7483 -104  152
B 16741 7484 -104  138
B 16751 7594 -104  122
B 16761 7701 -104  106
B 16771 7703 -104   90
B 16781 7744 -104   72
B 16791 7703 -104   55
B 16801 7704 -104   36
B 16811 7704 -104   17
B 16821 7704 -104   -3
push -10 -10
push out at target
B 16831 7703   79  -14
B 16841 7741   79  -23
B 16851 7751   79  -32
B 16861 7754   79  -43
B 16871 7758   79  -53
B 16881 7480   79  -64
B 16891 7484   79  -73
B 16901 7666   79  -82
B 16911 7843   63  -92
B 16921 7847   72  -99
B 16931 7920   47 -102
B 16941 7813   14 -102
B 16951 7815    9 -102
B 16961 7682    9 -102
B 16971 7755    9 -100
B 16981 7759    9  -93
B 16991 7865    9  -89
B 17001 8043    9  -82
B 17011 8039    9  -76
B 17021 8043    9  -69
B 17031 8045    9  -64
pb end 
B 17041 8045   10  -58
B 17051 8080   10  -53
B 17061 8081   10  -49
B 17071 8078   10  -44
B 17081 8078   10  -39
B 17091 8080   10  -34
B 17101 8080   10  -29
B 17111 8078   10  -24
B 17121 8080   10  -19
B 17131 8080   10  -14
B 17141 8078   10   -9
B 17151 8080   10   -4
B 17161 8080   10    0
B 17171 8078   10    3
B 17181 8080   10    5
B 17191 8078   10    7
B 17201 8080   10    8
B 17211 8078   10    8
B 17221 8080   10    8
B 17231 8080   10    8
B 17241 8078   10    8
SSS vs= 0.99  t=  238
%P VOLT1   = 7978
%P VOLT2   = 8234
%P S2_SC   =  0.99
%P L_ANG_MAX = 238
B 17251 8078   69    8
B 17261 8080   69    8
B 17271 8078   69    8
B 17281 8053   69    8
B 17291 8030   69    8
B 17301 8024   69    8
B 17311 8027   69    8
B 17321 7817   69    8
B 17331 7857   69    8
B 17341 7858   69    8
B 17351 7896   69    8
B 17361 7862   69    8
B 17371 7862   69   14
B 17381 7754   69   20
B 17391 7652   69   27
B 17401 7654   69   33
B 17411 7621   69   39
B 17421 7656   69   44
B 17431 7658   69   50
B 17441 7728   69   56
B 17451 7730   69   61
B 17461 7731   64   67
B 17471 7731   59   72
B 17481 7700   55   78
B 17491 7697   49   84
B 17501 7699   46   89
B 17511 7772   42   94
B 17521 7772   36  100
B 17531 7738   32  105
B 17541 7813   29  110
B 17551 7813   29  116
B 17561 7887   29  120
*** adj PULL_V2->75 
*** dt = 120 , A = 124 , rpm = 165 
B 17571 7958   74  125
B 17581 7960   74  129
B 17591 7978   74  133
B 17601 7973   74  137
B 17611 7970   74  141
B 17621 7974   74  145
B 17631 7761   74  151
B 17641 7767   74  157
B 17651 7763   74  164
B 17661 7659   74  170
B 17671 7659   74  176
B 17681 7590   74  184
pull out 188
B 17691 7624  -99  191
B 17701 7624  -99  198
B 17711 7692  -99  206
B 17721 7685  -99  214
B 17731 7689  -99  219
B 17741 7690  -99  226
B 17751 7477  -99  232
B 17761 7483  -99  236
B 17771 7660  -99  240
B 17781 7839  -99  242
B 17791 7840  -99  242
B 17801 7912  -99  242
B 17811 7734  -99  242
*** amax = 242  vhit = 98
B 17821 7736  -97  234
B 17831 7520  -97  224
B 17841 7378  -97  212
B 17851 7382  -97  200
B 17861 7379  -97  186
B 17871 7487  -97  171
B 17881 7487  -97  156
B 17891 7595  -97  140
B 17901 7740  -97  124
B 17911 7741  -97  107
B 17921 7742  -97   89
B 17931 7709  -97   71
B 17941 7707  -97   52
B 17951 7707  -97   33
B 17961 7744  -97   13
B 17971 7742  -97   -7
push -10 -10
push out at target
B 17981 7779   79  -18
B 17991 7779   79  -28
B 18001 7761   79  -38
B 18011 7791   79  -50
B 18021 7726   79  -61
B 18031 7730   79  -73
B 18041 7665   79  -85
B 18051 7772   79  -95
B 18061 7778   72 -105
B 18071 7849   72 -114
B 18081 7919   63 -118
B 18091 7922   22 -120
B 18101 7639    6 -120
B 18111 7501    9 -120
B 18121 7507    9 -116
B 18131 7547    9 -109
B 18141 7938    9 -103
B 18151 7938    9  -96
B 18161 8009    9  -89
B 18171 8045    9  -82
B 18181 8045    9  -77
B 18191 8045    9  -72
B 18201 8046    9  -67
pb end 
B 18211 8046   10  -62
B 18221 8080   10  -57
B 18231 8081   10  -53
B 18241 8080   10  -49
B 18251 8078   10  -44
B 18261 8078   10  -40
B 18271 8081   10  -35
B 18281 8080   10  -29
B 18291 8080   10  -24
B 18301 8078   10  -18
B 18311 8080   10  -13
B 18321 8081   10   -8
B 18331 8080   10   -4
B 18341 8080   10    0
B 18351 8081   10    2
B 18361 8078   10    4
B 18371 8080   10    6
B 18381 8083   10    8
B 18391 8080   10    8
SSS vs= 0.99  t=  243
%P VOLT1   = 7978
%P VOLT2   = 8234
%P S2_SC   =  0.99
%P L_ANG_MAX = 243
B 18401 8080   69    8
B 18411 8081   69    8
B 18421 8083   69    8
B 18431 8067   69    8
B 18441 8039   69    8
B 18451 8034   69    8
B 18461 8032   69    8
B 18471 7784   69    8
B 18481 7787   69    8
B 18491 7859   69    8
B 18501 7898   69    8
B 18511 7902   69   12
B 18521 7794   69   18
B 18531 7690   69   24
B 18541 7692   69   30
B 18551 7659   69   35
B 18561 7622   69   40
B 18572 7622   69   46
B 18582 7660   69   52
B 18593 7733   69   57
B 18604 7731   68   63
B 18614 7734   63   68
B 18624 7699   60   73
B 18634 7699   56   78
B 18644 7703   52   84
B 18654 7703   48   88
B 18664 7703   45   93
B 18674 7704   41   98
B 18685 7774   37  104
B 18697 7809   33  109
B 18707 7815   29  114
B 18717 7851   29  119
B 18727 7889   29  123
*** adj PULL_V2->80 
*** dt = 120 , A = 126 , rpm = 149 
B 18737 7892   79  127
B 18747 7998   79  130
B 18757 7984   79  134
B 18767 7974   79  137
B 18777 7971   79  140
B 18787 7973   79  144
B 18797 7976   79  149
B 18808 7696   79  154
B 18818 7695   79  160
B 18828 7697   79  167
B 18838 7554   79  173
B 18848 7553   79  180
pull out 185
B 18858 7554  -99  187
B 18868 7587  -99  194
B 18878 7622  -99  202
B 18888 7618  -99  210
B 18898 7621  -99  215
B 18908 7622  -99  221
B 18918 7625  -99  228
B 18928 7447  -99  232
B 18938 7733  -99  236
B 18948 7736  -99  239
B 18958 7808  -99  240
B 18968 7914  -99  240
B 18978 7914  -99  240
*** amax = 240  vhit = 101
B 18988 7808 -100  235
B 18998 7418 -100  224
B 19008 7418 -100  213
B 19018 7418 -100  201
B 19028 7453 -100  188
B 19038 7455 -100  174
B 19048 7490 -100  160
B 19058 7706 -100  144
B 19068 7706 -100  129
B 19078 7742 -100  112
B 19088 7744 -100   96
B 19098 7744 -100   78
B 19108 7744 -100   60
B 19118 7710 -100   42
B 19128 7710 -100   23
B 19138 7744 -100    3
push -10 -10
push out at target
B 19148 7779   79  -12
B 19158 7779   79  -20
B 19168 7772   79  -30
B 19178 7760   79  -40
B 19188 7763   79  -50
B 19198 7767   79  -62
B 19208 7559   79  -72
B 19218 7561   79  -80
B 19228 7706   55  -91
B 19238 7886   79 -100
B 19249 7889   63 -106
B 19259 7922   34 -108
B 19269 7786    6 -108
B 19279 7788    9 -108
B 19289 7581    9 -108
B 19299 7937    9 -101
B 19309 7938    9  -97
B 19319 8045    9  -90
B 19329 8046    9  -84
B 19339 8045    9  -79
B 19349 8045    9  -73
B 19359 8047    9  -69
pb end 
B 19369 8045   10  -65
B 19379 8046   10  -61
B 19389 8083   10  -57
B 19399 8081   10  -53
B 19409 8046   10  -50
B 19419 8080   10  -46
B 19429 8080   10  -44
B 19439 8083   10  -40
B 19449 8081   10  -36
B 19459 8083   10  -33
B 19469 8081   10  -30
B 19479 8081   10  -26
B 19489 8078   10  -23
B 19499 8083   10  -20
B 19509 8080   10  -16
B 19519 8080   10  -13
B 19529 8080   10  -10
B 19539 8080   10   -7
B 19549 8078   10   -4
B 19559 8080   10   -2
SSS vs= 0.99  t=  248
%P VOLT1   = 7978
%P VOLT2   = 8237
%P S2_SC   =  0.99
%P L_ANG_MAX = 248
B 19569 8083   69    0
B 19579 8081   69    2
B 19589 8081   69    3
B 19599 8077   69    3
B 19609 8048   69    3
B 19619 8035   69    3
B 19629 8035   69    3
B 19639 8038   69    3
B 19650 7794   69    4
B 19660 7865   69    4
B 19671 7936   69    4
B 19681 7936   69    6
B 19691 7936   69   10
B 19702 7795   69   16
B 19712 7795   69   23
B 19722 7727   69   29
B 19732 7658   69   35
B 19742 7660   69   40
B 19752 7619   69   46
B 19762 7697   69   52
B 19772 7699   69   56
B 19782 7734   68   62
B 19792 7736   65   67
B 19803 7737   61   72
B 19813 7737   57   78
B 19824 7703   54   83
B 19834 7701   50   88
B 19844 7738   47   92
B 19854 7777   45   96
B 19864 7777   42  101
B 19874 7781   38  105
B 19885 7813   35  110
B 19896 7887   32  115
B 19906 7887   29  119
B 19916 7923   29  122
B 19926 7960   29  126
*** adj PULL_V2->91 
*** dt = 120 , A = 129 , rpm = 115 
B 19936 7961   90  129
B 19946 7996   90  132
B 19956 7963   90  136
B 19966 7944   90  138
B 19976 7971   90  141
B 19986 7971   90  144
B 19996 7973   90  148
