SSS vs= 1.03  t=  210
B 10249 7652    0   27
B 10259 7652    0   27
B 10269 7653    0   27
B 10279 7650    0   27
B 10289 7653    0   27
B 10299 7652    0   27
B 10309 7653    0   27
B 10319 7653    0   27
B 10329 7653    0   27
B 10339 7653    0   27
B 10349 7653    0   27
B 10359 7652    0   27
B 10369 7653    0   27
B 10379 7654    0   27
B 10389 7653    0   27
B 10399 7653    0   24
B 10409 7653    0   21
B 10419 7653    0   19
B 10429 7653    0   16
B 10439 7690    0   14
B 10449 7653    0   12
B 10459 7654    0   10
B 10469 7690    0    8
B 10479 7689    0    7
B 10489 7689    0    6
B 10499 7690    0    5
B 10509 7657    0    4
B 10519 7654    0    3
B 10529 7654    0    3
B 10539 7654    0    3
B 10549 7656    0    3
B 10559 7653    0    3
B 10569 7691    0    3
B 10579 7691    0    3
B 10589 7690    0    3
B 10599 7691    0    3
B 10609 7690    0    3
B 10619 7690    0    3
B 10629 7691    0    3
B 10639 7690    0    3
SSS vs= 1.04  t=  220
%P VOLT1   = 7505
%P VOLT2   = 7972
%P S2_SC   =  1.04
%P L_ANG_MAX = 220
B 10649 7691   72    3
B 10659 7656   72    3
B 10669 7565   72    3
B 10679 7543   72    3
B 10689 7541   72    3
B 10699 7536   72    3
B 10709 7132   72    3
B 10719 7255   72    3
B 10729 7221   72   11
B 10739 7235   72   19
B 10749 7036   72   29
B 10759 7055   72   37
B 10769 7036   72   47
B 10780 7117   72   57
B 10790 7119   63   67
B 10800 7190   49   78
B 10810 7232   33   90
B 10820 7265   31  101
B 10830 7261   31  113
B 10840 7301   31  125
*** adj PULL_V2->30 
*** dt = 39 , A = 125 , rpm = 398 
B 10850 7319   31  136
B 10860 7434   31  146
B 10870 7581   31  156
pull out 166
B 10880 7585 -104  167
B 10890 7584 -104  177
B 10900 7534 -104  187
B 10910 7351 -104  193
B 10920 7375 -104  201
B 10930 7383 -104  208
B 10940 7436 -104  214
B 10950 6873 -104  218
B 10960 7170 -104  221
B 10970 7065 -104  221
B 10980 7081 -104  221
*** amax = 221  vhit = 100
B 10990 7046 -104  213
B 11000 7046 -104  202
B 11010 6871 -104  187
B 11020 6688 -104  171
B 11030 6750 -104  155
B 11040 6827 -104  137
B 11050 7096 -104  118
B 11060 7096 -104   98
B 11070 7196 -104   76
B 11080 7268 -104   54
B 11090 7278 -104   31
B 11100 7294 -104    7
push -13 -10
push out at target
B 11110 7312   83  -14
B 11120 7312   83  -25
B 11130 7277   83  -37
B 11140 7243   83  -51
B 11150 7256   83  -63
B 11160 7265   83  -77
B 11170 6850   83  -93
B 11180 6879   83 -106
B 11190 7039   83 -119
B 11200 7182   83 -126
B 11210 7121   49 -127
B 11220 7126    0 -127
B 11230 7019   10 -124
B 11240 7124   10 -111
B 11250 6990   10 -101
B 11260 7544   10  -88
B 11270 7557   10  -75
B 11280 7599   10  -62
B 11290 7602   10  -49
B 11300 7604   10  -37
B 11310 7642   10  -25
pb end 
B 11320 7643    0  -13
B 11330 7645    0   -4
B 11340 7646    0    4
B 11350 7648    0   10
B 11360 7648    0   15
B 11370 7649    0   18
B 11380 7649    0   20
B 11390 7649    0   23
B 11400 7649    0   23
B 11410 7650    0   25
B 11420 7649    0   27
B 11430 7650    0   27
B 11440 7650    0   27
B 11450 7650    0   27
B 11460 7652    0   27
B 11470 7650    0   27
B 11480 7653    0   27
B 11490 7653    0   27
B 11500 7652    0   27
B 11510 7652    0   27
B 11520 7653    0   27
B 11530 7652    0   27
B 11540 7653    0   27
B 11550 7650    0   27
B 11560 7653    0   26
B 11570 7653    0   23
B 11580 7653    0   21
B 11590 7652    0   19
B 11600 7654    0   16
B 11610 7653    0   14
B 11620 7653    0   11
B 11630 7653    0   10
B 11640 7653    0    8
B 11650 7653    0    7
B 11660 7653    0    5
B 11670 7654    0    5
B 11680 7653    0    4
B 11690 7653    0    3
B 11700 7654    0    3
B 11710 7653    0    3
B 11720 7653    0    3
B 11730 7653    0    3
B 11740 7689    0    3
B 11750 7689    0    3
B 11760 7690    0    3
B 11770 7690    0    3
B 11780 7690    0    3
B 11790 7656    0    3
B 11800 7656    0    3
B 11810 7654    0    3
SSS vs= 1.04  t=  220
%P VOLT1   = 7505
%P VOLT2   = 7968
%P S2_SC   =  1.04
%P L_ANG_MAX = 220
B 11820 7690   72    3
B 11830 7656   72    3
B 11840 7556   72    3
B 11850 7508   72    3
B 11860 7541   72    3
B 11870 7536   72    3
B 11880 7129   72    4
B 11890 7250   72    4
B 11900 7222   72   11
B 11910 7240   72   20
B 11920 7071   72   29
B 11930 7087   72   38
B 11940 7069   72   47
B 11950 7114   72   57
B 11960 7118   63   67
B 11970 7153   48   79
B 11980 7228   33   89
B 11990 7259   31  101
B 12000 7259   31  113
B 12010 7299   31  125
*** adj PULL_V2->30 
*** dt = 38 , A = 126 , rpm = 398 
B 12020 7319   31  136
B 12030 7437   31  147
B 12040 7546   31  156
pull out 165
B 12050 7547 -104  167
B 12060 7585 -104  177
B 12070 7551 -104  187
B 12080 7353 -104  194
B 12090 7339 -104  202
B 12100 7383 -104  209
B 12110 7436 -104  215
B 12120 6870 -104  219
B 12130 7167 -104  222
B 12140 7064 -104  222
B 12150 7082 -104  222
*** amax = 222  vhit = 99
B 12160 7009 -103  215
B 12170 7008 -103  203
B 12180 6863 -103  188
B 12190 6721 -103  171
B 12200 6777 -103  155
B 12210 6863 -103  137
B 12220 7098 -103  118
B 12230 7102 -103   99
B 12240 7200 -103   78
B 12250 7271 -103   55
B 12260 7278 -103   31
B 12270 7295 -103    6
push -13 -10
push out at target
B 12280 7315   83  -15
B 12290 7313   83  -25
B 12300 7280   83  -37
B 12310 7244   83  -51
B 12320 7256   83  -65
B 12330 7302   83  -78
B 12340 6852   83  -93
B 12350 6882   83 -107
B 12360 7039   83 -120
B 12371 7147   83 -127
B 12381 7084   44 -128
B 12392 7124    0 -128
B 12402 7043   10 -123
B 12412 7131   10 -111
B 12422 7030   10 -101
B 12432 7546   10  -87
B 12442 7556   10  -75
B 12452 7597   10  -62
B 12462 7604   10  -49
B 12472 7602   10  -37
B 12482 7640   10  -25
pb end 
B 12492 7642    0  -14
B 12502 7643    0   -5
B 12512 7643    0    3
B 12522 7646    0    8
B 12532 7648    0   13
B 12542 7648    0   16
B 12552 7649    0   19
B 12562 7646    0   20
B 12572 7649    0   22
B 12582 7649    0   23
B 12592 7649    0   25
B 12602 7649    0   25
B 12612 7650    0   25
B 12622 7649    0   25
B 12632 7650    0   25
B 12642 7650    0   25
B 12652 7650    0   25
B 12662 7650    0   25
B 12672 7650    0   25
B 12682 7652    0   25
B 12692 7650    0   25
B 12702 7650    0   25
B 12712 7650    0   25
B 12722 7652    0   25
B 12732 7650    0   24
B 12742 7652    0   23
B 12752 7652    0   20
B 12762 7650    0   18
B 12772 7652    0   16
B 12782 7652    0   14
B 12792 7652    0   11
B 12802 7653    0   10
B 12812 7652    0    8
B 12822 7653    0    7
B 12832 7653    0    6
B 12842 7653    0    5
B 12852 7652    0    4
B 12862 7652    0    4
B 12872 7652    0    4
B 12882 7653    0    3
B 12892 7653    0    3
B 12902 7653    0    3
B 12912 7654    0    3
B 12922 7653    0    3
B 12932 7652    0    3
B 12942 7653    0    3
B 12952 7652    0    3
B 12962 7653    0    3
B 12972 7652    0    3
B 12982 7653    0    3
SSS vs= 1.04  t=  220
%P VOLT1   = 7446
%P VOLT2   = 7965
%P S2_SC   =  1.05
%P L_ANG_MAX = 220
B 12993 7652   73    3
B 13003 7653   73    3
B 13014 7519   73    4
B 13024 7500   73    4
B 13034 7503   73    4
B 13044 7280   73    4
B 13054 7255   73    4
B 13064 7218   73    7
B 13074 7190   73   16
B 13084 7192   73   24
B 13094 7072   73   34
B 13104 7025   73   43
B 13114 7040   73   52
B 13124 7044   72   62
B 13134 7186   57   72
B 13144 7179   41   83
B 13154 7241   31   95
B 13164 7232   31  107
B 13174 7277   31  118
*** adj PULL_V2->36 
*** dt = 43 , A = 125 , rpm = 381 
B 13184 7306   37  130
B 13194 7394   37  141
B 13204 7397   37  151
B 13214 7538   37  161
pull out 171
B 13224 7574 -104  172
B 13234 7576 -104  183
B 13244 7542 -104  192
B 13254 7577 -104  201
B 13264 7401 -104  209
B 13274 7348 -104  214
B 13284 7379 -104  221
B 13294 7429 -104  227
B 13304 6873 -104  233
B 13314 7062 -104  237
B 13324 6987 -104  238
B 13334 7120 -104  238
B 13344 7136 -104  238
*** amax = 238  vhit = 91
B 13354 7116  -95  229
B 13364 6942  -95  215
B 13374 6813  -95  200
B 13384 6877  -95  184
B 13394 6792  -95  167
B 13404 6904  -95  148
B 13414 6922  -95  129
B 13424 7172  -95  109
B 13434 7237  -95   87
B 13444 7238  -95   63
B 13454 7284  -95   40
B 13464 7301  -95   16
B 13474 7316  -95   -9
push -11 -10
push out at target
B 13484 7324   83  -21
B 13494 7269   83  -33
B 13504 7189   83  -45
B 13514 7294   83  -55
B 13524 7309   83  -69
B 13534 7356   83  -82
B 13544 7024   83  -94
B 13554 7101   83 -105
B 13564 7002   83 -109
B 13574 7122   24 -109
B 13584 7178   10 -109
B 13594 7311   10 -105
B 13604 6992   10  -93
B 13614 6997   10  -82
B 13624 7015   10  -71
B 13634 7523   10  -59
B 13644 7635   10  -46
B 13654 7638   10  -33
B 13664 7604   10  -21
B 13674 7640   10   -9
pb end 
B 13684 7640    0    3
B 13694 7643    0   14
B 13704 7643    0   23
B 13714 7645    0   29
B 13724 7648    0   33
B 13734 7646    0   36
B 13744 7646    0   38
B 13754 7649    0   39
B 13764 7649    0   39
B 13774 7648    0   39
B 13784 7649    0   39
B 13794 7684    0   39
B 13804 7684    0   39
B 13814 7648    0   39
B 13824 7648    0   39
B 13834 7650    0   39
B 13844 7649    0   39
B 13854 7650    0   39
B 13864 7649    0   36
B 13874 7649    0   35
B 13884 7684    0   32
B 13894 7684    0   30
B 13904 7650    0   27
B 13914 7650    0   24
B 13924 7650    0   21
B 13934 7652    0   19
B 13944 7652    0   15
B 13954 7650    0   13
B 13964 7650    0   11
B 13974 7652    0    8
B 13984 7649    0    6
B 13994 7650    0    4
B 14004 7652    0    2
B 14014 7652    0    0
B 14024 7650    0   -1
B 14034 7650    0   -2
B 14044 7652    0   -2
B 14054 7650    0   -2
B 14064 7652    0   -2
B 14074 7652    0   -2
B 14084 7650    0   -2
B 14094 7649    0   -2
B 14104 7649    0   -2
B 14114 7652    0   -2
B 14124 7652    0   -2
B 14134 7652    0   -2
B 14144 7652    0   -2
B 14154 7650    0   -2
B 14164 7652    0   -2
SSS vs= 1.05  t=  220
%P VOLT1   = 7446
%P VOLT2   = 7961
%P S2_SC   =  1.05
%P L_ANG_MAX = 220
B 14174 7652   73   -2
B 14184 7653   73   -2
B 14194 7606   73   -1
B 14204 7508   73   -1
B 14214 7505   73   -1
B 14224 7526   73   -1
B 14234 7187   73   -1
B 14244 7235   73    1
B 14254 7173   73    7
B 14264 7224   73   15
B 14274 7097   73   24
B 14284 7116   73   34
B 14294 7046   73   43
B 14304 7002   73   52
B 14314 7022   72   61
B 14324 7160   58   71
B 14334 7145   45   83
B 14344 7200   31   94
B 14354 7267   31  106
B 14364 7301   31  116
*** adj PULL_V2->41 
*** dt = 48 , A = 123 , rpm = 365 
B 14374 7317   42  127
B 14384 7502   42  136
B 14394 7540   42  145
B 14404 7533   42  156
B 14414 7567   42  167
pull out 171
B 14424 7535 -104  175
B 14434 7535 -104  185
B 14444 7521 -104  193
B 14454 7377 -104  201
B 14464 7357 -104  207
B 14474 7360 -104  214
B 14484 6872 -104  219
B 14494 6916 -104  225
B 14504 7086 -104  228
B 14514 7210 -104  229
B 14524 7099 -104  229
*** amax = 229  vhit = 96
B 14534 7128 -100  227
B 14544 6938 -100  215
B 14554 6960 -100  201
B 14564 6805 -100  186
B 14574 6760 -100  170
B 14584 6812 -100  152
B 14594 6911 -100  134
B 14604 7207 -100  114
B 14614 7201 -100   94
B 14624 7230 -100   71
B 14634 7271 -100   49
B 14644 7285 -100   25
B 14654 7302 -100    1
push -11 -10
push out at target
B 14664 7319   83  -17
B 14674 7312   83  -29
B 14684 7238   83  -41
B 14694 7237   83  -54
B 14704 7276   83  -66
B 14714 7290   83  -80
B 14724 7044   83  -93
B 14734 7041   83 -106
B 14744 7127   83 -116
B 14754 7142   76 -119
B 14764 7105   15 -119
B 14774 7109   10 -119
B 14784 6742   10 -110
B 14794 6885   10  -97
B 14804 6912   10  -83
B 14814 7061   10  -71
B 14824 7084   10  -58
B 14834 7556   10  -44
B 14844 7597   10  -29
B 14854 7599   10  -15
pb end 
B 14864 7602    0   -1
B 14874 7638    0   11
B 14884 7640    0   23
B 14894 7640    0   31
B 14904 7643    0   38
B 14914 7645    0   43
B 14924 7645    0   45
B 14934 7648    0   47
B 14944 7646    0   48
B 14954 7646    0   49
B 14964 7646    0   49
B 14974 7646    0   49
B 14984 7646    0   50
B 14994 7648    0   50
B 15004 7649    0   50
B 15014 7648    0   50
B 15024 7649    0   50
B 15034 7646    0   50
B 15044 7648    0   50
B 15054 7648    0   50
B 15064 7649    0   49
B 15074 7649    0   46
B 15084 7649    0   43
B 15094 7648    0   41
B 15104 7649    0   38
B 15114 7649    0   35
B 15124 7648    0   31
B 15134 7650    0   28
B 15144 7649    0   25
B 15154 7649    0   21
B 15164 7649    0   17
B 15174 7649    0   14
B 15184 7650    0   11
B 15194 7650    0    7
B 15204 7652    0    5
B 15214 7650    0    3
B 15224 7650    0    1
B 15234 7652    0   -1
B 15244 7653    0   -2
B 15254 7653    0   -2
B 15264 7650    0   -2
B 15274 7650    0   -2
B 15284 7650    0   -2
B 15294 7650    0   -2
B 15304 7650    0   -2
B 15314 7650    0   -2
B 15324 7650    0   -2
B 15334 7650    0   -2
B 15344 7652    0   -2
B 15354 7652    0   -2
SSS vs= 1.05  t=  220
%P VOLT1   = 7446
%P VOLT2   = 7958
%P S2_SC   =  1.05
%P L_ANG_MAX = 220
B 15364 7650   73   -2
B 15374 7652   73   -2
B 15384 7576   73   -2
B 15394 7508   73   -1
B 15404 7508   73   -2
B 15414 7165   73   -2
B 15424 7154   73   -1
B 15434 7168   73    3
B 15444 7226   73   10
B 15454 7207   73   19
B 15464 7153   73   27
B 15474 7076   73   37
B 15484 7105   73   46
B 15494 7050   73   55
B 15504 7155   65   66
B 15514 7146   51   76
B 15524 7175   36   87
B 15534 7239   31   99
B 15544 7273   31  110
B 15554 7338   31  121
*** adj PULL_V2->42 
*** dt = 46 , A = 125 , rpm = 364 
B 15564 7495   43  132
B 15574 7502   43  141
B 15584 7501   43  151
B 15594 7567   43  162
pull out 171
B 15604 7566 -104  172
B 15614 7567 -104  182
B 15624 7289 -104  190
B 15634 7263 -104  195
B 15644 7340 -104  203
B 15654 6822 -104  209
B 15664 6868 -104  213
B 15674 7055 -104  217
B 15684 7222 -104  218
B 15694 7115 -104  218
B 15704 7132 -104  217
*** amax = 218  vhit = 101
B 15714 6897 -105  204
B 15724 6914 -105  191
B 15734 6794 -105  175
B 15744 6756 -105  159
B 15754 6809 -105  142
B 15764 6951 -105  123
B 15774 7176 -105  104
B 15784 7169 -105   84
B 15794 7230 -105   62
B 15804 7273 -105   39
B 15814 7282 -105   15
B 15824 7260 -105   -9
push -10 -10
push out at target
B 15834 7310   83  -21
B 15844 7288   83  -32
B 15854 7227   83  -45
B 15864 7207   83  -59
B 15874 7248   83  -72
B 15884 7224   83  -86
B 15894 7083   83 -101
B 15904 7065   83 -113
B 15914 7108   83 -122
B 15924 7166   67 -125
B 15934 7131   15 -125
B 15944 7092   10 -125
B 15954 6752   10 -113
B 15964 6878   10  -99
B 15974 6958   10  -86
B 15984 7211   10  -73
B 15994 7227   10  -58
B 16004 7556   10  -43
B 16014 7597   10  -29
B 16024 7599   10  -13
pb end 
B 16034 7601    0    0
B 16044 7638    0   13
B 16054 7639    0   25
B 16064 7640    0   33
B 16074 7642    0   39
B 16084 7643    0   43
B 16094 7645    0   47
B 16104 7645    0   49
B 16114 7645    0   50
B 16124 7645    0   50
B 16134 7646    0   50
B 16144 7646    0   53
B 16154 7646    0   52
B 16164 7649    0   52
B 16174 7646    0   52
B 16184 7646    0   52
B 16194 7649    0   52
B 16204 7648    0   52
B 16214 7648    0   52
B 16224 7646    0   52
B 16234 7648    0   52
B 16244 7646    0   52
B 16254 7649    0   51
B 16264 7648    0   49
B 16274 7648    0   46
B 16284 7649    0   43
B 16294 7649    0   39
B 16304 7649    0   36
B 16314 7649    0   32
B 16324 7648    0   29
B 16334 7649    0   25
B 16344 7652    0   21
B 16354 7646    0   17
B 16364 7649    0   14
B 16374 7684    0   11
B 16384 7684    0    7
B 16394 7684    0    4
B 16404 7649    0    2
B 16414 7649    0    0
B 16424 7649    0   -1
B 16434 7649    0   -1
B 16444 7649    0   -1
B 16454 7650    0   -1
B 16464 7649    0   -1
B 16474 7649    0   -1
B 16484 7650    0   -1
B 16494 7648    0   -1
B 16504 7649    0   -1
B 16514 7652    0   -1
B 16524 7650    0   -1
SSS vs= 1.05  t=  220
%P VOLT1   = 7446
%P VOLT2   = 7958
%P S2_SC   =  1.05
%P L_ANG_MAX = 220
B 16534 7650   73   -1
B 16544 7650   73   -1
B 16554 7575   73   -1
B 16564 7500   73   -1
B 16574 7503   73   -1
B 16584 7163   73   -1
B 16594 7136   73   -1
B 16604 7148   73    3
B 16614 7243   73   10
B 16624 7234   73   19
B 16634 7186   73   28
B 16644 7076   73   37
B 16654 7103   73   47
B 16664 7046   73   56
B 16674 7153   65   67
B 16684 7144   50   77
B 16694 7173   34   88
B 16704 7242   31   99
B 16714 7273   31  111
B 16724 7338   31  123
*** adj PULL_V2->30 
*** dt = 39 , A = 125 , rpm = 398 
B 16734 7495   31  133
B 16744 7502   31  143
B 16754 7508   31  153
B 16764 7544   31  163
pull out 163
B 16774 7546 -104  173
B 16784 7547 -104  183
B 16794 7374 -104  190
B 16804 7335 -104  195
B 16814 7371 -104  203
B 16824 6783 -104  209
B 16834 6829 -104  212
B 16844 7051 -104  215
B 16854 7224 -104  215
B 16864 7119 -104  215
B 16874 7103 -104  213
*** amax = 215  vhit = 102
B 16884 6908 -106  201
B 16894 6929 -106  187
B 16904 6808 -106  171
B 16914 6763 -106  155
B 16924 6813 -106  137
B 16934 6913 -106  119
B 16944 7169 -106  100
B 16954 7163 -106   79
B 16964 7231 -106   57
B 16974 7271 -106   34
B 16984 7282 -106   11
push -11 -10
push out at target
B 16994 7301   83  -12
B 17004 7309   83  -23
B 17014 7284   83  -35
B 17024 7220   83  -50
B 17034 7212   83  -64
B 17044 7254   83  -77
B 17054 7224   83  -93
B 17064 7050   83 -107
B 17074 7017   83 -121
B 17084 7057   83 -129
B 17094 7132   58 -131
B 17104 7091    6 -131
B 17114 7109   10 -131
B 17124 6754   10 -121
B 17134 6866   10 -107
B 17144 6970   10  -94
B 17154 7285   10  -82
B 17164 7300   10  -69
B 17174 7557   10  -55
B 17184 7595   10  -41
B 17194 7598   10  -27
pb end 
B 17204 7601    0  -14
B 17214 7638    0   -1
B 17224 7639    0   11
B 17234 7640    0   20
B 17244 7642    0   27
B 17254 7642    0   33
B 17264 7643    0   36
B 17274 7642    0   39
B 17284 7643    0   41
B 17294 7645    0   42
B 17304 7642    0   42
B 17314 7646    0   45
B 17324 7646    0   45
B 17334 7642    0   45
B 17344 7646    0   45
B 17354 7645    0   45
B 17364 7645    0   45
B 17374 7646    0   45
B 17384 7646    0   45
B 17394 7648    0   45
B 17404 7646    0   45
B 17414 7646    0   45
B 17424 7648    0   43
B 17434 7646    0   40
B 17444 7649    0   38
B 17454 7648    0   35
B 17464 7648    0   32
B 17474 7645    0   29
B 17484 7649    0   26
B 17494 7646    0   23
B 17504 7646    0   19
B 17514 7648    0   17
B 17524 7648    0   14
B 17534 7649    0   11
B 17544 7649    0    8
B 17554 7649    0    6
B 17564 7648    0    4
B 17574 7649    0    2
B 17584 7648    0    1
B 17594 7649    0   -1
B 17604 7649    0   -1
B 17614 7649    0   -1
B 17624 7649    0   -1
B 17634 7650    0   -1
B 17644 7648    0   -1
B 17654 7649    0   -1
B 17664 7649    0   -1
B 17674 7648    0   -1
B 17684 7649    0   -1
B 17694 7648    0   -1
SSS vs= 1.05  t=  220
%P VOLT1   = 7446
%P VOLT2   = 7954
%P S2_SC   =  1.05
%P L_ANG_MAX = 220
B 17704 7649   73   -1
B 17714 7649   73   -1
B 17724 7570   73   -1
B 17734 7502   73   -1
B 17744 7502   73   -1
B 17754 7159   73   -1
B 17765 7147   73   -1
B 17775 7216   73    5
B 17785 7240   73   12
B 17796 7216   73   21
B 17806 7120   73   31
B 17816 7042   73   40
B 17827 7076   73   50
B 17837 7055   73   60
B 17847 7158   61   70
B 17859 7179   45   82
B 17869 7213   31   94
B 17879 7257   31  106
B 17889 7326   31  116
*** adj PULL_V2->41 
*** dt = 47 , A = 124 , rpm = 365 
B 17899 7347   42  128
B 17909 7499   42  137
B 17919 7505   42  147
B 17929 7495   42  157
B 17939 7566   42  167
pull out 171
B 17949 7530 -104  177
B 17959 7407 -104  186
B 17969 7260 -104  191
B 17979 7308 -104  198
B 17989 7360 -104  205
B 17999 6841 -104  210
B 18009 7055 -104  215
B 18019 7028 -104  217
B 18029 7178 -104  217
B 18039 7160 -104  217
*** amax = 217  vhit = 101
B 18049 7124 -105  210
B 18059 6946 -105  198
B 18069 6773 -105  183
B 18079 6832 -105  167
B 18089 6784 -105  151
B 18099 6897 -105  133
B 18109 6918 -105  115
B 18119 7167 -105   95
B 18129 7231 -105   73
B 18139 7231 -105   51
B 18149 7276 -105   27
B 18159 7252 -105    3
push -10 -10
push out at target
B 18169 7270   83  -16
B 18179 7304   83  -26
B 18189 7267   83  -38
B 18199 7168   83  -51
B 18209 7229   83  -64
B 18219 7202   83  -77
B 18229 7245   83  -91
B 18239 7055   83 -105
B 18249 7130   83 -117
B 18259 7032   83 -122
B 18269 7159   32 -123
B 18279 7082    0 -123
B 18289 7228   10 -118
B 18299 6919   10 -105
B 18309 6977   10  -93
B 18319 7005   10  -81
B 18329 7478   10  -68
B 18339 7593   10  -54
B 18349 7597   10  -41
B 18359 7598   10  -27
B 18369 7601   10  -13
pb end 
B 18379 7602    0   -1
B 18389 7638    0   11
B 18399 7639    0   21
B 18409 7639    0   28
B 18419 7642    0   33
B 18429 7643    0   37
B 18439 7642    0   39
B 18449 7643    0   41
B 18459 7645    0   43
B 18469 7643    0   43
B 18479 7643    0   43
B 18489 7645    0   44
B 18499 7645    0   44
B 18509 7646    0   44
B 18519 7645    0   44
B 18529 7645    0   44
B 18539 7645    0   44
B 18549 7646    0   44
B 18559 7645    0   44
B 18569 7646    0   44
B 18579 7646    0   43
B 18589 7645    0   41
B 18599 7646    0   39
B 18609 7646    0   35
B 18619 7646    0   33
B 18629 7646    0   29
B 18639 7648    0   26
B 18649 7646    0   23
B 18659 7648    0   20
B 18669 7649    0   17
B 18679 7648    0   13
B 18689 7646    0   10
B 18699 7648    0    7
B 18709 7648    0    5
B 18719 7646    0    2
B 18729 7648    0    0
B 18739 7646    0   -1
B 18749 7646    0   -3
B 18759 7649    0   -4
B 18769 7646    0   -4
B 18779 7646    0   -4
B 18789 7649    0   -4
B 18799 7646    0   -4
B 18809 7648    0   -4
B 18819 7684    0   -4
B 18829 7684    0   -4
B 18839 7648    0   -4
B 18849 7649    0   -4
B 18859 7648    0   -4
B 18869 7648    0   -4
B 18879 7648    0   -4
SSS vs= 1.05  t=  220
%P VOLT1   = 7446
%P VOLT2   = 7951
%P S2_SC   =  1.05
%P L_ANG_MAX = 220
B 18889 7648   73   -4
B 18899 7649   73   -4
B 18909 7625   73   -4
B 18919 7514   73   -4
B 18929 7502   73   -4
B 18939 7514   73   -4
B 18949 7500   73   -1
B 18959 7209   73    3
B 18969 7230   73    9
B 18979 7212   73   17
B 18989 7147   73   26
B 19000 7103   73   36
B 19010 7128   73   45
B 19020 7040   73   55
B 19030 7080   68   64
B 19040 7080   54   74
B 19050 7179   40   84
B 19060 7225   31   96
B 19070 7252   31  107
B 19080 7330   31  119
*** adj PULL_V2->36 
*** dt = 43 , A = 124 , rpm = 381 
B 19090 7346   37  129
B 19100 7354   37  139
B 19110 7535   37  148
B 19120 7535   37  159
pull out 167
B 19130 7535 -104  169
B 19140 7573 -104  178
B 19150 7350 -104  187
B 19160 7294 -104  191
B 19170 7360 -104  199
B 19180 7271 -104  205
B 19190 7315 -104  210
B 19200 7091 -104  213
B 19210 7175 -104  214
B 19220 7070 -104  214
B 19230 7152 -104  214
*** amax = 214  vhit = 103
B 19240 7085 -107  203
B 19250 7098 -107  190
B 19260 6757 -107  175
B 19270 6750 -107  158
B 19280 6798 -107  142
B 19290 6944 -107  124
B 19300 7098 -107  104
B 19310 7096 -107   85
B 19320 7232 -107   63
B 19330 7237 -107   39
B 19340 7242 -107   17
B 19350 7259 -107   -7
push -11 -10
push out at target
B 19360 7273   83  -21
B 19370 7254   83  -32
B 19380 7251   83  -45
B 19390 7209   83  -59
B 19400 7244   83  -71
B 19410 7216   83  -86
B 19420 6900   83 -101
B 19430 6896   83 -114
B 19440 7126   83 -124
B 19450 7150   76 -127
B 19460 7111   15 -127
B 19470 7114   10 -127
B 19480 7010   10 -117
B 19490 7076   10 -105
B 19500 6998   10  -94
B 19510 7547   10  -81
B 19520 7554   10  -68
B 19530 7597   10  -55
B 19540 7597   10  -42
B 19550 7599   10  -29
pb end 
B 19560 7599    0  -17
B 19570 7638    0   -5
B 19580 7638    0    4
B 19590 7640    0   12
B 19600 7640    0   18
B 19610 7642    0   22
B 19620 7642    0   25
B 19630 7642    0   27
B 19640 7643    0   28
B 19650 7643    0   29
B 19660 7645    0   32
B 19670 7646    0   32
B 19680 7645    0   32
B 19690 7640    0   32
B 19700 7645    0   32
B 19710 7645    0   32
B 19720 7646    0   32
B 19730 7645    0   32
B 19740 7645    0   32
B 19750 7646    0   32
B 19760 7645    0   32
B 19770 7645    0   32
B 19780 7646    0   32
B 19790 7646    0   31
B 19800 7646    0   29
B 19810 7646    0   26
B 19820 7646    0   23
B 19830 7646    0   21
B 19840 7646    0   18
B 19850 7646    0   15
B 19860 7646    0   13
B 19870 7646    0   11
B 19880 7648    0    8
B 19890 7650    0    7
B 19900 7648    0    5
B 19910 7646    0    3
B 19920 7646    0    2
B 19930 7646    0    1
B 19940 7646    0    1
B 19950 7648    0    1
B 19960 7646    0    1
B 19970 7648    0    1
B 19980 7649    0    1
B 19990 7648    0    1
B 20000 7646    0    1
B 20010 7648    0    1
B 20020 7646    0    1
B 20030 7646    0    1
B 20040 7646    0    1
B 20050 7646    0    1
SSS vs= 1.05  t=  220
%P VOLT1   = 7446
%P VOLT2   = 7951
%P S2_SC   =  1.05
%P L_ANG_MAX = 220
B 20060 7646   73    1
B 20070 7648   73    1
B 20080 7603   73    1
B 20090 7512   73    1
B 20100 7503   73    1
B 20110 7520   73    1
B 20120 7512   73    1
B 20130 7185   73    2
B 20140 7207   73    9
B 20150 7180   73   18
B 20160 7082   73   27
B 20170 7038   73   36
B 20180 7067   73   45
B 20190 7049   73   55
B 20200 7123   68   64
B 20210 7119   54   74
B 20220 7220   37   86
B 20230 7262   31   96
B 20240 7287   31  108
B 20250 7326   31  119
*** adj PULL_V2->36 
*** dt = 43 , A = 125 , rpm = 381 
B 20260 7311   37  130
B 20270 7319   37  139
B 20280 7501   37  149
B 20290 7535   37  159
pull out 167
B 20300 7535 -104  170
B 20310 7538 -104  179
B 20320 7358 -104  187
B 20330 7298 -104  193
B 20340 7328 -104  200
B 20350 7412 -104  207
B 20360 7461 -104  211
B 20370 7054 -104  215
B 20380 7141 -104  216
B 20390 7030 -104  216
B 20400 7148 -104  215
*** amax = 216  vhit = 102
B 20410 7089 -106  206
B 20420 7098 -106  192
