SSS vs= 1.00  t=  202
B 10269 7435   80 -119
B 10279 7453   73 -124
B 10289 7410   31 -124
B 10299 7370   10 -124
B 10309 7184   10 -115
B 10319 7301   10 -101
B 10329 7267   10  -87
B 10339 7353   10  -75
B 10349 7374   10  -60
B 10359 7845   10  -45
B 10369 7886   10  -31
B 10379 7887   10  -15
pb end 
B 10389 7892    0   -1
B 10399 7893    0   12
B 10409 7893    0   24
B 10419 7895    0   33
B 10429 7897    0   39
B 10439 7897    0   43
B 10449 7899    0   45
B 10459 7899    0   47
B 10469 7899    0   47
B 10479 7900    0   47
B 10489 7899    0   47
B 10499 7901    0   47
B 10509 7934    0   47
B 10519 7936    0   47
B 10529 7936    0   47
B 10539 7936    0   47
B 10549 7938    0   46
B 10559 7937    0   44
B 10569 7936    0   42
B 10579 7936    0   40
B 10589 7937    0   37
B 10599 7936    0   35
B 10609 7937    0   32
B 10619 7937    0   29
B 10629 7937    0   26
B 10639 7937    0   23
B 10649 7937    0   19
B 10659 7937    0   16
B 10669 7936    0   12
B 10679 7937    0    9
B 10689 7937    0    5
B 10699 7938    0    3
B 10709 7937    0    0
B 10719 7937    0   -1
B 10729 7936    0   -1
B 10739 7937    0   -1
B 10749 7937    0   -1
B 10759 7933    0   -1
B 10769 7937    0   -1
B 10779 7940    0   -1
B 10789 7938    0   -1
B 10799 7938    0   -1
B 10809 7938    0   -1
B 10819 7937    0   -1
B 10829 7938    0   -1
B 10839 7938    0   -1
B 10849 7937    0   -1
B 10859 7938    0    0
B 10869 7937    0    0
B 10879 7938    0    0
SSS vs= 1.01  t=  207
%P VOLT1   = 7742
%P VOLT2   = 8234
%P S2_SC   =  1.01
%P L_ANG_MAX = 207
B 10890 7938   70    0
B 10900 7938   70    0
B 10910 7877   70    0
B 10920 7798   70    0
B 10930 7800   70    0
B 10940 7503   70    0
B 10950 7528   70    0
B 10960 7573   70    0
B 10970 7666   70    4
B 10980 7604   70   11
B 10990 7503   70   19
B 11000 7294   70   28
B 11010 7308   70   37
B 11020 7271   70   45
B 11030 7371   70   54
B 11040 7386   30   62
B 11050 7415   30   71
B 11060 7551   30   81
*** adj PULL_V2->58 
*** dt = 84 , A = 89 , rpm = 315 
B 11070 7585   58   90
B 11080 7599   58   99
B 11090 7803   58  107
B 11100 7771   58  115
B 11110 7775   58  123
B 11120 7677   58  131
B 11130 7674   58  138
B 11140 7657   58  146
B 11150 7675   58  156
pull out 157
B 11160 7667 -100  166
B 11170 7635 -100  176
B 11180 7549 -100  186
B 11190 7426 -100  195
B 11200 7407 -100  203
B 11210 7463 -100  211
B 11220 7518 -100  219
B 11230 7230 -100  224
B 11240 7466 -100  227
B 11250 7345 -100  228
*** amax = 228  vhit = 90
B 11260 7349  -90  227
B 11270 7253  -90  219
B 11280 7253  -90  205
B 11290 7081  -90  191
B 11300 6972  -90  173
B 11310 7034  -90  157
B 11320 7118  -90  137
B 11330 7385  -90  119
B 11340 7388  -90   97
B 11350 7488  -90   75
B 11360 7557  -90   52
B 11370 7566  -90   28
B 11380 7547  -90    3
push -10 -10
push out at target
B 11390 7558   80  -15
B 11400 7556   80  -27
B 11410 7546   80  -40
B 11420 7537   80  -55
B 11430 7554   80  -68
B 11440 7529   80  -83
B 11450 7184   80  -99
B 11460 7208   80 -115
B 11470 7346   80 -128
B 11480 7427   80 -135
B 11490 7369   48 -135
B 11500 7419   10 -135
B 11510 7248   10 -135
B 11520 7344   10 -123
B 11530 7281   10 -111
B 11540 7833   10 -101
B 11550 7845   10  -89
B 11560 7849   10  -77
B 11570 7889   10  -65
B 11580 7890   10  -53
B 11590 7892   10  -42
pb end 
B 11600 7892    0  -31
B 11610 7893    0  -20
B 11620 7896    0  -11
B 11630 7897    0   -3
B 11640 7896    0    4
B 11650 7931    0    9
B 11660 7933    0   12
B 11670 7931    0   14
B 11680 7897    0   16
B 11690 7897    0   17
B 11700 7897    0   17
B 11710 7933    0   17
B 11720 7934    0   17
B 11730 7934    0   17
B 11740 7899    0   17
B 11750 7933    0   17
B 11760 7936    0   17
B 11770 7934    0   17
B 11780 7934    0   17
B 11790 7934    0   17
B 11800 7936    0   17
B 11810 7934    0   17
B 11820 7936    0   17
B 11830 7934    0   17
B 11840 7934    0   16
B 11850 7936    0   15
B 11860 7933    0   13
B 11870 7936    0   13
B 11880 7936    0   11
B 11890 7936    0   10
B 11900 7936    0    9
B 11910 7936    0    8
B 11920 7937    0    7
B 11930 7937    0    7
B 11940 7936    0    6
B 11950 7934    0    5
B 11960 7936    0    5
B 11970 7934    0    5
B 11980 7933    0    5
B 11990 7937    0    5
B 12000 7937    0    5
B 12010 7937    0    5
B 12020 7937    0    5
B 12030 7936    0    5
B 12040 7937    0    5
B 12050 7936    0    5
B 12060 7937    0    5
B 12070 7936    0    5
B 12080 7936    0    5
B 12090 7936    0    5
SSS vs= 1.01  t=  207
%P VOLT1   = 7742
%P VOLT2   = 8234
%P S2_SC   =  1.01
%P L_ANG_MAX = 207
B 12100 7937   70    5
B 12110 7937   70    5
B 12120 7829   70    5
B 12130 7794   70    5
B 12140 7806   70    5
B 12150 7821   70    5
B 12160 7443   70    5
B 12170 7543   70    5
B 12180 7504   70   12
B 12190 7489   70   20
B 12200 7349   70   29
B 12211 7374   70   39
B 12221 7289   70   48
B 12231 7409   70   57
B 12241 7402   30   65
B 12251 7433   30   75
B 12261 7508   30   85
*** adj PULL_V2->52 
*** dt = 78 , A = 89 , rpm = 332 
B 12271 7566   52   95
B 12281 7591   52  105
B 12291 7676   52  113
B 12301 7654   52  121
B 12311 7790   52  130
B 12321 7794   52  139
B 12331 7795   52  147
B 12341 7686   52  155
pull out 157
B 12351 7746 -100  163
B 12362 7734 -100  173
B 12372 7567 -100  182
B 12382 7525 -100  189
B 12392 7561 -100  197
B 12402 7576 -100  205
B 12412 7302 -100  211
B 12422 7290 -100  215
B 12432 7333 -100  216
B 12442 7408 -100  216
*** amax = 217  vhit = 95
B 12452 7372  -95  216
B 12462 7389  -95  203
B 12472 7020  -95  188
B 12482 7075  -95  173
B 12492 6962  -95  156
B 12502 7090  -95  137
B 12512 7125  -95  119
B 12522 7313  -95   99
B 12532 7488  -95   77
B 12542 7487  -95   55
B 12552 7526  -95   32
B 12562 7538  -95    6
push -11 -10
push out at target
B 12572 7550   80  -14
B 12582 7535   80  -25
B 12592 7448   80  -39
B 12602 7459   80  -51
B 12612 7544   80  -61
B 12622 7131   80  -75
B 12632 7166   80  -88
B 12642 7319   80  -99
B 12652 7428   80 -107
B 12662 7360   56 -108
B 12672 7415    0 -108
B 12682 7282   10 -107
B 12692 7365   10  -95
B 12702 7280   10  -83
B 12712 7604   10  -72
B 12722 7622   10  -59
B 12732 7561   10  -45
B 12742 7885   10  -31
B 12752 7887   10  -17
B 12762 7889   10   -4
B 12772 7890   10    9
pb end 
B 12782 7892    0   20
B 12792 7893    0   29
B 12802 7893    0   37
B 12812 7897    0   41
B 12822 7896    0   44
B 12832 7896    0   45
B 12842 7896    0   45
B 12852 7896    0   45
B 12862 7896    0   45
B 12872 7896    0   45
B 12882 7897    0   45
B 12892 7897    0   45
B 12902 7897    0   45
B 12912 7934    0   41
B 12922 7933    0   38
B 12932 7933    0   35
B 12942 7899    0   31
B 12952 7897    0   29
B 12962 7897    0   25
B 12972 7899    0   23
B 12982 7933    0   21
B 12992 7931    0   18
B 13002 7933    0   16
B 13012 7933    0   13
B 13022 7933    0   11
B 13032 7934    0    9
B 13042 7936    0    7
B 13052 7934    0    5
B 13062 7933    0    3
B 13072 7934    0    1
B 13082 7934    0   -1
B 13092 7936    0   -2
B 13102 7934    0   -2
B 13112 7934    0   -2
B 13122 7937    0   -2
B 13132 7934    0   -2
B 13142 7936    0   -2
B 13152 7936    0   -2
B 13162 7934    0   -2
B 13172 7934    0   -2
B 13182 7934    0   -2
B 13192 7934    0   -2
B 13202 7936    0   -2
B 13212 7934    0   -2
B 13222 7936    0   -2
B 13232 7936    0   -2
B 13242 7936    0   -2
B 13252 7940    0   -2
B 13262 7936    0   -2
B 13272 7936    0   -2
SSS vs= 1.01  t=  207
%P VOLT1   = 7742
%P VOLT2   = 8227
%P S2_SC   =  1.01
%P L_ANG_MAX = 207
B 13282 7936   70   -2
B 13294 7937   70   -2
B 13304 7877   70   -2
B 13314 7801   70   -2
B 13324 7801   70   -2
B 13334 7820   70   -1
B 13344 7486   70   -1
B 13354 7602   70   -1
B 13364 7584   70    1
B 13374 7600   70    7
B 13384 7541   70   16
B 13394 7519   70   25
B 13404 7279   70   34
B 13414 7307   70   44
B 13424 7335   70   52
B 13434 7417   30   61
B 13444 7450   30   70
B 13454 7436   30   80
*** adj PULL_V2->58 
*** dt = 84 , A = 89 , rpm = 315 
B 13464 7507   58   90
B 13474 7551   58  101
B 13484 7569   58  111
B 13494 7509   58  121
B 13504 7763   58  131
B 13514 7772   58  141
B 13524 7562   58  150
B 13534 7664   58  160
B 13544 7654   58  170
pull out 173
B 13554 7683 -100  181
B 13564 7683 -100  193
B 13574 7617 -100  204
B 13584 7466 -100  212
B 13594 7481 -100  221
B 13604 7536 -100  231
B 13614 7094 -100  239
B 13624 7334 -100  245
B 13634 7274 -100  249
B 13644 7372 -100  249
B 13654 7380 -100  249
*** amax = 249  vhit = 79
B 13664 7356  -79  243
B 13674 7112  -79  229
B 13684 6959  -79  213
B 13694 7028  -79  199
B 13704 7057  -79  181
B 13714 7173  -79  163
B 13724 7203  -79  144
B 13734 7531  -79  124
B 13744 7601  -79  103
B 13754 7601  -79   81
B 13764 7635  -79   57
B 13774 7642  -79   33
B 13784 7654  -79   10
push -11 -10
push out at target
B 13794 7666   80  -12
B 13804 7663   80  -23
B 13814 7636   80  -34
B 13824 7654   80  -47
B 13834 7584   80  -63
B 13844 7606   80  -75
B 13854 7507   80  -91
B 13864 7194   80 -105
B 13874 7191   80 -120
B 13884 7424   80 -132
B 13894 7408   80 -137
B 13904 7367   31 -137
B 13914 7321   10 -137
B 13924 7068   10 -133
B 13934 7137   10 -121
B 13944 7190   10 -108
B 13954 7258   10  -96
B 13964 7289   10  -83
B 13974 7836   10  -69
B 13984 7881   10  -56
B 13994 7885   10  -43
pb end 
B 14004 7890    0  -28
B 14014 7889    0  -15
B 14024 7889    0   -3
B 14034 7892    0    8
B 14044 7892    0   17
B 14054 7895    0   23
B 14064 7895    0   27
B 14074 7892    0   29
B 14084 7895    0   31
B 14094 7893    0   31
B 14104 7893    0   31
B 14114 7896    0   31
B 14124 7896    0   31
B 14134 7896    0   31
B 14144 7895    0   31
B 14154 7895    0   31
B 14164 7897    0   31
B 14174 7892    0   31
B 14184 7895    0   31
B 14194 7897    0   30
B 14204 7896    0   29
B 14214 7896    0   27
B 14224 7897    0   25
B 14234 7896    0   24
B 14244 7896    0   22
B 14254 7897    0   20
B 14264 7897    0   17
B 14274 7897    0   15
B 14284 7895    0   13
B 14294 7896    0   11
B 14304 7933    0    9
B 14314 7933    0    6
B 14324 7933    0    5
B 14334 7933    0    3
B 14344 7933    0    1
B 14354 7933    0    1
B 14364 7933    0    1
B 14374 7934    0    1
B 14384 7934    0    1
B 14394 7934    0    1
B 14404 7934    0    1
B 14414 7933    0    1
B 14424 7934    0    1
B 14434 7900    0    1
B 14444 7899    0    1
B 14454 7934    0    1
B 14464 7934    0    1
B 14474 7934    0    1
B 14484 7936    0    1
B 14494 7934    0    1
SSS vs= 1.01  t=  207
%P VOLT1   = 7742
%P VOLT2   = 8223
%P S2_SC   =  1.01
%P L_ANG_MAX = 207
B 14504 7933   70    1
B 14514 7934   70    1
B 14524 7931   70    1
B 14534 7814   70    1
B 14544 7793   70    1
B 14554 7808   70    1
B 14564 7826   70    1
B 14574 7541   70    1
B 14584 7590   70    4
B 14594 7567   70   11
B 14604 7456   70   19
B 14614 7324   70   27
B 14624 7324   70   36
B 14634 7269   70   44
B 14644 7326   70   52
B 14654 7333   70   61
B 14664 7436   30   69
B 14674 7550   30   79
*** adj PULL_V2->64 
*** dt = 91 , A = 89 , rpm = 298 
B 14684 7603   64   89
B 14694 7591   64   97
B 14704 7570   64  106
B 14714 7514   64  113
B 14724 7718   64  122
B 14734 7759   64  129
B 14744 7755   64  137
B 14754 7558   64  145
B 14764 7608   64  155
B 14774 7596   64  165
pull out 167
B 14784 7567 -100  177
B 14794 7583 -100  188
B 14804 7437 -100  199
B 14814 7386 -100  207
B 14824 7431 -100  217
B 14834 7486 -100  225
B 14844 7216 -100  232
B 14854 7385 -100  238
B 14864 7277 -100  240
B 14874 7410 -100  240
*** amax = 240  vhit = 84
B 14884 7372  -84  239
B 14894 7368  -84  226
B 14904 6993  -84  212
B 14914 6914  -84  196
B 14924 6979  -84  180
B 14934 7103  -84  161
B 14944 7281  -84  143
B 14954 7296  -84  123
B 14964 7511  -84  102
B 14974 7571  -84   80
B 14984 7574  -84   57
B 14994 7583  -84   33
B 15004 7595  -84    8
push -10 -10
push out at target
B 15014 7613   80  -13
B 15024 7615   80  -23
B 15034 7556   80  -35
B 15044 7502   80  -48
B 15054 7571   80  -59
B 15064 7542   80  -73
B 15074 7583   80  -86
B 15084 7421   80  -99
B 15094 7456   80 -109
B 15104 7366   73 -113
B 15114 7458   23 -113
B 15124 7467   10 -113
B 15134 7579   10 -107
B 15144 7290   10  -95
B 15154 7288   10  -85
B 15164 7303   10  -74
B 15174 7809   10  -61
B 15184 7885   10  -49
B 15194 7886   10  -36
B 15204 7887   10  -24
B 15214 7887   10  -11
pb end 
B 15224 7889    0    0
B 15234 7890    0   11
B 15244 7890    0   19
B 15254 7893    0   25
B 15264 7895    0   29
B 15274 7893    0   32
B 15284 7895    0   33
B 15294 7893    0   34
B 15304 7895    0   34
B 15314 7893    0   34
B 15324 7896    0   34
B 15334 7896    0   34
B 15344 7895    0   34
B 15354 7895    0   33
B 15364 7895    0   33
B 15374 7895    0   31
B 15384 7896    0   29
B 15394 7893    0   27
B 15404 7896    0   25
B 15414 7896    0   23
B 15424 7895    0   21
B 15434 7896    0   18
B 15444 7896    0   17
B 15454 7896    0   14
B 15464 7896    0   12
B 15474 7931    0   10
B 15484 7933    0    9
B 15494 7931    0    7
B 15504 7931    0    5
B 15514 7934    0    5
B 15524 7931    0    3
B 15534 7930    0    3
B 15544 7934    0    2
B 15554 7931    0    2
B 15564 7897    0    2
B 15574 7933    0    2
B 15584 7931    0    2
B 15594 7897    0    2
B 15604 7933    0    2
B 15614 7934    0    2
B 15624 7933    0    2
B 15634 7933    0    2
B 15644 7931    0    2
B 15654 7934    0    2
B 15664 7933    0    2
B 15674 7933    0    2
B 15684 7899    0    2
B 15694 7933    0    2
B 15704 7933    0    2
SSS vs= 1.01  t=  207
%P VOLT1   = 7742
%P VOLT2   = 8220
%P S2_SC   =  1.01
%P L_ANG_MAX = 207
B 15714 7933   70    2
B 15724 7934   70    2
B 15734 7867   70    2
B 15744 7801   70    2
B 15754 7765   70    2
B 15764 7785   70    3
B 15774 7487   70    3
B 15784 7565   70    2
B 15794 7544   70    3
B 15804 7594   70   10
B 15814 7470   70   18
B 15824 7446   70   27
B 15834 7245   70   37
B 15844 7311   70   45
B 15854 7336   70   53
B 15864 7419   30   62
B 15874 7487   30   71
B 15884 7473   30   81
*** adj PULL_V2->58 
*** dt = 84 , A = 89 , rpm = 315 
B 15894 7505   58   91
B 15904 7551   58  102
B 15914 7563   58  112
B 15924 7506   58  122
B 15934 7728   58  131
B 15944 7735   58  141
B 15954 7561   58  150
B 15964 7660   58  161
B 15974 7653   58  170
pull out 173
B 15984 7645 -100  181
B 15994 7680 -100  192
B 16004 7623 -100  203
B 16014 7471 -100  212
B 16024 7484 -100  221
B 16034 7533 -100  229
B 16044 7057 -100  237
B 16054 7296 -100  244
B 16064 7239 -100  248
B 16074 7377 -100  248
B 16084 7387 -100  248
*** amax = 248  vhit = 80
B 16094 7362  -80  242
B 16104 7155  -80  229
B 16114 6993  -80  213
B 16124 7064  -80  197
B 16134 7055  -80  181
B 16144 7136  -80  162
B 16154 7163  -80  143
B 16164 7495  -80  123
B 16174 7564  -80  102
B 16184 7561  -80   80
B 16194 7594  -80   57
B 16204 7639  -80   33
B 16214 7652  -80    9
push -10 -10
push out at target
B 16224 7662   80  -12
B 16234 7662   80  -23
B 16244 7631   80  -35
B 16254 7614   80  -49
B 16264 7580   80  -64
B 16274 7604   80  -77
B 16284 7504   80  -93
B 16294 7189   80 -109
B 16304 7187   80 -124
B 16314 7381   80 -136
B 16324 7377   80 -141
B 16334 7340   31 -142
B 16344 7365    0 -142
B 16354 7157   10 -136
B 16364 7226   10 -123
B 16374 7195   10 -109
B 16384 7258   10  -97
B 16394 7291   10  -83
B 16404 7801   10  -68
B 16414 7843   10  -54
B 16424 7846   10  -39
B 16434 7849   10  -25
B 16444 7885   10  -11
pb end 
B 16454 7886    0    1
B 16464 7887    0   13
B 16474 7890    0   21
B 16484 7887    0   27
B 16494 7892    0   31
B 16504 7892    0   33
B 16514 7893    0   34
B 16524 7893    0   35
B 16534 7892    0   35
B 16544 7895    0   37
B 16554 7893    0   37
B 16564 7892    0   37
B 16574 7895    0   37
B 16584 7893    0   37
B 16594 7893    0   37
B 16604 7895    0   37
B 16614 7893    0   37
B 16624 7895    0   36
B 16634 7895    0   35
B 16644 7895    0   33
B 16654 7893    0   31
B 16664 7893    0   29
B 16674 7895    0   26
B 16684 7895    0   23
B 16694 7895    0   21
B 16704 7896    0   18
B 16714 7896    0   15
B 16724 7895    0   13
B 16734 7896    0   10
B 16744 7896    0    8
B 16754 7896    0    6
B 16764 7895    0    4
B 16774 7896    0    2
B 16784 7897    0    1
B 16794 7896    0    0
B 16804 7896    0   -1
B 16814 7896    0   -2
B 16824 7896    0   -2
B 16834 7896    0   -2
B 16844 7896    0   -2
B 16854 7931    0   -2
B 16864 7897    0   -2
B 16874 7895    0   -2
B 16884 7896    0   -2
B 16894 7896    0   -2
B 16904 7896    0   -2
B 16914 7896    0   -2
B 16924 7931    0   -2
B 16934 7933    0   -2
SSS vs= 1.01  t=  207
%P VOLT1   = 7742
%P VOLT2   = 8216
%P S2_SC   =  1.01
%P L_ANG_MAX = 207
B 16944 7931   70   -2
B 16954 7897   70   -2
B 16964 7899   70   -2
B 16974 7868   70   -2
B 16984 7769   70   -2
B 16994 7759   70   -2
B 17004 7808   70   -2
B 17014 7444   70   -1
B 17024 7444   70    1
B 17034 7597   70    6
B 17044 7584   70   13
B 17054 7537   70   21
B 17064 7343   70   29
B 17074 7282   70   38
B 17084 7311   70   46
B 17094 7333   70   54
B 17104 7416   30   62
B 17114 7409   30   71
B 17124 7567   30   80
*** adj PULL_V2->64 
*** dt = 93 , A = 88 , rpm = 298 
B 17134 7573   64   89
B 17144 7593   64   98
B 17154 7564   64  106
B 17164 7755   64  113
B 17174 7752   64  122
B 17184 7725   64  129
B 17194 7581   64  137
B 17204 7557   64  145
B 17214 7603   64  154
B 17224 7630   64  165
pull out 166
B 17234 7637 -100  176
B 17244 7580 -100  187
B 17254 7522 -100  198
B 17264 7469 -100  209
B 17274 7392 -100  219
B 17284 7410 -100  227
B 17294 7458 -100  237
B 17304 7016 -100  245
B 17314 7259 -100  252
B 17324 7213 -100  257
B 17334 7347 -100  257
B 17344 7349 -100  257
*** amax = 257  vhit = 75
B 17354 7325  -75  253
B 17364 7154  -75  240
B 17374 7035  -75  225
B 17384 7116  -75  209
B 17394 7070  -75  193
B 17404 7149  -75  175
B 17414 7181  -75  156
B 17424 7514  -75  137
B 17434 7592  -75  116
B 17444 7588  -75   95
B 17454 7659  -75   73
B 17464 7657  -75   49
B 17474 7663  -75   27
B 17484 7705  -75    3
push -10 -10
push out at target
B 17494 7712   80  -14
B 17504 7705   80  -24
B 17514 7673   80  -36
B 17524 7598   80  -50
B 17534 7609   80  -61
B 17544 7572   80  -75
B 17554 7184   80  -89
B 17564 7205   80 -103
B 17574 7428   80 -115
B 17584 7410   80 -120
B 17594 7361   31 -120
B 17604 7411   10 -120
B 17614 7234   10 -117
B 17624 7300   10 -104
B 17634 7197   10  -91
B 17644 7263   10  -79
B 17654 7289   10  -65
B 17664 7801   10  -51
B 17674 7842   10  -37
B 17684 7846   10  -23
pb end 
B 17694 7849    0   -8
B 17704 7886    0    5
B 17714 7886    0   17
B 17724 7889    0   27
B 17734 7889    0   34
B 17744 7890    0   39
B 17754 7890    0   41
B 17764 7889    0   43
B 17774 7892    0   43
B 17784 7890    0   43
B 17794 7892    0   43
B 17804 7893    0   43
B 17814 7892    0   43
B 17824 7893    0   43
B 17834 7893    0   43
B 17844 7892    0   41
B 17854 7896    0   39
B 17864 7892    0   37
B 17874 7892    0   34
B 17884 7895    0   31
B 17894 7893    0   29
B 17904 7893    0   26
B 17914 7895    0   24
B 17924 7892    0   21
B 17934 7895    0   18
B 17944 7893    0   16
B 17954 7890    0   13
B 17964 7895    0   11
B 17974 7895    0    8
B 17984 7895    0    6
B 17994 7895    0    4
B 18004 7895    0    2
B 18014 7895    0    1
B 18024 7895    0    1
B 18034 7896    0    1
B 18044 7895    0    1
B 18054 7895    0    1
B 18064 7895    0    1
B 18074 7895    0    1
B 18084 7930    0    1
B 18094 7895    0    1
B 18104 7896    0    1
B 18114 7895    0    1
B 18124 7895    0    1
B 18134 7895    0    1
B 18144 7893    0    1
B 18154 7895    0    1
B 18164 7895    0    1
B 18174 7895    0    1
B 18184 7931    0    1
SSS vs= 1.01  t=  207
%P VOLT1   = 7742
%P VOLT2   = 8216
%P S2_SC   =  1.01
%P L_ANG_MAX = 207
B 18194 7930   70    1
B 18204 7896   70    1
B 18214 7931   70    1
B 18224 7815   70    1
B 18234 7763   70    1
B 18244 7774   70    1
B 18254 7794   70    1
B 18264 7562   70    1
B 18274 7626   70    1
B 18284 7591   70    5
B 18294 7534   70   13
B 18304 7380   70   22
B 18314 7377   70   31
B 18324 7327   70   40
B 18334 7358   70   48
B 18344 7380   70   57
B 18354 7424   30   65
B 18364 7485   30   75
B 18374 7471   30   85
*** adj PULL_V2->52 
*** dt = 78 , A = 89 , rpm = 332 
B 18384 7495   52   95
B 18394 7573   52  105
B 18404 7593   52  114
B 18414 7601   52  122
B 18424 7753   52  130
B 18434 7752   52  140
B 18444 7791   52  148
B 18454 7648   52  156
pull out 158
B 18464 7645 -100  165
B 18474 7703 -100  173
B 18484 7694 -100  182
B 18494 7551 -100  191
B 18504 7498 -100  197
B 18514 7571 -100  205
B 18524 7617 -100  213
B 18534 7230 -100  218
B 18544 7389 -100  222
B 18554 7282 -100  223
B 18564 7412 -100  223
*** amax = 223  vhit = 92
B 18574 7417  -92  219
B 18584 7413  -92  207
B 18594 7115  -92  192
B 18604 6996  -92  176
B 18614 7056  -92  159
B 18624 7141  -92  141
B 18634 7275  -92  121
B 18644 7290  -92  102
B 18654 7462  -92   81
B 18664 7532  -92   58
B 18674 7532  -92   35
B 18684 7542  -92   11
B 18694 7517  -92  -11
push -12 -10
push out at target
B 18704 7519   80  -21
B 18714 7516   80  -32
B 18724 7482   80  -45
B 18734 7479   80  -59
B 18744 7517   80  -72
B 18754 7417   80  -87
B 18764 7447   80 -101
B 18774 7386   80 -116
B 18784 7442   80 -124
B 18794 7375   56 -127
B 18804 7451   14 -127
B 18814 7440   10 -127
B 18824 7561   10 -117
B 18834 7261   10 -104
B 18844 7291   10  -95
B 18854 7302   10  -83
B 18864 7843   10  -70
B 18874 7843   10  -57
B 18884 7847   10  -45
B 18894 7885   10  -33
B 18904 7886   10  -21
pb end 
B 18914 7889    0   -9
B 18924 7889    0    1
B 18934 7886    0    9
B 18944 7889    0   15
B 18954 7890    0   19
B 18964 7892    0   22
B 18974 7890    0   24
B 18984 7892    0   25
B 18994 7890    0   25
B 19004 7893    0   25
B 19014 7890    0   25
B 19024 7892    0   25
B 19034 7892    0   25
B 19044 7890    0   25
B 19054 7893    0   25
B 19064 7893    0   25
B 19074 7892    0   25
B 19084 7893    0   25
B 19094 7892    0   25
B 19104 7892    0   23
B 19114 7892    0   22
B 19124 7893    0   20
B 19134 7892    0   18
B 19144 7893    0   16
B 19154 7892    0   14
B 19164 7893    0   12
B 19174 7893    0   10
B 19184 7892    0    8
B 19194 7893    0    7
B 19204 7896    0    5
B 19214 7893    0    5
B 19224 7895    0    3
B 19234 7893    0    3
B 19244 7893    0    2
B 19254 7893    0    2
B 19264 7892    0    2
B 19274 7895    0    2
B 19284 7896    0    2
B 19294 7895    0    2
B 19304 7893    0    2
B 19314 7895    0    2
B 19324 7895    0    2
B 19334 7895    0    2
B 19344 7895    0    2
B 19354 7895    0    2
B 19364 7895    0    2
B 19374 7895    0    2
B 19384 7896    0    2
B 19394 7895    0    2
SSS vs= 1.01  t=  207
%P VOLT1   = 7683
%P VOLT2   = 8213
%P S2_SC   =  1.01
%P L_ANG_MAX = 207
B 19405 7897   71    2
B 19415 7895   71    2
B 19425 7820   71    2
B 19435 7756   71    2
B 19445 7759   71    3
B 19455 7781   71    3
B 19465 7479   71    3
B 19475 7544   71    3
B 19485 7502   71    6
B 19495 7507   71   14
B 19505 7401   71   23
B 19515 7408   71   32
B 19525 7259   71   41
B 19535 7291   71   50
B 19545 7306   71   57
B 19555 7376   30   66
B 19565 7471   30   76
B 19575 7461   30   85
*** adj PULL_V2->58 
*** dt = 83 , A = 90 , rpm = 315 
B 19585 7478   58   96
B 19595 7554   58  106
B 19605 7561   58  117
B 19615 7509   58  126
B 19625 7727   58  136
B 19635 7734   58  145
B 19645 7594   58  155
B 19655 7625   58  165
pull out 173
B 19665 7616 -101  176
B 19675 7650 -101  187
B 19685 7681 -101  197
B 19695 7600 -101  208
B 19705 7434 -101  216
B 19715 7488 -101  225
B 19725 7536 -101  234
B 19735 7053 -101  242
B 19745 7296 -101  248
B 19755 7244 -101  252
B 19765 7384 -101  252
B 19775 7397 -101  252
*** amax = 252  vhit = 78
B 19785 7382  -79  245
B 19795 7174  -79  232
B 19805 7018  -79  217
B 19815 7086  -79  201
B 19825 7070  -79  184
B 19835 7150  -79  166
B 19845 7171  -79  147
B 19855 7503  -79  128
B 19865 7574  -79  107
B 19875 7570  -79   85
B 19885 7643  -79   63
B 19895 7646  -79   39
B 19905 7656  -79   15
B 19915 7664  -79   -8
push -10 -10
push out at target
B 19925 7666   81  -19
B 19935 7648   81  -31
B 19945 7628   81  -44
B 19955 7554   81  -59
B 19965 7579   81  -71
B 19975 7510   81  -85
B 19985 7190   81 -100
B 19995 7195   81 -115
B 20005 7400   81 -125
B 20015 7391   74 -131
B 20025 7349   40 -131
B 20035 7413   10 -131
B 20045 7396   10 -127
B 20055 7467   10 -116
B 20065 7248   10 -106
B 20075 7761   10  -95
B 20085 7769   10  -84
B 20095 7845   10  -72
B 20105 7846   10  -61
B 20115 7847   10  -51
pb end 
B 20125 7885    0  -39
B 20135 7886    0  -28
B 20145 7885    0  -19
B 20155 7887    0   -9
B 20165 7889    0   -2
B 20175 7886    0    4
B 20185 7889    0    9
B 20195 7890    0   12
B 20205 7889    0   13
B 20215 7890    0   14
B 20225 7890    0   15
B 20235 7890    0   14
B 20245 7890    0   14
B 20255 7890    0   15
B 20265 7890    0   15
B 20275 7890    0   15
B 20285 7892    0   14
B 20295 7890    0   14
B 20305 7892    0   14
B 20315 7892    0   14
B 20325 7893    0   14
B 20335 7893    0   14
B 20345 7890    0   14
B 20355 7892    0   13
B 20365 7892    0   13
B 20375 7927    0   12
B 20385 7928    0   11
B 20395 7892    0   10
B 20405 7892    0    9
B 20415 7893    0    9
B 20425 7892    0    8
B 20435 7893    0    7
B 20445 7893    0    7
B 20455 7892    0    7
B 20465 7893    0    7
B 20475 7892    0    7
B 20485 7893    0    7
B 20495 7892    0    7
B 20505 7893    0    7
B 20515 7893    0    7
B 20525 7893    0    7
B 20535 7893    0    7
B 20545 7893    0    7
B 20555 7893    0    7
