SSS vs= 0.95  t=  186
B 10144 8324    0   -4
B 10154 8324    0   -5
B 10164 8325    0   -7
B 10174 8325    0   -9
B 10184 8290    0   -9
B 10194 8290    0   -9
B 10204 8327    0   -9
B 10214 8324    0   -9
B 10224 8325    0   -9
B 10234 8290    0   -9
B 10244 8325    0   -9
B 10254 8327    0   -9
B 10264 8325    0   -9
B 10274 8325    0   -9
B 10284 8325    0   -9
B 10294 8325    0   -9
SSS vs= 0.96  t=  206
%P VOLT1   = 8333
%P VOLT2   = 8314
%P S2_SC   =  0.96
%P L_ANG_MAX = 206
B 10304 8325   67   -9
B 10314 8325   67   -9
B 10324 8325   67   -9
B 10334 8271   67   -9
B 10344 8197   67   -9
B 10354 8198   67   -9
B 10364 7932   67   -9
B 10374 7932   67   -9
B 10384 7855   67   -4
B 10394 7873   67    3
B 10404 7843   67   11
B 10414 7809   67   20
B 10424 7695   67   29
B 10434 7723   67   38
B 10444 7711   67   47
B 10454 7821   67   57
B 10464 7817   50   68
B 10474 7845   28   79
B 10484 7925   28   90
B 10494 7950   28  102
*** adj PULL_V2->36 
*** dt = 33 , A = 111 , rpm = 381 
B 10504 7950   34  113
B 10514 8105   34  124
B 10524 8114   34  134
B 10534 8115   34  144
pull out 145
B 10544 8219  -96  155
B 10554 8037  -96  164
B 10564 7952  -96  173
B 10574 7981  -96  181
B 10584 8036  -96  189
B 10594 7420  -96  195
B 10604 7707  -96  199
B 10614 7608  -96  199
B 10624 7648  -96  199
*** amax = 199  vhit = 103
B 10634 7681  -98  198
B 10644 7670  -98  185
B 10654 7476  -98  170
B 10664 7219  -98  154
B 10674 7286  -98  137
B 10684 7374  -98  119
B 10694 7581  -98  101
B 10704 7593  -98   80
B 10714 7730  -98   59
B 10724 7833  -98   36
B 10734 7833  -98   12
push -11 -10
push out at target
B 10744 7851   76  -12
B 10754 7866   76  -27
B 10764 7845   76  -38
B 10774 7746   76  -51
B 10784 7877   76  -63
B 10794 7929   76  -75
B 10804 7899   76  -89
B 10814 7749   76 -102
B 10824 7716   76 -113
B 10834 7760   76 -121
B 10845 7841   53 -122
B 10855 7838    0 -121
B 10865 7839    9 -119
B 10875 7567    9 -107
B 10885 7648    9  -94
B 10895 7647    9  -82
B 10905 7982    9  -70
B 10915 7991    9  -57
B 10925 8240    9  -43
B 10935 8242    9  -29
B 10945 8242    9  -16
B 10955 8245    9   -3
pb end 
B 10965 8283    0    8
B 10975 8283    0   18
B 10985 8283    0   25
B 10995 8286    0   30
B 11005 8286    0   33
B 11015 8286    0   36
B 11025 8284    0   37
B 11035 8287    0   38
B 11045 8287    0   38
B 11055 8287    0   38
B 11065 8288    0   39
B 11075 8287    0   39
B 11085 8286    0   39
B 11095 8287    0   39
B 11105 8287    0   39
B 11115 8287    0   39
B 11125 8286    0   39
B 11135 8287    0   39
B 11145 8288    0   39
B 11155 8287    0   39
B 11165 8288    0   36
B 11175 8287    0   34
B 11185 8287    0   31
B 11195 8288    0   29
B 11205 8287    0   27
B 11215 8288    0   23
B 11225 8288    0   20
B 11235 8288    0   17
B 11245 8288    0   14
B 11255 8287    0   11
B 11265 8288    0    7
B 11275 8287    0    4
B 11285 8287    0    2
B 11295 8287    0   -1
B 11305 8288    0   -3
B 11315 8288    0   -5
B 11325 8288    0   -6
B 11335 8288    0   -7
B 11345 8324    0   -8
B 11355 8288    0   -9
B 11365 8290    0   -9
B 11375 8288    0   -9
B 11385 8288    0   -9
B 11395 8290    0   -9
B 11405 8287    0   -9
B 11415 8288    0   -9
B 11425 8290    0   -9
B 11435 8290    0   -9
B 11445 8324    0   -9
B 11455 8324    0   -9
SSS vs= 0.96  t=  206
%P VOLT1   = 8274
%P VOLT2   = 8314
%P S2_SC   =  0.97
%P L_ANG_MAX = 206
B 11465 8290   77   -9
B 11475 8288   77   -9
B 11485 8246   77   -9
B 11495 8128   77   -9
B 11505 8156   77   -9
B 11515 8169   77   -9
B 11525 8118   77   -9
B 11535 7736   77   -3
B 11545 7682   77    6
B 11555 7735   77   15
B 11565 7612   77   26
B 11575 7657   77   36
B 11585 7590   77   47
B 11595 7608   77   58
B 11605 7598   50   69
B 11615 7658   28   81
B 11625 7759   28   95
B 11635 7843   28  109
*** dt = 13 , A = 117 , rpm = 464 
B 11645 7896   28  123
pull out 135
B 11655 7885 -106  136
B 11665 7896 -106  148
B 11675 8149 -106  161
B 11685 8084 -106  173
B 11695 7940 -106  185
B 11705 7941 -106  196
B 11715 8027 -106  206
B 11725 8075 -106  214
B 11735 7371 -106  220
B 11745 7609 -106  221
B 11755 7546 -106  221
*** amax = 221  vhit = 103
B 11765 7670  -99  217
B 11775 7382  -99  205
B 11785 7412  -99  190
B 11795 7298  -99  173
B 11805 7293  -99  156
B 11815 7346  -99  137
B 11825 7451  -99  118
B 11835 7741  -99   97
B 11845 7738  -99   75
B 11855 7807  -99   52
B 11865 7842  -99   28
B 11875 7858  -99    3
push -12 -10
push out at target
B 11885 7875   77  -21
B 11895 7877   77  -31
B 11905 7755   77  -45
B 11915 7782   77  -57
B 11925 7900   77  -68
B 11935 7948   77  -81
B 11945 7489   77  -94
B 11955 7776   77 -106
B 11965 7691   77 -115
B 11975 7754   62 -118
B 11985 7786   13 -118
B 11995 7923    9 -118
B 12005 7907    9 -110
B 12015 7598    9  -99
B 12025 7619    9  -89
B 12035 8056    9  -77
B 12045 8238    9  -66
B 12055 8241    9  -53
B 12065 8244    9  -41
B 12075 8242    9  -29
pb end 
B 12085 8244    0  -18
B 12095 8242    0   -7
B 12105 8281    0    2
B 12115 8283    0    9
B 12125 8283    0   14
B 12135 8284    0   18
B 12145 8283    0   20
B 12155 8283    0   22
B 12165 8286    0   23
B 12175 8284    0   23
B 12185 8286    0   23
B 12195 8286    0   24
B 12205 8286    0   24
B 12215 8286    0   24
B 12225 8286    0   24
B 12235 8283    0   24
B 12245 8286    0   24
B 12255 8287    0   24
B 12265 8284    0   24
B 12275 8287    0   24
B 12285 8286    0   24
B 12295 8287    0   23
B 12305 8287    0   21
B 12315 8286    0   19
B 12325 8286    0   16
B 12335 8287    0   14
B 12345 8287    0   11
B 12355 8286    0    9
B 12365 8287    0    7
B 12375 8288    0    5
B 12385 8287    0    3
B 12395 8287    0    1
B 12405 8287    0   -1
B 12415 8287    0   -2
B 12425 8287    0   -3
B 12435 8287    0   -5
B 12445 8288    0   -5
B 12455 8287    0   -5
B 12465 8287    0   -6
B 12475 8288    0   -6
B 12485 8287    0   -6
B 12495 8287    0   -6
B 12505 8288    0   -6
B 12515 8287    0   -6
B 12525 8287    0   -6
B 12535 8287    0   -6
B 12545 8322    0   -6
B 12555 8290    0   -6
B 12565 8287    0   -6
B 12575 8288    0   -6
SSS vs= 0.97  t=  206
%P VOLT1   = 8274
%P VOLT2   = 8304
%P S2_SC   =  0.97
%P L_ANG_MAX = 206
B 12585 8287   77   -6
B 12595 8288   77   -6
B 12605 8324   77   -6
B 12615 8287   77   -6
B 12625 8133   77   -6
B 12635 8115   77   -6
B 12645 8132   77   -5
B 12655 8143   77   -5
B 12665 7664   77   -5
B 12675 7743   77    1
B 12685 7698   77   12
B 12696 7707   77   21
B 12706 7499   77   32
B 12718 7546   77   44
B 12728 7569   77   55
B 12738 7638   56   67
B 12748 7732   28   79
B 12758 7727   28   92
B 12768 7834   28  106
*** dt = 14 , A = 119 , rpm = 447 
B 12778 7853   28  120
B 12788 7879   28  133
pull out 138
B 12798 7893 -106  146
B 12808 8148 -106  159
B 12818 8070 -106  171
B 12828 7936 -106  183
B 12838 7940 -106  194
B 12848 7986 -106  205
B 12858 7396 -106  213
B 12868 7483 -106  219
B 12878 7371 -106  220
B 12888 7624 -106  220
B 12898 7636 -106  218
*** amax = 220  vhit = 103
B 12908 7632  -99  205
B 12918 7306  -99  190
B 12928 7224  -99  174
B 12938 7290  -99  157
B 12948 7343  -99  138
B 12958 7516  -99  119
B 12968 7527  -99   98
B 12978 7771  -99   76
B 12989 7838  -99   51
B 12999 7844  -99   27
B 13009 7855  -99    2
push -12 -10
push out at target
B 13019 7873   77  -22
B 13029 7875   77  -33
B 13039 7790   77  -45
B 13049 7826   77  -57
B 13059 7868   77  -69
B 13069 7917   77  -81
B 13079 7526   77  -94
B 13089 7524   77 -106
B 13099 7758   77 -114
B 13109 7784   54 -117
B 13119 7751   13 -117
B 13129 7811    9 -117
B 13139 7681    9 -109
B 13149 7793    9  -97
B 13159 7631    9  -85
B 13169 7937    9  -73
B 13179 7947    9  -59
B 13189 8201    9  -45
B 13199 8238    9  -31
B 13209 8240    9  -17
B 13219 8241    9   -5
pb end 
B 13229 8244    0    7
B 13239 8242    0   18
B 13249 8281    0   27
B 13259 8245    0   33
B 13269 8245    0   37
B 13279 8281    0   39
B 13289 8283    0   41
B 13299 8284    0   43
B 13309 8283    0   43
B 13319 8283    0   43
B 13329 8283    0   43
B 13339 8284    0   43
B 13349 8283    0   43
B 13359 8284    0   43
B 13369 8284    0   43
B 13379 8284    0   43
B 13389 8284    0   43
B 13399 8286    0   43
B 13409 8284    0   43
B 13419 8284    0   42
B 13429 8284    0   40
B 13439 8284    0   38
B 13449 8284    0   35
B 13459 8284    0   33
B 13469 8284    0   30
B 13479 8286    0   27
B 13489 8284    0   23
B 13499 8286    0   21
B 13509 8286    0   17
B 13519 8286    0   14
B 13529 8286    0   10
B 13539 8287    0    7
B 13549 8286    0    3
B 13559 8286    0    0
B 13569 8286    0   -3
B 13579 8284    0   -5
B 13589 8286    0   -8
B 13599 8284    0   -9
B 13609 8286    0  -10
B 13619 8287    0  -10
B 13629 8286    0  -10
B 13639 8322    0  -10
B 13649 8287    0  -10
B 13659 8286    0  -10
B 13669 8287    0  -10
B 13679 8286    0  -10
B 13689 8286    0  -10
B 13699 8287    0  -10
B 13709 8283    0  -10
B 13719 8286    0  -10
SSS vs= 0.97  t=  206
%P VOLT1   = 8274
%P VOLT2   = 8307
%P S2_SC   =  0.97
%P L_ANG_MAX = 206
B 13729 8286   77  -10
B 13739 8169   77  -10
B 13749 8116   77  -10
B 13759 8128   77  -10
B 13769 8143   77  -10
B 13779 8120   77   -7
B 13789 7740   77    0
B 13799 7791   77    9
B 13809 7773   77   19
B 13819 7623   77   30
B 13829 7559   77   40
B 13839 7594   77   50
B 13849 7606   74   62
B 13859 7671   38   74
B 13869 7655   28   86
B 13879 7783   28   99
B 13889 7871   28  113
*** dt = 16 , A = 117 , rpm = 447 
B 13899 7906   28  127
pull out 137
B 13909 7851 -106  139
B 13919 8073 -106  152
B 13929 8077 -106  165
B 13939 7987 -106  177
B 13949 7926 -106  188
B 13959 7959 -106  199
B 13969 8047 -106  207
B 13979 7397 -106  215
B 13989 7318 -106  219
B 13999 7580 -106  219
B 14009 7647 -106  219
*** amax = 219  vhit = 104
B 14019 7633 -100  210
B 14029 7400 -100  195
B 14039 7232 -100  179
B 14049 7296 -100  163
B 14059 7321 -100  144
B 14069 7438 -100  125
B 14079 7458 -100  106
B 14089 7706 -100   84
B 14099 7808 -100   61
B 14109 7807 -100   38
B 14119 7848 -100   14
B 14129 7865 -100  -11
push -12 -10
push out at target
B 14139 7879   77  -28
B 14149 7830   77  -40
B 14159 7776   77  -53
B 14169 7804   77  -65
B 14179 7882   77  -77
B 14189 7539   77  -91
B 14199 7566   77 -105
B 14209 7740   77 -115
B 14220 7754   70 -122
B 14230 7695   41 -123
B 14240 7828    0 -123
B 14250 7851    9 -120
B 14260 7929    9 -108
B 14270 7625    9  -96
B 14280 7900    9  -85
B 14290 7911    9  -72
B 14300 8199    9  -59
B 14310 8238    9  -46
B 14320 8241    9  -33
B 14330 8240    9  -19
B 14340 8241    9   -7
pb end 
B 14350 8242    0    4
B 14360 8242    0   14
B 14370 8242    0   22
B 14380 8245    0   27
B 14390 8280    0   31
B 14400 8281    0   33
B 14410 8280    0   35
B 14420 8283    0   35
B 14430 8283    0   36
B 14440 8284    0   36
B 14450 8281    0   37
B 14460 8283    0   37
B 14470 8283    0   37
B 14480 8283    0   37
B 14490 8283    0   37
B 14500 8284    0   37
B 14510 8283    0   37
B 14520 8283    0   37
B 14530 8284    0   37
B 14540 8284    0   36
B 14550 8283    0   34
B 14560 8283    0   31
B 14570 8283    0   29
B 14580 8284    0   26
B 14590 8284    0   23
B 14600 8319    0   21
B 14610 8284    0   18
B 14620 8284    0   15
B 14630 8284    0   12
B 14640 8286    0    9
B 14650 8284    0    6
B 14660 8284    0    3
B 14670 8284    0    0
B 14680 8284    0   -2
B 14690 8284    0   -5
B 14700 8286    0   -6
B 14710 8284    0   -8
B 14720 8284    0   -9
B 14730 8284    0  -10
B 14740 8284    0  -10
B 14750 8286    0  -10
B 14760 8286    0  -10
B 14770 8286    0  -10
B 14780 8286    0  -10
B 14790 8284    0  -10
B 14800 8286    0  -10
B 14810 8286    0  -10
B 14820 8286    0  -10
B 14830 8286    0   -9
B 14840 8286    0   -9
SSS vs= 0.97  t=  206
%P VOLT1   = 8274
%P VOLT2   = 8304
%P S2_SC   =  0.97
%P L_ANG_MAX = 206
B 14850 8286   77   -9
B 14860 8286   77   -9
B 14870 8218   77   -9
B 14880 8118   77   -9
B 14890 8119   77   -9
B 14900 8133   77   -9
B 14910 7686   77   -7
B 14920 7630   77   -1
B 14930 7718   77    7
B 14940 7734   77   17
B 14950 7759   77   27
B 14960 7552   77   37
B 14970 7552   77   47
B 14980 7566   77   58
B 14990 7596   50   69
B 15000 7658   28   81
B 15010 7654   28   95
B 15020 7845   28  108
*** dt = 16 , A = 117 , rpm = 447 
B 15030 7857   28  121
B 15040 7881   28  135
pull out 137
B 15050 7856 -106  147
B 15060 8146 -106  159
B 15070 8012 -106  171
B 15080 7933 -106  183
B 15090 7947 -106  194
B 15100 7996 -106  203
B 15110 7399 -106  211
B 15120 7474 -106  217
B 15130 7363 -106  218
B 15140 7630 -106  218
*** amax = 218  vhit = 104
B 15150 7644 -100  213
B 15160 7641 -100  199
B 15170 7319 -100  185
B 15180 7235 -100  169
B 15190 7300 -100  151
B 15200 7352 -100  133
B 15210 7489 -100  113
B 15220 7493 -100   93
B 15230 7771 -100   71
B 15240 7838 -100   47
B 15250 7839 -100   24
B 15260 7855 -100   -1
push -10 -10
push out at target
B 15270 7872   77  -23
B 15280 7875   77  -34
B 15290 7782   77  -46
B 15300 7790   77  -58
B 15310 7832   77  -69
B 15320 7912   77  -82
B 15330 7524   77  -94
B 15340 7521   77 -106
B 15350 7756   77 -115
B 15360 7752   62 -117
B 15370 7717    6 -117
B 15380 7797    9 -117
B 15390 7661    9 -109
B 15400 7783    9  -96
B 15410 7590    9  -84
B 15420 7863    9  -72
B 15430 7873    9  -58
B 15440 8199    9  -45
B 15450 8201    9  -31
B 15460 8201    9  -17
pb end 
B 15470 8240    0   -5
B 15480 8240    0    7
B 15490 8241    0   18
B 15500 8242    0   26
B 15510 8242    0   32
B 15520 8242    0   36
B 15530 8280    0   39
B 15540 8280    0   41
B 15550 8281    0   42
B 15560 8281    0   42
B 15570 8280    0   42
B 15580 8281    0   42
B 15590 8283    0   43
B 15600 8283    0   43
B 15610 8280    0   43
B 15620 8281    0   43
B 15630 8280    0   43
B 15640 8281    0   43
B 15650 8280    0   43
B 15660 8281    0   43
B 15670 8281    0   43
B 15680 8283    0   41
B 15690 8283    0   38
B 15700 8281    0   35
B 15710 8283    0   32
B 15720 8283    0   29
B 15730 8283    0   26
B 15740 8283    0   23
B 15750 8281    0   19
B 15760 8284    0   16
B 15770 8283    0   12
B 15780 8283    0    9
B 15790 8283    0    6
B 15800 8283    0    3
B 15810 8283    0   -1
B 15820 8283    0   -3
B 15830 8283    0   -5
B 15840 8284    0   -7
B 15850 8283    0   -9
B 15860 8284    0   -9
B 15870 8286    0   -9
B 15880 8283    0   -9
B 15890 8283    0   -9
B 15900 8284    0   -9
B 15910 8283    0   -9
B 15920 8284    0   -9
B 15930 8284    0   -9
B 15940 8283    0   -9
B 15950 8319    0   -9
B 15960 8284    0   -9
SSS vs= 0.97  t=  206
%P VOLT1   = 8274
%P VOLT2   = 8300
%P S2_SC   =  0.97
%P L_ANG_MAX = 206
B 15970 8286   77   -9
B 15980 8284   77   -9
B 15990 8158   77   -9
B 16000 8116   77   -9
B 16010 8128   77   -9
B 16020 8120   77   -9
B 16030 8064   77   -5
B 16040 7658   77    2
B 16050 7738   77   11
B 16060 7745   77   21
B 16070 7675   77   30
B 16080 7610   77   40
B 16090 7635   77   51
B 16100 7607   74   62
B 16110 7631   38   74
B 16120 7620   28   86
B 16130 7757   28   99
B 16140 7836   28  113
*** dt = 17 , A = 115 , rpm = 447 
B 16150 7871   28  127
pull out 137
B 16160 7889 -106  139
B 16170 8072 -106  151
B 16180 8078 -106  163
B 16190 7982 -106  175
B 16200 7937 -106  187
B 16210 7975 -106  197
B 16220 8023 -106  206
B 16230 7400 -106  213
B 16240 7312 -106  216
B 16250 7580 -106  216
B 16260 7651 -106  216
*** amax = 216  vhit = 105
B 16270 7641 -101  206
B 16280 7403 -101  192
B 16290 7272 -101  177
B 16300 7335 -101  159
B 16310 7325 -101  142
B 16320 7435 -101  123
B 16330 7462 -101  103
B 16340 7710 -101   82
B 16350 7812 -101   59
B 16360 7810 -101   36
B 16370 7849 -101   11
push -10 -10
push out at target
B 16380 7829   77  -13
B 16390 7842   77  -29
B 16400 7819   77  -40
B 16410 7746   77  -53
B 16420 7783   77  -65
B 16430 7929   77  -77
B 16440 7543   77  -90
B 16450 7566   77 -103
B 16460 7729   77 -114
B 16470 7751   77 -120
B 16480 7695   38 -121
B 16490 7863    0 -121
B 16500 7921    9 -118
B 16510 7976    9 -109
B 16520 7646    9  -99
B 16530 8012    9  -89
B 16540 8019    9  -77
B 16550 8199    9  -66
B 16560 8201    9  -55
B 16570 8203    9  -45
B 16580 8240    9  -35
pb end 
B 16590 8238    0  -25
B 16600 8240    0  -16
B 16610 8238    0   -9
B 16620 8240    0   -3
B 16630 8242    0    1
B 16640 8244    0    4
B 16650 8241    0    7
B 16660 8242    0    8
B 16670 8280    0    9
B 16680 8276    0   10
B 16690 8280    0   10
B 16700 8280    0   12
B 16710 8283    0   12
B 16720 8280    0   12
B 16730 8280    0   12
B 16740 8281    0   12
B 16750 8281    0   12
B 16760 8280    0   12
B 16770 8280    0   12
B 16780 8281    0   12
B 16790 8280    0   12
B 16800 8281    0   12
B 16810 8281    0   12
B 16820 8281    0   12
B 16830 8281    0   12
B 16840 8283    0   11
B 16850 8283    0   11
B 16860 8281    0   10
B 16870 8283    0    8
B 16880 8280    0    6
B 16890 8283    0    4
B 16900 8281    0    3
B 16910 8281    0    2
B 16920 8280    0    0
B 16930 8281    0   -1
B 16940 8283    0   -1
B 16950 8281    0   -1
B 16960 8283    0   -2
B 16970 8283    0   -2
B 16980 8283    0   -2
B 16990 8283    0   -2
B 17000 8284    0   -2
B 17010 8283    0   -2
B 17020 8281    0   -2
B 17030 8283    0   -2
B 17040 8283    0   -2
B 17050 8283    0   -2
B 17060 8283    0   -2
B 17070 8284    0   -2
B 17080 8281    0   -2
SSS vs= 0.97  t=  206
%P VOLT1   = 8274
%P VOLT2   = 8297
%P S2_SC   =  0.97
%P L_ANG_MAX = 206
B 17091 8283   77   -2
B 17101 8284   77   -2
B 17112 8284   77   -2
B 17122 8179   77   -2
B 17132 8114   77   -2
B 17142 8102   77   -2
B 17152 8097   77   -2
B 17162 7632   77   -2
B 17172 7726   77   -1
B 17182 7709   77    7
B 17192 7723   77   17
B 17202 7574   77   27
B 17212 7605   77   37
B 17222 7590   77   47
B 17232 7597   77   59
B 17242 7596   47   70
B 17252 7662   28   82
B 17262 7780   28   96
B 17272 7857   28  110
*** dt = 14 , A = 116 , rpm = 464 
B 17282 7859   28  123
pull out 135
B 17292 7881 -106  136
B 17302 7890 -106  147
B 17312 8144 -106  160
B 17322 8010 -106  173
B 17332 7929 -106  183
B 17342 7953 -106  195
B 17352 7365 -106  204
B 17362 7400 -106  211
B 17372 7459 -106  217
B 17382 7640 -106  217
B 17392 7597 -106  217
*** amax = 217  vhit = 105
B 17402 7651 -101  211
B 17412 7299 -101  198
B 17422 7333 -101  183
B 17432 7248 -101  167
B 17442 7311 -101  149
B 17452 7356 -101  131
B 17462 7454 -101  111
B 17472 7741 -101   91
B 17482 7735 -101   69
B 17492 7803 -101   46
B 17502 7842 -101   21
B 17512 7856 -101   -2
push -10 -10
push out at target
B 17522 7870   77  -24
B 17532 7858   77  -34
B 17542 7749   77  -46
B 17552 7802   77  -58
B 17562 7881   77  -69
B 17572 7920   77  -82
B 17582 7489   77  -94
B 17592 7832   77 -106
B 17602 7747   77 -113
B 17612 7752   46 -115
B 17622 7804    6 -115
B 17632 7897    9 -115
B 17642 7787    9 -105
B 17652 7577    9  -93
B 17662 7606    9  -82
B 17672 8012    9  -69
B 17682 8197    9  -57
B 17692 8199    9  -43
B 17702 8200    9  -30
B 17712 8238    9  -17
pb end 
B 17722 8237    0   -5
B 17732 8238    0    7
B 17742 8240    0   16
B 17752 8240    0   23
B 17762 8277    0   29
B 17772 8242    0   32
B 17782 8242    0   35
B 17792 8241    0   36
B 17802 8242    0   37
B 17812 8242    0   37
B 17822 8240    0   37
B 17832 8277    0   37
B 17842 8278    0   37
B 17852 8280    0   37
B 17862 8278    0   37
B 17872 8280    0   37
B 17882 8280    0   37
B 17892 8278    0   37
B 17902 8280    0   37
B 17912 8280    0   37
B 17922 8280    0   36
B 17932 8280    0   34
B 17942 8280    0   31
B 17952 8280    0   28
B 17962 8280    0   25
B 17972 8280    0   22
B 17982 8278    0   19
B 17992 8281    0   15
B 18002 8280    0   12
B 18012 8280    0    9
B 18022 8281    0    6
B 18032 8281    0    3
B 18042 8281    0    0
B 18052 8281    0   -2
B 18062 8281    0   -5
B 18072 8281    0   -6
B 18082 8281    0   -8
B 18092 8281    0   -9
B 18102 8280    0   -9
B 18112 8280    0   -9
B 18122 8280    0   -9
B 18132 8281    0   -9
B 18142 8281    0   -9
B 18152 8281    0   -9
B 18162 8283    0   -9
B 18172 8280    0   -9
B 18182 8281    0   -9
B 18192 8281    0   -9
B 18202 8281    0   -9
B 18212 8281    0   -9
B 18222 8281    0   -9
SSS vs= 0.97  t=  206
%P VOLT1   = 8274
%P VOLT2   = 8293
%P S2_SC   =  0.97
%P L_ANG_MAX = 206
B 18232 8283   77   -9
B 18242 8281   77   -9
B 18252 8255   77   -9
B 18262 8129   77   -9
B 18272 8118   77   -9
B 18282 8123   77   -9
B 18292 8101   77   -8
B 18302 7696   77   -3
B 18312 7760   77    5
B 18322 7746   77   14
B 18332 7625   77   23
B 18342 7585   77   33
B 18352 7611   77   43
B 18362 7593   77   54
B 18372 7633   62   65
B 18382 7625   28   77
B 18392 7728   28   89
B 18402 7801   28  103
*** dt = 19 , A = 116 , rpm = 431 
B 18412 7854   28  116
B 18422 7876   28  129
pull out 140
B 18432 8064 -106  141
B 18442 8072 -106  153
B 18452 8145 -106  165
B 18462 8182 -106  177
B 18472 8059 -106  187
B 18482 7936 -106  197
B 18492 7944 -106  207
B 18502 7995 -106  215
B 18512 7397 -106  222
B 18522 7596 -106  227
B 18532 7502 -106  227
B 18542 7682 -106  227
B 18552 7624 -106  225
*** amax = 227  vhit = 100
B 18562 7621  -96  212
B 18572 7262  -96  198
B 18582 7246  -96  182
B 18592 7301  -96  165
B 18602 7385  -96  147
B 18612 7553  -96  128
B 18622 7561  -96  108
B 18632 7773  -96   87
B 18642 7804  -96   63
B 18652 7810  -96   40
B 18662 7824  -96   15
B 18672 7869  -96  -10
push -12 -10
push out at target
B 18682 7884   77  -26
B 18692 7873   77  -37
B 18702 7860   77  -50
B 18712 7798   77  -65
B 18722 7863   77  -78
B 18732 7797   77  -94
B 18742 7832   77 -109
B 18752 7700   77 -125
B 18762 7746   77 -137
B 18772 7668   77 -142
B 18782 7800   30 -143
B 18792 7766    0 -143
B 18802 7896    9 -140
B 18812 7541    9 -129
B 18822 7628    9 -117
B 18832 7649    9 -106
B 18842 8086    9  -94
B 18852 8196    9  -82
B 18862 8200    9  -70
B 18872 8236    9  -58
B 18882 8237    9  -46
pb end 
B 18892 8238    0  -34
B 18902 8238    0  -24
B 18912 8238    0  -14
B 18922 8240    0   -6
B 18932 8240    0   -1
B 18942 8241    0    4
B 18952 8241    0    7
B 18962 8240    0   10
B 18972 8242    0   11
B 18982 8241    0   12
B 18992 8241    0   13
B 19002 8278    0   13
B 19012 8277    0   15
B 19022 8278    0   15
B 19032 8242    0   15
B 19042 8242    0   15
B 19052 8278    0   15
B 19062 8277    0   15
B 19072 8278    0   15
B 19082 8280    0   15
B 19092 8277    0   16
B 19102 8280    0   16
B 19112 8280    0   16
B 19122 8277    0   15
B 19132 8278    0   15
B 19142 8280    0   15
B 19152 8280    0   15
B 19162 8280    0   15
B 19172 8281    0   14
B 19182 8281    0   12
B 19192 8280    0   11
B 19202 8280    0    9
B 19212 8280    0    7
B 19222 8280    0    5
B 19232 8280    0    3
B 19242 8280    0    2
B 19252 8280    0    1
B 19262 8280    0    0
B 19272 8280    0   -1
B 19282 8280    0   -2
B 19292 8278    0   -2
B 19302 8280    0   -3
B 19312 8278    0   -3
B 19322 8280    0   -3
B 19332 8280    0   -3
B 19342 8280    0   -3
B 19352 8280    0   -3
B 19362 8281    0   -3
B 19372 8280    0   -3
B 19382 8277    0   -3
B 19392 8281    0   -3
SSS vs= 0.97  t=  206
%P VOLT1   = 8274
%P VOLT2   = 8293
%P S2_SC   =  0.97
%P L_ANG_MAX = 206
B 19402 8281   77   -3
B 19412 8281   77   -3
B 19423 8236   77   -3
B 19433 8122   77   -3
B 19443 8118   77   -3
B 19453 8104   77   -3
B 19464 8072   77   -2
B 19474 7605   77   -1
B 19484 7692   77    8
B 19494 7700   77   18
B 19504 7689   77   28
B 19514 7504   77   38
B 19524 7521   77   48
B 19534 7563   77   59
B 19544 7706   47   71
B 19554 7701   28   83
B 19564 7737   28   97
B 19574 7823   28  111
*** dt = 13 , A = 117 , rpm = 464 
B 19584 7862   28  124
pull out 135
B 19594 7845 -106  137
B 19604 8138 -106  149
B 19614 8144 -106  162
B 19624 8012 -106  174
B 19634 7940 -106  186
B 19644 7954 -106  196
B 19654 7999 -106  206
B 19664 7470 -106  214
B 19674 7437 -106  219
B 19684 7478 -106  219
B 19694 7682 -106  219
*** amax = 219  vhit = 104
B 19704 7668 -100  215
B 19714 7596 -100  203
B 19724 7236 -100  187
B 19734 7295 -100  171
B 19744 7310 -100  155
B 19754 7393 -100  136
B 19764 7421 -100  117
B 19774 7575 -100   98
B 19784 7824 -100   76
B 19794 7817 -100   53
B 19804 7849 -100   29
B 19814 7859 -100    5
push -12 -10
push out at target
B 19824 7870   77  -19
B 19834 7881   77  -31
B 19844 7760   77  -42
B 19854 7761   77  -54
B 19864 7833   77  -64
B 19874 7448   77  -77
B 19884 7482   77  -89
B 19894 7636   77  -99
B 19904 7819   70 -108
B 19914 7751   62 -111
B 19924 7781   14 -111
B 19934 7845    9 -111
B 19944 7915    9 -105
B 19954 7741    9  -94
B 19964 8113    9  -85
B 19974 8121    9  -74
B 19984 8196    9  -63
B 19994 8197    9  -51
B 20004 8200    9  -40
B 20014 8236    9  -29
pb end 
B 20024 8237    0  -18
B 20034 8237    0   -8
B 20044 8237    0    1
B 20054 8237    0    8
B 20064 8240    0   14
B 20074 8240    0   18
B 20084 8240    0   21
B 20094 8241    0   23
B 20104 8241    0   23
B 20114 8241    0   24
B 20124 8241    0   24
B 20134 8240    0   24
B 20144 8242    0   25
B 20154 8241    0   25
B 20164 8242    0   25
B 20174 8244    0   25
B 20184 8241    0   25
B 20194 8277    0   25
B 20204 8278    0   25
B 20214 8278    0   25
B 20224 8278    0   24
B 20234 8278    0   23
B 20244 8278    0   21
B 20254 8277    0   19
B 20264 8278    0   17
