SSS v= 7765  t=  240 
%P S2_SC   =  1.04
%P L_ANG_MAX = 270
S 7685    57    22    25
B   0 768  124    3
B  10 768  124    3
B  21 759  124    3
B  31 668  124    3
B  41 650  124    3
B  51 644  124    3
B  61 630  124    3
B  71 603  124    6
B  81 584  124   14
B  91 581  124   23
B 101 592  124   31
B 111 609  124   41
B 121 622  124   50
B 131 627  124   59
B 141 625  108   71
B 151 622   91   82
B 161 622   73   94
B 171 625   55  107
B 181 630   41  119
B 191 667   41  133
B 202 689   41  147
B 212 714   41  162
B 222 725   41  175
B 232 731   41  187
B 243 735   41  201
pull out 203
B 253 737 -124  212
B 263 739 -124  225
B 273 734 -124  235
B 284 628 -124  246
B 294 615 -124  255
B 305 635 -124  264
B 316 661 -124  274
B 326 680 -124  281
B 337 662 -124  285
B 347 611 -124  285
B 358 578 -124  285
B 368 565 -124  278
B 378 564 -124  265
B 389 583 -124  251
B 399 614 -124  235
B 410 645 -124  217
B 420 664 -124  201
B 430 677 -124  184
B 440 680 -124  162
B 450 680 -124  143
B 460 681 -124  119
B 470 686 -124   99
B 480 691 -124   76
B 490 699 -124   51
B 500 706 -124   27
B 510 712 -124    1
push -15 -15
push out at target
B 520 715   83  -21
B 530 711   83  -33
B 540 689   83  -45
B 550 629   83  -61
B 560 624   83  -75
B 570 643   83  -90
B 581 668   83 -107
B 592 678   83 -124
B 602 645   83 -136
B 612 603   83 -141
B 622 577   32 -142
B 632 566    0 -141
B 642 640   10 -137
B 652 687   10 -125
B 662 723   10 -113
B 672 740   10 -102
B 684 750   10  -87
B 695 755   10  -72
B 706 757   10  -59
B 717 759   10  -46
B 727 759   10  -33
pb end 
SSS v= 7685  t=  270 
SSS   61    22    25    -2
%P VOLT1   = 7623
%P VOLT2   = 7685
%P S2_SC   =  1.04
%P L_ANG_MAX = 270
S 7685    61    22    25
B   0 768  124   -2
B  10 768  124   -2
B  20 690  124   -2
B  30 655  124   -2
B  41 653  124   -2
B  52 643  124   -1
B  62 617  124    2
B  72 591  124   10
B  82 577  124   18
B  92 582  124   27
B 102 600  124   37
B 112 618  124   46
B 122 629  124   55
B 132 630  115   66
B 142 626   99   77
B 152 622   81   89
B 162 623   63  102
B 172 627   43  114
B 182 669   41  127
B 192 696   41  141
B 203 717   41  155
B 213 725   41  168
B 223 731   41  181
B 233 734   41  193
B 243 737   41  204
pull out 210
B 253 738 -124  215
B 263 739 -124  227
B 273 739 -124  236
B 283 738 -124  247
B 293 639 -124  258
B 303 621 -124  265
B 313 634 -124  274
B 323 658 -124  283
B 333 678 -124  290
B 343 676 -124  295
B 354 629 -124  297
B 364 589 -124  297
B 375 568 -124  296
B 385 562 -124  284
B 395 574 -124  271
B 405 597 -124  257
B 416 626 -124  242
B 428 655 -124  223
B 438 669 -124  204
B 448 674 -124  187
B 459 675 -124  164
B 469 675 -124  142
B 479 680 -124  118
B 489 688 -124   97
B 499 697 -124   73
B 510 704 -124   47
B 520 711 -124   21
B 532 715 -124   -7
push -17 -15
push out at target
B 542 716   83  -25
B 552 703   83  -37
B 562 629   83  -49
B 572 623   83  -63
B 583 644   83  -77
B 593 668   83  -93
B 603 684   83 -106
B 613 661   83 -119
B 623 620   83 -125
B 633 586   41 -125
B 643 572   10 -125
B 654 668   10 -119
B 664 716   10 -106
B 674 736   10  -97
B 684 746   10  -84
B 694 752   10  -71
B 704 756   10  -57
B 714 757   10  -45
B 724 758   10  -33
pb end 
SSS v= 7685  t=  270 
SSS   64    22    25    -1
%P VOLT1   = 7623
%P VOLT2   = 7685
%P S2_SC   =  1.04
%P L_ANG_MAX = 270
S 7681    64    22    25
B   0 768  124   -1
B  10 768  124   -1
B  20 768  124   -1
B  31 694  124   -1
B  42 655  124   -1
B  52 655  124   -1
B  62 649  124   -1
B  72 624  124    1
B  82 593  124    8
B  92 577  124   17
B 102 581  124   27
B 112 596  124   35
B 122 617  124   45
B 132 630  124   54
B 142 632  120   64
B 152 628  102   75
B 162 623   87   87
B 172 622   66   99
B 182 625   48  111
B 192 655   41  125
B 202 682   41  139
B 212 706   41  153
B 222 721   41  166
B 232 728   41  179
B 242 732   41  191
B 252 736   41  203
pull out 209
B 262 737 -124  215
B 272 738 -124  226
B 283 662 -124  237
B 293 614 -124  245
B 303 622 -124  255
B 313 644 -124  263
B 323 668 -124  271
B 334 680 -124  278
B 344 646 -124  281
B 354 598 -124  281
B 364 574 -124  280
B 374 563 -124  271
B 385 566 -124  257
B 396 591 -124  242
B 406 623 -124  227
B 418 654 -124  207
B 429 672 -124  189
B 439 679 -124  168
B 449 680 -124  147
B 460 679 -124  125
B 471 683 -124  102
B 482 690 -124   77
B 492 697 -124   52
B 502 704 -124   27
B 512 710 -124    3
push -17 -15
push out at target
B 522 715   83  -21
B 532 665   83  -31
B 542 607   83  -42
B 552 615   83  -53
B 562 639   83  -63
B 572 666   83  -77
B 582 683   83  -88
B 592 672   83  -97
B 602 628   67 -102
B 612 594   32 -102
B 622 615   10 -102
B 632 669   10  -97
B 642 710   10  -85
B 652 733   10  -74
B 662 746   10  -64
B 672 752   10  -51
B 682 755   10  -39
B 692 757   10  -25
B 703 758   10  -11
pb end 
SSS v= 7678  t=  270 
SSS   67    22    25    -4
%P VOLT1   = 7623
%P VOLT2   = 7678
%P S2_SC   =  1.04
%P L_ANG_MAX = 270
S 7678    67    22    25
B   0 768  125   -4
B  11 769  125   -4
B  21 768  125   -4
B  31 767  125   -4
B  41 676  125   -4
B  51 655  125   -4
B  62 663  125   -4
B  73 667  125   -3
B  83 646  125   -2
B  93 613  125    5
B 103 588  125   13
B 113 577  125   23
B 123 588  125   34
B 133 609  125   43
B 143 626  125   53
B 153 636  121   63
B 163 635  104   75
B 173 628   87   86
B 183 624   67   99
B 193 624   48  111
B 203 670   41  125
B 213 694   41  139
B 224 716   41  153
B 236 727   41  168
B 247 732   41  182
B 258 736   41  195
B 268 737   41  207
pull out 211
B 279 738 -125  218
B 289 738 -125  229
B 299 738 -125  239
B 311 646 -125  251
B 321 619 -125  259
B 331 632 -125  268
B 341 655 -125  277
B 352 677 -125  285
B 363 673 -125  291
B 374 624 -125  291
B 384 581 -125  291
B 394 569 -125  289
B 404 565 -125  276
B 416 579 -125  261
B 426 607 -125  247
B 436 634 -125  232
B 446 656 -125  215
B 456 668 -125  199
B 466 674 -125  179
B 476 675 -125  158
B 486 676 -125  137
B 496 681 -125  115
B 506 688 -125   92
B 516 696 -125   69
B 526 703 -125   45
B 536 710 -125   21
B 546 713 -125   -5
push -18 -15
push out at target
B 556 716   83  -23
B 567 703   83  -35
B 577 645   83  -49
B 587 623   83  -63
B 597 639   83  -77
B 607 660   83  -92
B 617 680   83 -107
B 628 668   83 -122
B 638 627   83 -129
B 648 590   50 -131
B 658 572    6 -131
B 668 637   10 -129
B 678 701   10 -117
B 688 728   10 -105
B 698 742   10  -96
B 708 750   10  -83
B 719 754   10  -69
B 729 756   10  -57
B 740 758   10  -45
B 750 759   10  -32
pb end 
SSS v= 7678  t=  270 
SSS   70    22    25     3
%P VOLT1   = 7623
%P VOLT2   = 7678
%P S2_SC   =  1.04
%P L_ANG_MAX = 270
S 7678    70    22    25
B   0 768  125    3
B  10 767  125    3
B  20 751  125    3
B  30 668  125    3
B  40 653  125    3
B  50 651  125    3
B  60 634  125    3
B  70 606  125    5
B  80 585  125   13
B  90 579  125   22
B 100 589  125   31
B 111 608  125   41
B 121 624  125   51
B 131 630  124   61
B 141 629  109   72
B 151 624   90   83
B 161 622   72   95
B 171 624   52  109
B 181 633   41  122
B 191 684   41  135
B 202 710   41  149
B 212 723   41  163
B 223 729   41  176
B 234 733   41  189
B 244 736   41  202
pull out 209
B 254 738 -125  213
B 265 739 -125  225
B 276 679 -125  236
B 286 616 -125  243
B 296 617 -125  253
B 306 640 -125  262
B 316 663 -125  269
B 326 681 -125  276
B 336 667 -125  279
B 346 615 -125  280
B 356 579 -125  279
B 367 565 -125  273
B 378 565 -125  259
B 388 584 -125  245
B 398 612 -125  231
B 408 640 -125  215
B 418 662 -125  198
B 428 675 -125  180
B 439 679 -125  159
B 449 678 -125  137
B 459 681 -125  115
B 469 685 -125   95
B 479 691 -125   71
B 489 698 -125   47
B 500 705 -125   21
B 510 712 -125   -5
push -15 -15
push out at target
B 520 715   83  -24
B 530 705   83  -35
B 540 676   83  -47
B 550 623   83  -63
B 560 627   83  -76
B 571 650   83  -93
B 581 674   83 -109
B 591 678   83 -124
B 602 639   83 -135
B 613 593   76 -140
B 623 572   28 -140
B 633 587   10 -139
B 643 679   10 -131
B 654 719   10 -119
B 665 739   10 -108
B 676 748   10  -95
B 686 754   10  -82
B 696 755   10  -71
B 707 757   10  -58
B 719 758   10  -45
pb end 
SSS v= 7678  t=  270 
SSS   74    22    25     3
%P VOLT1   = 7623
%P VOLT2   = 7674
%P S2_SC   =  1.04
%P L_ANG_MAX = 270
S 7678    74    22    25
B   0 767  125    3
B  10 767  125    3
B  20 767  125    3
B  30 694  125    3
B  41 652  125    3
B  52 645  125    3
B  63 630  125    3
B  73 605  125    5
B  83 584  125   13
B  93 580  125   22
B 103 590  125   31
B 113 607  125   39
B 123 622  125   49
B 133 627  125   59
B 143 626  110   70
B 153 623   96   81
B 163 622   75   93
B 173 624   57  106
B 183 629   41  119
B 193 673   41  131
B 203 705   41  146
B 213 719   41  159
B 223 726   41  171
B 233 731   41  183
B 243 734   41  195
B 253 736   41  207
pull out 213
B 263 738 -125  218
B 273 739 -125  229
B 283 739 -125  239
B 293 738 -125  250
B 304 640 -125  261
B 315 624 -125  269
B 325 641 -125  279
B 336 665 -125  287
B 348 681 -125  295
B 358 655 -125  299
B 369 607 -125  299
B 379 576 -125  299
B 389 565 -125  291
B 400 565 -125  278
B 410 588 -125  263
B 421 618 -125  248
B 432 647 -125  231
B 442 665 -125  213
B 453 673 -125  194
B 464 674 -125  172
B 475 675 -125  149
B 486 679 -125  123
B 496 687 -125  101
B 506 694 -125   78
B 517 703 -125   51
B 529 711 -125   22
B 540 715 -125   -5
push -17 -15
push out at target
B 550 716   83  -25
B 560 705   83  -37
B 571 635   83  -51
B 582 622   83  -67
B 592 643   83  -81
B 603 668   83  -99
B 614 681   83 -114
B 625 651   83 -126
B 635 607   83 -131
B 645 579   32 -131
B 655 578   10 -131
B 665 675   10 -125
B 676 718   10 -113
B 687 738   10 -102
B 697 748   10  -89
B 709 753   10  -75
B 719 756   10  -62
B 730 757   10  -50
B 740 758   10  -37
pb end 
SSS v= 7674  t=  270 
SSS   79    22    25     4
%P VOLT1   = 7623
%P VOLT2   = 7674
%P S2_SC   =  1.04
%P L_ANG_MAX = 270
S 7674    79    22    25
B   0 767  125    4
B  10 767  125    4
B  21 767  125    4
B  31 754  125    4
B  41 667  125    4
B  51 652  125    4
B  61 652  125    4
B  71 641  125    4
B  81 614  125    5
B  92 585  125   12
B 103 575  125   23
B 113 587  125   31
B 123 606  125   41
B 133 623  125   50
B 143 630  125   59
B 153 629  110   70
B 163 623   95   82
B 173 620   75   94
B 183 622   55  106
B 193 629   41  119
B 203 663   41  133
B 213 683   41  146
B 223 711   41  161
B 233 723   41  174
B 243 729   41  187
B 253 733   41  199
pull out 205
B 263 735 -125  211
B 274 737 -125  223
B 285 704 -125  236
B 295 622 -125  244
B 305 612 -125  254
B 315 631 -125  263
B 326 658 -125  272
B 337 678 -125  279
B 347 663 -125  283
B 358 608 -125  284
B 368 578 -125  283
B 379 563 -125  277
B 390 566 -125  263
B 401 586 -125  247
B 411 617 -125  232
B 421 644 -125  217
B 433 667 -125  197
B 443 677 -125  179
B 453 679 -125  157
B 463 679 -125  136
B 473 681 -125  114
B 483 686 -125   91
B 493 692 -125   69
B 503 700 -125   45
B 514 707 -125   18
B 524 712 -125   -9
push -15 -15
push out at target
B 534 715   83  -25
B 544 700   83  -35
B 554 666   83  -47
B 564 622   83  -63
B 574 633   83  -76
B 585 657   83  -93
B 595 677   83 -109
B 605 674   83 -123
B 615 634   83 -132
B 625 591   67 -135
B 635 573   15 -135
B 645 599   10 -135
B 655 676   10 -126
B 666 717   10 -113
B 676 738   10 -103
B 686 747   10  -91
B 697 753   10  -79
B 707 755   10  -66
B 718 756   10  -53
B 728 758   10  -41
pb end 
SSS v= 7671  t=  270 
SSS   85    22    25     1
%P VOLT1   = 7623
%P VOLT2   = 7671
%P S2_SC   =  1.04
%P L_ANG_MAX = 270
S 7671    85    22    25
B   0 767  125    1
B  10 767  125    1
B  20 688  125    1
B  30 654  125    1
B  40 652  125    1
B  50 646  125    1
B  60 622  125    2
B  70 593  125    9
B  80 575  125   17
B  90 580  125   26
B 100 597  125   35
B 110 617  125   45
B 120 627  125   54
B 130 630  119   65
B 140 625  103   75
B 150 620   84   87
B 160 625   66   99
B 170 641   46  112
B 180 666   41  125
B 190 698   41  139
B 200 714   41  151
B 210 724   41  165
B 220 730   41  177
B 230 734   41  189
B 240 736   41  201
pull out 207
B 250 737 -125  211
B 261 738 -125  223
B 272 664 -125  234
B 283 615 -125  242
B 293 624 -125  251
B 303 649 -125  259
B 313 671 -125  267
B 323 681 -125  273
B 335 641 -125  275
B 346 592 -125  275
B 356 569 -125  273
B 366 561 -125  261
B 377 572 -125  247
B 387 600 -125  232
B 398 631 -125  216
B 410 659 -125  197
B 421 672 -125  178
B 431 677 -125  156
B 441 678 -125  135
B 451 679 -125  115
B 462 684 -125   91
B 472 690 -125   67
B 482 697 -125   43
B 492 704 -125   19
B 503 711 -125   -7
push -17 -15
push out at target
B 513 713   83  -25
B 524 699   83  -37
B 535 667   83  -52
B 545 620   83  -68
B 555 628   83  -83
B 565 648   83  -99
B 575 670   83 -115
B 585 673   83 -131
B 595 638   83 -141
B 605 597   76 -146
B 615 575   32 -146
B 625 564   10 -146
B 635 663   10 -138
B 645 708   10 -126
B 655 732   10 -115
B 665 745   10 -103
B 675 750   10  -91
B 685 754   10  -79
B 695 755   10  -66
B 705 757   10  -54
pb end 
SSS v= 7671  t=  270 
SSS   89    22    25     2
%P VOLT1   = 7623
%P VOLT2   = 7667
%P S2_SC   =  1.04
%P L_ANG_MAX = 270
S 7667    89    22    25
B   0 767  125    2
B  11 767  125    2
B  21 706  125    2
B  31 655  125    2
B  41 646  125    2
B  51 637  125    3
B  62 614  125    3
B  73 588  125   11
B  83 580  125   19
B  93 588  125   28
B 103 604  125   37
B 113 618  125   47
B 123 624  125   56
B 133 625  116   67
B 143 622  100   78
B 153 621   80   91
B 163 623   61  103
B 174 627   41  115
B 185 671   41  130
B 196 704   41  145
B 206 719   41  159
B 217 727   41  173
B 228 732   41  185
B 239 734   41  198
pull out 205
B 251 737 -125  213
B 262 738 -125  224
B 272 687 -125  235
B 283 617 -125  243
B 293 619 -125  253
B 304 642 -125  262
B 315 668 -125  270
B 326 681 -125  277
B 337 647 -125  279
B 348 597 -125  279
B 358 572 -125  279
B 369 563 -125  267
B 380 572 -125  252
B 390 598 -125  237
B 402 633 -125  219
B 412 656 -125  203
B 423 671 -125  184
B 433 677 -125  163
B 443 678 -125  143
B 453 679 -125  120
B 463 683 -125   99
B 473 689 -125   77
B 483 696 -125   53
B 493 703 -125   29
B 503 709 -125    3
push -15 -15
push out at target
B 513 713   83  -20
B 523 711   83  -31
B 533 688   83  -42
B 543 639   83  -57
B 553 620   83  -73
B 563 639   83  -87
B 573 660   83 -103
B 583 679   83 -119
B 593 662   83 -133
B 603 618   83 -141
B 613 584   58 -142
B 623 568    0 -142
B 634 627   10 -141
B 644 695   10 -128
B 654 725   10 -117
B 664 740   10 -107
B 675 749   10  -93
B 686 753   10  -79
B 697 755   10  -67
B 707 757   10  -54
B 718 758   10  -42
pb end 
SSS v= 7671  t=  270 
SSS   93    22    25     3
%P VOLT1   = 7623
%P VOLT2   = 7671
%P S2_SC   =  1.04
%P L_ANG_MAX = 270
S 7671    93    22    25
B   0 767  125    3
B  10 767  125    3
B  20 767  125    3
B  30 695  125    3
B  40 652  125    3
B  51 646  125    3
B  61 634  125    3
B  71 611  125    3
B  82 587  125   11
B  92 581  125   21
B 103 590  125   30
B 113 607  125   39
B 123 620  125   49
B 133 626  125   59
B 143 625  112   69
B 153 622   95   81
B 163 622   78   93
B 173 633   57  106
B 183 646   41  118
B 193 680   41  131
B 203 702   41  145
B 213 717   41  157
B 223 726   41  171
B 233 731   41  183
B 243 734   41  195
B 253 736   41  207
pull out 208
B 263 737 -125  217
B 273 738 -125  227
B 283 658 -125  237
B 294 615 -125  245
B 304 626 -125  255
B 314 650 -125  263
B 325 674 -125  271
B 335 680 -125  277
B 345 641 -125  279
B 355 597 -125  279
B 365 574 -125  278
B 375 563 -125  267
B 385 569 -125  254
B 395 593 -125  239
B 405 620 -125  225
B 416 648 -125  207
B 426 667 -125  189
B 436 677 -125  171
B 446 679 -125  149
B 456 680 -125  129
B 466 683 -125  107
B 476 687 -125   85
B 487 693 -125   59
B 498 701 -125   33
B 508 709 -125    7
push -15 -15
push out at target
B 518 713   83  -17
B 528 711   83  -30
B 538 615   83  -43
B 548 608   83  -55
B 558 630   83  -66
B 568 655   83  -79
B 578 677   83  -93
B 588 673   83 -105
B 599 629   83 -112
B 609 592   44 -113
B 619 593    0 -113
B 629 679   10 -111
B 640 720   10  -99
B 650 738   10  -90
B 660 747   10  -79
B 670 752   10  -68
B 680 754   10  -57
B 691 756   10  -45
B 703 758   10  -32
B 714 758   10  -21
pb end 
SSS v= 7667  t=  270 
SSS   97    22    25     3
%P VOLT1   = 7623
%P VOLT2   = 7667
%P S2_SC   =  1.04
%P L_ANG_MAX = 270
S 7667    97    22    25
B   0 766  125    3
B  10 765  125    3
B  21 669  125    3
B  31 652  125    3
B  41 653  125    3
B  51 647  125    3
B  61 620  125    4
B  71 590  125   10
B  81 575  125   19
B  91 578  125   28
B 101 598  125   38
B 111 617  125   47
B 121 630  125   56
B 131 632  116   67
B 142 626   98   79
B 153 619   78   91
B 163 620   60  104
B 174 633   41  119
B 184 689   41  133
B 195 709   41  147
B 205 721   41  160
B 216 727   41  173
B 227 732   41  186
B 237 734   41  198
B 247 736   41  209
pull out 211
B 258 737 -125  220
B 268 737 -125  231
B 279 736 -125  242
B 289 648 -125  253
B 299 619 -125  259
B 309 631 -125  269
B 319 653 -125  277
B 329 675 -125  284
B 339 679 -125  290
B 351 634 -125  292
B 361 590 -125  292
B 371 570 -125  291
B 381 563 -125  279
B 391 571 -125  267
B 401 596 -125  252
B 411 624 -125  237
B 421 647 -125  222
B 431 665 -125  204
B 441 673 -125  186
B 451 674 -125  167
B 461 674 -125  146
B 471 678 -125  122
B 481 684 -125  101
B 491 691 -125   78
B 501 700 -125   54
B 511 706 -125   30
B 522 711 -125    3
push -15 -15
push out at target
B 532 714   83  -21
B 542 710   83  -32
B 552 674   83  -45
B 562 623   83  -60
B 572 630   83  -72
B 582 651   83  -88
B 592 672   83 -103
B 603 677   83 -119
B 613 639   83 -129
B 623 596   76 -133
B 633 574   24 -133
B 644 605   10 -133
B 654 686   10 -124
B 666 725   10 -110
B 677 740   10  -99
B 688 749   10  -86
B 698 753   10  -73
B 709 755   10  -61
B 719 757   10  -48
B 730 758   10  -36
pb end 
SSS v= 7660  t=  270 
SSS  101    22    25     2
%P VOLT1   = 7623
%P VOLT2   = 7664
%P S2_SC   =  1.04
%P L_ANG_MAX = 270
S 7664   101    22    25
B   0 766  125    2
B  10 756  125    2
B  20 667  125    2
B  30 651  125    2
B  41 650  125    2
B  52 633  125    2
B  62 604  125    5
B  72 582  125   14
B  83 577  125   23
B  93 592  125   33
B 104 611  125   43
B 114 624  125   53
B 126 629  121   65
B 136 625  103   76
B 146 621   84   87
B 156 622   64  101
B 166 625   46  113
B 176 655   41  126
B 186 697   41  140
B 196 715   41  153
B 206 723   41  166
B 216 729   41  179
B 226 732   41  190
B 236 734   41  202
pull out 209
B 246 736 -125  213
B 256 738 -125  223
B 266 685 -125  234
B 276 617 -125  241
B 287 619 -125  251
B 297 642 -125  260
B 307 664 -125  267
B 317 681 -125  274
B 328 659 -125  277
B 338 609 -125  277
B 350 576 -125  277
B 360 564 -125  267
B 371 568 -125  253
B 382 593 -125  238
B 392 623 -125  221
B 402 648 -125  207
B 413 668 -125  187
B 423 677 -125  167
B 434 679 -125  145
B 444 679 -125  123
B 456 682 -125   99
B 467 689 -125   73
B 477 695 -125   49
B 488 703 -125   23
B 500 710 -125   -7
push -15 -15
push out at target
B 511 712   83  -26
B 521 697   83  -37
B 532 666   83  -51
B 542 620   83  -66
B 552 629   83  -81
B 562 650   83  -97
B 572 670   83 -113
B 583 673   83 -129
B 594 628   83 -141
B 605 587   83 -143
B 615 569    5 -143
B 626 563   10 -143
B 636 565   10 -131
B 646 638   10 -117
B 656 696   10 -105
B 666 726   10  -93
B 676 740   10  -81
B 686 748   10  -66
B 697 752   10  -52
B 708 754   10  -38
pb end 
SSS v= 7660  t=  270 
SSS  106    22    25    -2
%P VOLT1   = 7623
%P VOLT2   = 7657
%P S2_SC   =  1.04
%P L_ANG_MAX = 270
S 7657   106    22    25
B   0 766  125   -2
B  10 766  125   -2
B  20 765  125   -2
B  31 706  125   -2
B  41 656  125   -2
B  51 654  125   -2
B  61 654  125   -1
B  71 633  125   -1
B  81 601  125    5
B  91 577  125   14
B 101 574  125   23
B 111 588  125   33
B 122 611  125   43
B 133 627  125   53
B 143 632  121   63
B 153 627  104   74
B 163 622   86   86
B 173 619   67   98
B 183 623   49  111
B 193 647   41  123
B 203 677   41  138
B 214 703   41  152
B 225 719   41  167
B 236 727   41  181
B 246 731   41  194
B 257 733   41  207
pull out 209
B 268 736 -125  219
B 278 736 -125  231
B 288 635 -125  240
B 298 610 -125  248
B 308 624 -125  257
B 318 649 -125  266
B 328 671 -125  273
B 339 673 -125  279
B 349 631 -125  281
B 359 591 -125  281
B 369 569 -125  279
B 379 562 -125  268
B 389 568 -125  255
B 399 594 -125  240
B 409 622 -125  226
B 419 648 -125  210
B 429 666 -125  193
B 440 676 -125  171
B 450 678 -125  151
B 460 677 -125  131
B 470 680 -125  109
B 480 685 -125   86
B 490 691 -125   62
B 500 700 -125   38
B 510 706 -125   14
B 520 712 -125  -13
push -17 -15
push out at target
B 530 712   83  -27
B 540 699   83  -39
B 550 666   83  -52
B 560 620   83  -67
B 570 630   83  -81
B 580 653   83  -98
B 590 673   83 -113
B 601 672   83 -129
B 611 630   83 -139
B 622 590   76 -143
B 632 570   20 -143
B 644 627   10 -141
B 654 684   10 -130
B 664 718   10 -118
B 674 738   10 -108
B 684 746   10  -96
B 695 751   10  -82
B 705 754   10  -69
B 715 755   10  -57
B 725 756   10  -45
pb end 
SSS v= 7657  t=  270 
SSS  110    22    28    -1
%P VOLT1   = 7623
%P VOLT2   = 7657
%P S2_SC   =  1.04
%P L_ANG_MAX = 270
S 7657   110    22    28
B   0 765  125   -1
B  10 766  125   -1
B  20 765  125   -1
B  30 689  125   -1
B  40 652  125   -1
B  52 646  125   -1
B  62 635  125   -1
B  72 611  125    3
B  82 587  125   11
B  92 578  125   19
B 102 586  125   29
B 112 603  125   37
B 122 619  125   47
B 132 626  125   56
B 143 625  115   67
B 153 621   96   79
B 163 620   78   91
B 173 622   60  104
B 184 627   41  117
B 194 662   41  131
B 204 680   41  145
B 215 709   41  159
B 225 722   41  173
B 235 727   41  186
B 245 731   41  198
pull out 207
B 255 734 -125  210
B 266 736 -125  223
B 278 709 -125  235
B 288 618 -125  244
B 298 611 -125  253
B 308 631 -125  263
B 319 657 -125  271
B 330 676 -125  279
B 340 662 -125  283
B 352 604 -125  283
B 363 576 -125  283
B 373 565 -125  274
B 384 568 -125  260
B 395 590 -125  245
B 405 620 -125  229
B 416 647 -125  212
B 427 667 -125  193
B 438 676 -125  171
B 448 678 -125  150
B 459 679 -125  127
B 470 683 -125  103
B 480 688 -125   79
B 490 695 -125   55
B 502 703 -125   27
B 513 710 -125   -1
push -15 -15
push out at target
B 523 713   83  -22
B 533 705   83  -33
B 544 678   83  -46
B 554 623   83  -62
B 565 627   83  -76
B 575 652   83  -95
B 585 672   83 -109
B 596 676   83 -125
B 607 633   83 -137
B 617 590   83 -141
B 627 570   24 -141
B 637 579   10 -141
B 647 659   10 -133
B 657 704   10 -121
B 667 730   10 -109
B 677 742   10  -98
B 687 748   10  -86
B 697 753   10  -74
B 707 754   10  -61
B 717 756   10  -50
B 727 756   10  -38
pb end 
SSS v= 7657  t=  270 
SSS  113    22    28    -1
%P VOLT1   = 7623
%P VOLT2   = 7657
%P S2_SC   =  1.04
%P L_ANG_MAX = 270
S 7657   113    22    28
B   0 765  125   -1
B  12 765  125   -1
B  22 765  125   -1
B  32 765  125   -1
B  42 676  125   -1
B  52 652  125   -1
B  62 652  125   -1
B  72 640  125   -1
B  82 613  125    2
B  92 590  125   10
B 102 577  125   19
B 112 582  125   27
B 122 601  125   37
B 132 617  125   47
B 142 627  125   56
B 152 628  116   67
B 162 624   98   78
B 172 620   81   90
B 182 622   61  102
B 192 625   43  115
B 202 668   41  129
B 212 696   41  142
B 222 713   41  155
B 232 724   41  168
B 242 728   41  180
B 252 731   41  191
B 262 734   41  204
pull out 211
B 272 736 -125  215
B 282 737 -125  225
B 293 737 -125  236
B 303 734 -125  247
B 313 638 -125  257
B 323 619 -125  264
B 333 634 -125  274
B 343 655 -125  282
B 353 676 -125  289
B 363 674 -125  295
B 373 631 -125  296
B 383 588 -125  296
B 393 569 -125  295
B 403 562 -125  285
B 413 569 -125  272
B 424 593 -125  257
B 434 623 -125  241
B 444 646 -125  226
B 454 662 -125  209
B 464 671 -125  191
B 476 674 -125  167
B 486 674 -125  143
B 496 678 -125  122
B 507 686 -125   98
B 517 693 -125   74
B 528 701 -125   48
B 539 708 -125   22
B 551 713 -125   -9
push -17 -15
push out at target
B 561 714   83  -25
B 571 701   83  -37
B 581 631   83  -49
B 592 623   83  -65
B 602 645   83  -79
B 612 667   83  -94
B 622 682   83 -109
B 633 656   83 -121
B 644 609   83 -127
B 654 579   36 -127
B 664 574   10 -127
B 674 673   10 -121
B 686 718   10 -107
B 697 737   10  -96
B 707 746   10  -83
B 718 751   10  -69
B 728 755   10  -57
B 738 755   10  -45
B 748 755   10  -32
pb end 
SSS v= 7653  t=  270 
SSS  118    22    28    -2
%P VOLT1   = 7623
%P VOLT2   = 7653
%P S2_SC   =  1.05
%P L_ANG_MAX = 270
S 7653   118    22    28
B   0 765  125   -2
B  11 765  125   -2
B  21 765  125   -2
B  31 683  125   -2
B  41 653  125   -2
B  51 653  125   -2
B  61 647  125   -2
B  71 624  125   -1
B  81 595  125    7
B  91 575  125   17
B 101 576  125   26
B 111 594  125   35
B 121 614  125   43
B 131 627  125   54
B 141 630  121   63
B 151 625  106   74
B 161 620   86   86
B 171 618   67   98
B 181 622   49  110
B 191 652   41  123
B 201 677   41  137
B 211 703   41  150
B 221 718   41  163
B 231 725   41  177
B 241 730   41  189
B 251 733   41  201
pull out 206
B 261 734 -125  212
B 271 736 -125  223
B 281 674 -125  234
B 291 614 -125  241
B 301 615 -125  251
B 312 638 -125  260
B 322 664 -125  268
B 332 678 -125  275
B 342 657 -125  278
B 352 607 -125  278
B 363 575 -125  277
B 374 561 -125  269
B 384 565 -125  255
B 394 586 -125  242
B 404 616 -125  227
B 416 645 -125  209
B 426 665 -125  191
B 436 674 -125  173
B 446 677 -125  151
B 456 677 -125  131
B 467 679 -125  109
B 478 685 -125   84
B 489 693 -125   58
B 499 699 -125   32
B 509 706 -125    9
B 521 711 -125  -20
push -20 -15
push out at target
B 532 706   83  -31
B 543 679   83  -44
B 553 625   83  -61
B 563 621   83  -74
B 574 643   83  -90
B 584 666   83 -108
B 594 678   83 -122
B 605 646   83 -135
B 615 601   83 -141
B 626 574   41 -141
B 636 564   10 -141
B 647 636   10 -134
B 657 683   10 -121
B 667 718   10 -109
